lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.96306,40.61842,0.00000,9.411771E-01,9.170958E-01,8.842311E-01,8.414105E-01,7.874686E-01,7.264311E-01,6.569791E-01,5.788752E-01,4.990830E-01,4.181295E-01,3.379246E-01,2.585647E-01,1.936586E-01,1.394907E-01,9.831410E-02,6.663167E-02,4.606409E-02,3.047109E-02,1.938161E-02,1.225678E-02,7.504458E-03,4.337813E-03,2.167067E-03,1.033052E-03,5.218970E-04,2.363054E-04,9.569150E-05,3.562308E-05,1.128770E-05,2.484098E-06
22.96293,40.61806,0.00000,9.410592E-01,9.169286E-01,8.840125E-01,8.411316E-01,7.871141E-01,7.260406E-01,6.565424E-01,5.784059E-01,4.985912E-01,4.176350E-01,3.374376E-01,2.581390E-01,1.933031E-01,1.392066E-01,9.809586E-02,6.646957E-02,4.594548E-02,3.037339E-02,1.932507E-02,1.221596E-02,7.479655E-03,4.322091E-03,2.156531E-03,1.026993E-03,5.189336E-04,2.350055E-04,9.483456E-05,3.527053E-05,1.115473E-05,2.451138E-06
22.96274,40.61770,0.00000,9.407606E-01,9.165030E-01,8.834443E-01,8.404080E-01,7.862061E-01,7.250330E-01,6.554226E-01,5.772145E-01,4.973586E-01,4.164128E-01,3.362315E-01,2.570864E-01,1.924286E-01,1.385087E-01,9.756240E-02,6.609591E-02,4.567287E-02,3.013779E-02,1.919547E-02,1.212261E-02,7.423624E-03,4.284325E-03,2.135818E-03,1.015278E-03,5.120905E-04,2.319539E-04,9.318041E-05,3.458555E-05,1.089339E-05,2.383736E-06
22.96249,40.61738,0.00000,9.403486E-01,9.159793E-01,8.827647E-01,8.395451E-01,7.851109E-01,7.238429E-01,6.541000E-01,5.758101E-01,4.959019E-01,4.149589E-01,3.347429E-01,2.558772E-01,1.913525E-01,1.376507E-01,9.690721E-02,6.564160E-02,4.534202E-02,2.984972E-02,1.903825E-02,1.200943E-02,7.355732E-03,4.238228E-03,2.111486E-03,1.001425E-03,5.038020E-04,2.282591E-04,9.123627E-05,3.377850E-05,1.058565E-05,2.303720E-06
22.96214,40.61710,0.00000,9.399343E-01,9.155015E-01,8.821447E-01,8.387586E-01,7.841128E-01,7.227567E-01,6.528957E-01,5.745275E-01,4.945722E-01,4.136336E-01,3.333941E-01,2.547785E-01,1.903761E-01,1.368728E-01,9.631310E-02,6.522769E-02,4.504104E-02,2.958932E-02,1.889542E-02,1.190657E-02,7.293740E-03,4.196621E-03,2.088520E-03,9.883364E-04,4.962556E-04,2.249320E-04,8.940489E-05,3.302390E-05,1.029785E-05,2.229149E-06
22.96177,40.61684,0.00000,9.397206E-01,9.151839E-01,8.817322E-01,8.382346E-01,7.834481E-01,7.220311E-01,6.520893E-01,5.736678E-01,4.936778E-01,4.127406E-01,3.324983E-01,2.540365E-01,1.897275E-01,1.363556E-01,9.591760E-02,6.494687E-02,4.483691E-02,2.941582E-02,1.879861E-02,1.183660E-02,7.251112E-03,4.168917E-03,2.071415E-03,9.785455E-04,4.911299E-04,2.227108E-04,8.806686E-05,3.246428E-05,1.008477E-05,2.174567E-06
22.96141,40.61658,0.00000,9.396628E-01,9.151129E-01,8.816381E-01,8.381135E-01,7.832937E-01,7.218575E-01,6.518912E-01,5.734512E-01,4.934476E-01,4.125054E-01,3.322912E-01,2.538326E-01,1.895735E-01,1.362314E-01,9.582146E-02,6.486574E-02,4.477796E-02,2.937241E-02,1.877058E-02,1.181576E-02,7.237497E-03,4.162017E-03,2.063134E-03,9.737085E-04,4.895950E-04,2.221216E-04,8.740641E-05,3.219254E-05,9.980695E-06,2.149260E-06
22.96104,40.61632,0.00000,9.398338E-01,9.153115E-01,8.818918E-01,8.384314E-01,7.836953E-01,7.222836E-01,6.523574E-01,5.739357E-01,4.939398E-01,4.129868E-01,3.328339E-01,2.542145E-01,1.899569E-01,1.365343E-01,9.605046E-02,6.500093E-02,4.487615E-02,2.947016E-02,1.881710E-02,1.184813E-02,7.255262E-03,4.177644E-03,2.064236E-03,9.741093E-04,4.919304E-04,2.232947E-04,8.744602E-05,3.222022E-05,9.991291E-06,2.154729E-06
22.96068,40.61606,0.00000,9.401584E-01,9.157379E-01,8.824401E-01,8.391225E-01,7.845694E-01,7.232214E-01,6.533880E-01,5.750166E-01,4.950491E-01,4.140794E-01,3.340141E-01,2.551406E-01,1.908005E-01,1.372032E-01,9.655814E-02,6.532196E-02,4.510937E-02,2.968910E-02,1.892737E-02,1.192616E-02,7.300057E-03,4.212637E-03,2.073664E-03,9.790577E-04,4.976221E-04,2.259917E-04,8.836771E-05,3.250744E-05,1.009960E-05,2.186891E-06
22.96031,40.61580,0.00000,9.406072E-01,9.162907E-01,8.831587E-01,8.400304E-01,7.857139E-01,7.244578E-01,6.547484E-01,5.764448E-01,4.965109E-01,4.155203E-01,3.355520E-01,2.564734E-01,1.919015E-01,1.380773E-01,9.722222E-02,6.574673E-02,4.541842E-02,2.997679E-02,1.907384E-02,1.203011E-02,7.360039E-03,4.258700E-03,2.087309E-03,9.864490E-04,5.052264E-04,2.295652E-04,8.992563E-05,3.293438E-05,1.026261E-05,2.233582E-06
22.95994,40.61554,0.00000,9.409750E-01,9.168213E-01,8.838540E-01,8.409104E-01,7.868232E-01,7.256597E-01,6.560698E-01,5.778297E-01,4.979261E-01,4.169106E-01,3.370246E-01,2.577524E-01,1.929583E-01,1.389170E-01,9.786043E-02,6.615423E-02,4.571475E-02,3.025401E-02,1.921451E-02,1.212991E-02,7.417514E-03,4.303096E-03,2.100051E-03,9.933597E-04,5.125719E-04,2.330292E-04,9.143725E-05,3.333229E-05,1.041497E-05,2.277236E-06
22.95958,40.61528,0.00000,9.412727E-01,9.171611E-01,8.842918E-01,8.414632E-01,7.875254E-01,7.264115E-01,6.568959E-01,5.786961E-01,4.988141E-01,4.177859E-01,3.379838E-01,2.585828E-01,1.936443E-01,1.394619E-01,9.827441E-02,6.641252E-02,4.590258E-02,3.043368E-02,1.930359E-02,1.219283E-02,7.453098E-03,4.326898E-03,2.106131E-03,1.000577E-03,5.172321E-04,2.338423E-04,9.241485E-05,3.351315E-05,1.048427E-05,2.298216E-06
