lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95311,40.63119,1.000000E+01,1.000000E+01,1.000000E+01,9.073471E-01,4.638239E-01,1.978160E-01
22.95331,40.63108,1.000000E+01,1.000000E+01,1.000000E+01,9.107931E-01,4.655418E-01,1.985023E-01
22.95352,40.63100,1.000000E+01,1.000000E+01,1.000000E+01,9.140434E-01,4.671544E-01,1.991398E-01
22.95372,40.63092,1.000000E+01,1.000000E+01,1.000000E+01,9.169318E-01,4.685762E-01,1.996973E-01
22.95393,40.63084,1.000000E+01,1.000000E+01,1.000000E+01,9.192901E-01,4.697058E-01,2.001275E-01
22.95414,40.63076,1.000000E+01,1.000000E+01,1.000000E+01,9.209638E-01,4.704661E-01,2.003995E-01
22.95435,40.63069,1.000000E+01,1.000000E+01,1.000000E+01,9.218370E-01,4.707988E-01,2.004899E-01
22.95456,40.63061,1.000000E+01,1.000000E+01,1.000000E+01,9.218916E-01,4.706879E-01,2.003893E-01
22.95477,40.63053,1.000000E+01,1.000000E+01,1.000000E+01,9.211229E-01,4.701348E-01,2.000998E-01
22.95498,40.63046,1.000000E+01,1.000000E+01,1.000000E+01,9.195819E-01,4.691709E-01,1.996365E-01
22.95518,40.63038,1.000000E+01,1.000000E+01,1.000000E+01,9.173871E-01,4.678586E-01,1.990253E-01
22.95539,40.63029,1.000000E+01,1.000000E+01,1.000000E+01,9.146626E-01,4.662532E-01,1.982864E-01
22.95559,40.63019,1.000000E+01,1.000000E+01,1.000000E+01,9.116376E-01,4.644896E-01,1.974813E-01
22.95580,40.63009,1.000000E+01,1.000000E+01,1.000000E+01,9.084931E-01,4.626585E-01,1.966464E-01
22.95600,40.62998,1.000000E+01,1.000000E+01,1.000000E+01,9.054180E-01,4.608681E-01,1.958302E-01
22.95620,40.62987,1.000000E+01,1.000000E+01,1.000000E+01,9.024829E-01,4.592007E-01,1.950672E-01
22.95640,40.62977,1.000000E+01,1.000000E+01,1.000000E+01,8.997410E-01,4.577097E-01,1.943877E-01
22.95660,40.62966,1.000000E+01,1.000000E+01,1.000000E+01,8.974236E-01,4.564259E-01,1.937921E-01
22.95680,40.62955,1.000000E+01,1.000000E+01,1.000000E+01,8.955289E-01,4.553537E-01,1.932852E-01
22.95700,40.62945,1.000000E+01,1.000000E+01,1.000000E+01,8.940138E-01,4.544750E-01,1.928628E-01
22.95720,40.62934,1.000000E+01,1.000000E+01,1.000000E+01,8.928438E-01,4.537664E-01,1.925123E-01
22.95740,40.62924,1.000000E+01,1.000000E+01,1.000000E+01,8.919072E-01,4.531786E-01,1.922151E-01
22.95761,40.62913,1.000000E+01,1.000000E+01,1.000000E+01,8.911635E-01,4.526808E-01,1.919538E-01
22.95781,40.62902,1.000000E+01,1.000000E+01,1.000000E+01,8.904712E-01,4.522145E-01,1.917083E-01
22.95801,40.62892,1.000000E+01,1.000000E+01,1.000000E+01,8.897763E-01,4.517517E-01,1.914660E-01
22.95821,40.62880,1.000000E+01,1.000000E+01,1.000000E+01,8.891622E-01,4.513246E-01,1.912378E-01
22.95841,40.62869,1.000000E+01,1.000000E+01,1.000000E+01,8.886027E-01,4.509292E-01,1.910240E-01
22.95860,40.62856,1.000000E+01,1.000000E+01,1.000000E+01,8.884405E-01,4.507308E-01,1.908940E-01
22.95879,40.62842,1.000000E+01,1.000000E+01,1.000000E+01,8.887511E-01,4.507656E-01,1.908626E-01
