lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.96143,40.62505,1.000000E+01,1.000000E+01,1.000000E+01,6.867357E-01,3.842805E-01,1.810570E-01
22.96159,40.62485,1.000000E+01,1.000000E+01,1.000000E+01,6.857510E-01,3.837479E-01,1.808024E-01
22.96174,40.62464,1.000000E+01,1.000000E+01,1.000000E+01,6.857304E-01,3.835320E-01,1.807012E-01
22.96189,40.62443,1.000000E+01,1.000000E+01,1.000000E+01,6.862682E-01,3.836800E-01,1.807732E-01
22.96201,40.62420,1.000000E+01,1.000000E+01,1.000000E+01,6.875831E-01,3.843456E-01,1.810939E-01
22.96212,40.62395,1.000000E+01,1.000000E+01,1.000000E+01,6.896394E-01,3.854894E-01,1.816443E-01
22.96221,40.62369,1.000000E+01,1.000000E+01,1.000000E+01,6.922732E-01,3.870101E-01,1.823779E-01
22.96226,40.62341,1.000000E+01,1.000000E+01,1.000000E+01,6.953181E-01,3.887536E-01,1.832181E-01
22.96232,40.62313,1.000000E+01,1.000000E+01,1.000000E+01,6.985378E-01,3.904469E-01,1.839992E-01
22.96237,40.62286,1.000000E+01,1.000000E+01,1.000000E+01,7.011958E-01,3.918500E-01,1.846447E-01
22.96242,40.62258,1.000000E+01,1.000000E+01,1.000000E+01,7.031651E-01,3.928963E-01,1.851255E-01
22.96248,40.62230,1.000000E+01,1.000000E+01,1.000000E+01,7.045100E-01,3.935919E-01,1.854564E-01
22.96253,40.62202,1.000000E+01,1.000000E+01,1.000000E+01,7.054076E-01,3.940409E-01,1.856795E-01
22.96258,40.62175,1.000000E+01,1.000000E+01,1.000000E+01,7.061296E-01,3.944004E-01,1.858588E-01
22.96264,40.62147,1.000000E+01,1.000000E+01,1.000000E+01,7.069694E-01,3.948146E-01,1.860643E-01
22.96269,40.62119,1.000000E+01,1.000000E+01,1.000000E+01,7.081855E-01,3.954077E-01,1.863568E-01
22.96274,40.62091,1.000000E+01,1.000000E+01,1.000000E+01,7.100018E-01,3.962867E-01,1.867894E-01
22.96280,40.62064,1.000000E+01,1.000000E+01,1.000000E+01,7.125655E-01,3.975217E-01,1.873970E-01
22.96285,40.62036,1.000000E+01,1.000000E+01,1.000000E+01,7.159119E-01,3.991207E-01,1.881883E-01
22.96290,40.62008,1.000000E+01,1.000000E+01,1.000000E+01,7.199852E-01,4.010462E-01,1.891470E-01
22.96296,40.61980,1.000000E+01,1.000000E+01,1.000000E+01,7.245718E-01,4.031197E-01,1.902241E-01
22.96301,40.61952,1.000000E+01,1.000000E+01,1.000000E+01,7.293102E-01,4.047605E-01,1.913353E-01
22.96306,40.61925,1.000000E+01,1.000000E+01,1.000000E+01,7.337552E-01,4.062909E-01,1.923741E-01
22.96311,40.61897,1.000000E+01,1.000000E+01,1.000000E+01,7.374119E-01,4.075197E-01,1.932234E-01
22.96311,40.61869,1.000000E+01,1.000000E+01,1.000000E+01,7.397268E-01,4.082218E-01,1.937550E-01
22.96306,40.61841,1.000000E+01,1.000000E+01,1.000000E+01,7.403690E-01,4.082740E-01,1.938913E-01
22.96297,40.61815,1.000000E+01,1.000000E+01,1.000000E+01,7.394463E-01,4.077338E-01,1.936587E-01
22.96285,40.61791,1.000000E+01,1.000000E+01,1.000000E+01,7.374275E-01,4.067829E-01,1.931689E-01
22.96272,40.61768,1.000000E+01,1.000000E+01,1.000000E+01,7.347866E-01,4.056015E-01,1.925318E-01
22.96257,40.61748,1.000000E+01,1.000000E+01,1.000000E+01,7.320265E-01,4.043840E-01,1.918683E-01
22.96240,40.61731,1.000000E+01,1.000000E+01,1.000000E+01,7.294627E-01,4.032465E-01,1.912523E-01
22.96221,40.61716,1.000000E+01,1.000000E+01,1.000000E+01,7.272410E-01,4.022365E-01,1.907189E-01
22.96202,40.61702,1.000000E+01,1.000000E+01,1.000000E+01,7.253815E-01,4.013637E-01,1.902710E-01
22.96183,40.61689,1.000000E+01,1.000000E+01,1.000000E+01,7.239757E-01,4.006614E-01,1.899303E-01
22.96164,40.61675,1.000000E+01,1.000000E+01,1.000000E+01,7.230994E-01,4.001415E-01,1.897132E-01
22.96145,40.61661,1.000000E+01,1.000000E+01,1.000000E+01,7.228059E-01,3.998289E-01,1.896323E-01
22.96126,40.61648,1.000000E+01,1.000000E+01,1.000000E+01,7.231108E-01,3.997369E-01,1.896926E-01
22.96107,40.61634,1.000000E+01,1.000000E+01,1.000000E+01,7.239993E-01,3.998429E-01,1.898878E-01
22.96088,40.61621,1.000000E+01,1.000000E+01,1.000000E+01,7.254124E-01,4.001417E-01,1.902062E-01
22.96069,40.61607,1.000000E+01,1.000000E+01,1.000000E+01,7.272564E-01,4.005841E-01,1.906240E-01
22.96050,40.61593,1.000000E+01,1.000000E+01,1.000000E+01,7.294003E-01,4.011305E-01,1.911110E-01
22.96031,40.61580,1.000000E+01,1.000000E+01,1.000000E+01,7.316794E-01,4.017306E-01,1.916302E-01
22.96012,40.61566,1.000000E+01,1.000000E+01,1.000000E+01,7.339102E-01,4.023020E-01,1.921353E-01
22.95992,40.61553,1.000000E+01,1.000000E+01,1.000000E+01,7.358851E-01,4.027826E-01,1.925821E-01
22.95973,40.61539,1.000000E+01,1.000000E+01,1.000000E+01,7.371290E-01,4.032027E-01,1.929272E-01
22.95954,40.61525,1.000000E+01,1.000000E+01,1.000000E+01,7.377997E-01,4.034391E-01,1.931343E-01
22.95935,40.61512,1.000000E+01,1.000000E+01,1.000000E+01,7.376605E-01,4.033977E-01,1.931793E-01
22.95916,40.61498,1.000000E+01,1.000000E+01,1.000000E+01,7.366456E-01,4.030470E-01,1.930489E-01
22.95897,40.61485,1.000000E+01,1.000000E+01,1.000000E+01,7.350658E-01,4.024058E-01,1.927505E-01
22.95878,40.61471,1.000000E+01,1.000000E+01,1.000000E+01,7.329471E-01,4.014988E-01,1.923005E-01
22.95859,40.61457,1.000000E+01,1.000000E+01,1.000000E+01,7.304183E-01,4.003866E-01,1.917313E-01
22.95840,40.61444,1.000000E+01,1.000000E+01,1.000000E+01,7.276308E-01,3.991419E-01,1.910804E-01
22.95821,40.61430,1.000000E+01,1.000000E+01,1.000000E+01,7.246743E-01,3.978211E-01,1.903834E-01
22.95802,40.61416,1.000000E+01,1.000000E+01,1.000000E+01,7.216859E-01,3.964873E-01,1.896750E-01
