lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.93276,40.64180,0.00000,3.693056E-01,3.412089E-01,3.138612E-01,2.873992E-01,2.630368E-01,2.410609E-01,2.191250E-01,1.975447E-01,1.770724E-01,1.579512E-01,1.402148E-01,1.238643E-01,1.089618E-01,9.605427E-02,8.375889E-02,7.274511E-02,6.346031E-02,5.548301E-02,4.772985E-02,4.127297E-02,3.556184E-02,3.018661E-02,2.541758E-02,2.128713E-02,1.776410E-02,1.480907E-02,1.262419E-02,1.073611E-02,8.694043E-03,6.888948E-03
22.93296,40.64170,0.00000,3.693153E-01,3.412187E-01,3.138710E-01,2.874087E-01,2.630556E-01,2.410778E-01,2.191340E-01,1.975530E-01,1.770801E-01,1.579586E-01,1.402218E-01,1.238707E-01,1.089702E-01,9.606179E-02,8.376367E-02,7.274842E-02,6.346333E-02,5.548684E-02,4.773432E-02,4.127723E-02,3.556588E-02,3.018882E-02,2.541948E-02,2.128881E-02,1.776740E-02,1.481244E-02,1.262742E-02,1.073918E-02,8.694792E-03,6.889569E-03
22.93316,40.64159,0.00000,3.805014E-01,3.521551E-01,3.244949E-01,2.976727E-01,2.719154E-01,2.495914E-01,2.279281E-01,2.058814E-01,1.849497E-01,1.652939E-01,1.470094E-01,1.301184E-01,1.146028E-01,1.009806E-01,8.845025E-02,7.686812E-02,6.698909E-02,5.847840E-02,5.061335E-02,4.371836E-02,3.772266E-02,3.224785E-02,2.720920E-02,2.283679E-02,1.906231E-02,1.582254E-02,1.344960E-02,1.144882E-02,9.504852E-03,7.555326E-03
22.93336,40.64149,0.00000,3.629919E-01,3.350482E-01,3.078894E-01,2.816389E-01,2.580828E-01,2.363050E-01,2.142192E-01,1.928729E-01,1.726980E-01,1.538825E-01,1.364574E-01,1.204135E-01,1.059902E-01,9.335046E-02,8.118361E-02,7.059383E-02,6.154266E-02,5.371006E-02,4.623020E-02,3.994536E-02,3.437979E-02,2.906689E-02,2.444616E-02,2.044888E-02,1.703901E-02,1.430285E-02,1.218684E-02,1.029771E-02,8.261044E-03,6.534095E-03
22.93356,40.64139,0.00000,3.630017E-01,3.350580E-01,3.078989E-01,2.816482E-01,2.580933E-01,2.363154E-01,2.142281E-01,1.928811E-01,1.727057E-01,1.538898E-01,1.364642E-01,1.204198E-01,1.059973E-01,9.335689E-02,8.118828E-02,7.059704E-02,6.154657E-02,5.371368E-02,4.623457E-02,3.994955E-02,3.438219E-02,2.906903E-02,2.444802E-02,2.045050E-02,1.704087E-02,1.430623E-02,1.219006E-02,1.029873E-02,8.261763E-03,6.534704E-03
22.93377,40.64128,0.00000,3.630123E-01,3.350687E-01,3.079095E-01,2.816584E-01,2.581046E-01,2.363264E-01,2.142375E-01,1.928899E-01,1.727140E-01,1.538976E-01,1.364716E-01,1.204267E-01,1.060045E-01,9.336361E-02,8.119345E-02,7.060079E-02,6.155060E-02,5.371753E-02,4.623925E-02,3.995403E-02,3.438480E-02,2.907132E-02,2.445001E-02,2.045224E-02,1.704285E-02,1.430987E-02,1.219351E-02,1.029983E-02,8.262522E-03,6.535369E-03
22.93397,40.64118,0.00000,3.630221E-01,3.350782E-01,3.079191E-01,2.816680E-01,2.580147E-01,2.362373E-01,2.142465E-01,1.928980E-01,1.727218E-01,1.539048E-01,1.364783E-01,1.204330E-01,1.059908E-01,9.335263E-02,8.119829E-02,7.060418E-02,6.153001E-02,5.372113E-02,4.622736E-02,3.994510E-02,3.438722E-02,2.907345E-02,2.445187E-02,2.045388E-02,1.704472E-02,1.431327E-02,1.219678E-02,1.030086E-02,8.263266E-03,6.535953E-03
22.93417,40.64107,0.00000,3.630328E-01,3.350889E-01,3.079294E-01,2.816783E-01,2.580227E-01,2.362453E-01,2.142556E-01,1.929067E-01,1.727299E-01,1.539126E-01,1.364856E-01,1.204397E-01,1.059972E-01,9.335870E-02,8.120340E-02,7.060764E-02,6.153323E-02,5.372491E-02,4.623190E-02,3.994942E-02,3.438975E-02,2.907566E-02,2.445381E-02,2.045555E-02,1.704662E-02,1.431681E-02,1.220017E-02,1.030192E-02,8.264016E-03,6.536578E-03
22.93437,40.64097,0.00000,3.630424E-01,3.350986E-01,3.079389E-01,2.816876E-01,2.580333E-01,2.362557E-01,2.142640E-01,1.929147E-01,1.727377E-01,1.539198E-01,1.364924E-01,1.204461E-01,1.060040E-01,9.336496E-02,8.120845E-02,7.061072E-02,6.153620E-02,5.372850E-02,4.623620E-02,3.995362E-02,3.439219E-02,2.907780E-02,2.445568E-02,2.045719E-02,1.704849E-02,1.432021E-02,1.220345E-02,1.030296E-02,8.264736E-03,6.537193E-03
22.93457,40.64086,0.00000,3.630530E-01,3.351091E-01,3.079493E-01,2.816978E-01,2.580443E-01,2.362659E-01,2.142733E-01,1.929234E-01,1.727459E-01,1.539274E-01,1.364995E-01,1.204528E-01,1.060109E-01,9.337139E-02,8.121341E-02,7.061432E-02,6.153940E-02,5.373224E-02,4.624068E-02,3.995798E-02,3.439469E-02,2.908003E-02,2.445763E-02,2.045888E-02,1.705040E-02,1.432379E-02,1.220685E-02,1.030403E-02,8.265490E-03,6.537828E-03
22.93477,40.64076,0.00000,3.630629E-01,3.351189E-01,3.079591E-01,2.817073E-01,2.581294E-01,2.363436E-01,2.142823E-01,1.929314E-01,1.727535E-01,1.539347E-01,1.365064E-01,1.204591E-01,1.060506E-01,9.340338E-02,8.121828E-02,7.061756E-02,6.154260E-02,5.373584E-02,4.624812E-02,3.996424E-02,3.439713E-02,2.908216E-02,2.445951E-02,2.046052E-02,1.705227E-02,1.432725E-02,1.221016E-02,1.030507E-02,8.266238E-03,6.538449E-03
