lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.93497,40.64065,0.00000,9.199675E-01,8.911590E-01,8.519371E-01,8.064473E-01,7.487584E-01,6.801954E-01,6.018577E-01,5.226892E-01,4.427092E-01,3.613203E-01,2.837921E-01,2.158230E-01,1.583707E-01,1.132111E-01,7.903633E-02,5.389320E-02,3.611990E-02,2.400288E-02,1.527021E-02,9.386452E-03,5.593450E-03,3.091431E-03,1.439542E-03,6.112821E-04,2.505237E-04,8.979015E-05,2.918474E-05,8.092302E-06,1.476521E-06,3.274988E-10
22.93518,40.64055,0.00000,9.199712E-01,8.911647E-01,8.519450E-01,8.064539E-01,7.487705E-01,6.802098E-01,6.018690E-01,5.227066E-01,4.427280E-01,3.613378E-01,2.838047E-01,2.158348E-01,1.583828E-01,1.132196E-01,7.904258E-02,5.389759E-02,3.612282E-02,2.400515E-02,1.527267E-02,9.389077E-03,5.596091E-03,3.092118E-03,1.439886E-03,6.114215E-04,2.505834E-04,8.981432E-05,2.935930E-05,8.157133E-06,1.498817E-06,1.189704E-09
22.93538,40.64044,0.00000,9.199752E-01,8.911706E-01,8.519533E-01,8.064613E-01,7.487833E-01,6.802248E-01,6.018810E-01,5.227251E-01,4.427471E-01,3.613553E-01,2.838181E-01,2.158466E-01,1.583948E-01,1.132283E-01,7.904875E-02,5.390147E-02,3.612542E-02,2.400731E-02,1.527510E-02,9.391721E-03,5.598796E-03,3.092767E-03,1.440208E-03,6.115473E-04,2.506359E-04,8.983487E-05,2.953103E-05,8.221055E-06,1.520608E-06,2.028901E-09
22.93558,40.64034,0.00000,9.199790E-01,8.911760E-01,8.519605E-01,8.064680E-01,7.487953E-01,6.802383E-01,6.018927E-01,5.227429E-01,4.427653E-01,3.613725E-01,2.838306E-01,2.158581E-01,1.584063E-01,1.132367E-01,7.905467E-02,5.390560E-02,3.612811E-02,2.400953E-02,1.527744E-02,9.394296E-03,5.601407E-03,3.093424E-03,1.440535E-03,6.116795E-04,2.506921E-04,8.985792E-05,2.970558E-05,8.284255E-06,1.542281E-06,2.862455E-09
22.93578,40.64023,0.00000,9.199827E-01,8.911819E-01,8.519690E-01,8.064755E-01,7.488074E-01,6.802526E-01,6.019057E-01,5.227602E-01,4.427837E-01,3.613897E-01,2.838441E-01,2.158700E-01,1.584180E-01,1.132454E-01,7.906040E-02,5.390959E-02,3.613085E-02,2.401167E-02,1.527985E-02,9.396962E-03,5.604154E-03,3.094078E-03,1.440860E-03,6.118087E-04,2.507455E-04,8.987969E-05,2.988503E-05,8.349099E-06,1.564388E-06,3.709375E-09
22.93598,40.64013,0.00000,9.199863E-01,8.911872E-01,8.519765E-01,8.064821E-01,7.488186E-01,6.802664E-01,6.019164E-01,5.227789E-01,4.428020E-01,3.614066E-01,2.838566E-01,2.158822E-01,1.584297E-01,1.132537E-01,7.906657E-02,5.391360E-02,3.613355E-02,2.401383E-02,1.528224E-02,9.399538E-03,5.606762E-03,3.094737E-03,1.441190E-03,6.119458E-04,2.508027E-04,8.990359E-05,3.006191E-05,8.413192E-06,1.586366E-06,4.550380E-09
22.93618,40.64002,0.00000,9.200040E-01,8.912030E-01,8.519986E-01,8.064896E-01,7.488838E-01,6.803417E-01,6.019293E-01,5.229030E-01,4.429021E-01,3.614611E-01,2.838702E-01,2.158944E-01,1.584492E-01,1.132624E-01,7.907222E-02,5.391761E-02,3.613625E-02,2.401603E-02,1.528467E-02,9.402238E-03,5.609532E-03,3.095392E-03,1.441518E-03,6.120791E-04,2.508569E-04,8.992585E-05,3.024376E-05,8.478948E-06,1.608788E-06,5.404643E-09
22.93639,40.63992,0.00000,9.200074E-01,8.912086E-01,8.520061E-01,8.064960E-01,7.488958E-01,6.803558E-01,6.019401E-01,5.229202E-01,4.429207E-01,3.614787E-01,2.838827E-01,2.159055E-01,1.584615E-01,1.132710E-01,7.907876E-02,5.392201E-02,3.613913E-02,2.401829E-02,1.528711E-02,9.404898E-03,5.612233E-03,3.096089E-03,1.441870E-03,6.122278E-04,2.509195E-04,8.995230E-05,3.043003E-05,8.546614E-06,1.632038E-06,6.290334E-09
22.93659,40.63981,0.00000,9.200115E-01,8.912144E-01,8.520138E-01,8.065035E-01,7.489087E-01,6.803702E-01,6.019526E-01,5.229384E-01,4.429396E-01,3.614957E-01,2.838964E-01,2.159183E-01,1.584733E-01,1.132797E-01,7.908457E-02,5.392601E-02,3.614179E-02,2.402048E-02,1.528956E-02,9.407598E-03,5.615013E-03,3.096750E-03,1.442198E-03,6.123623E-04,2.509749E-04,8.997501E-05,3.061428E-05,8.613329E-06,1.654776E-06,7.151685E-09
22.93679,40.63971,0.00000,9.200153E-01,8.912200E-01,8.520218E-01,8.065100E-01,7.489206E-01,6.803839E-01,6.019636E-01,5.229562E-01,4.429574E-01,3.615132E-01,2.839089E-01,2.159289E-01,1.584847E-01,1.132881E-01,7.909036E-02,5.393016E-02,3.614447E-02,2.402262E-02,1.529192E-02,9.410202E-03,5.617684E-03,3.097416E-03,1.442534E-03,6.136652E-04,2.510335E-04,9.031990E-05,3.079582E-05,8.679293E-06,1.677362E-06,8.006548E-09
