lon,lat,PGV,PGA
22.95741,40.59846,1.000000E+01,8.610607E-01
22.95760,40.59831,1.000000E+01,8.607884E-01
22.95780,40.59822,1.000000E+01,8.607417E-01
22.95801,40.59815,1.000000E+01,8.607774E-01
22.95821,40.59806,1.000000E+01,8.607234E-01
22.95841,40.59795,1.000000E+01,8.583834E-01
22.95861,40.59783,1.000000E+01,8.582128E-01
22.95880,40.59769,1.000000E+01,8.579523E-01
22.95898,40.59754,1.000000E+01,8.576385E-01
22.95917,40.59738,1.000000E+01,8.572984E-01
22.95935,40.59723,1.000000E+01,8.569782E-01
22.95953,40.59707,1.000000E+01,8.566179E-01
22.95970,40.59689,1.000000E+01,8.561681E-01
22.95986,40.59670,1.000000E+01,8.556665E-01
22.95999,40.59647,1.000000E+01,8.549798E-01
22.96011,40.59624,1.000000E+01,8.542798E-01
22.96024,40.59600,1.000000E+01,8.535538E-01
22.96035,40.59576,1.000000E+01,8.528037E-01
22.96045,40.59550,1.000000E+01,8.519692E-01
22.96054,40.59524,1.000000E+01,8.511240E-01
22.96063,40.59498,1.000000E+01,8.502795E-01
22.96072,40.59472,1.000000E+01,8.494362E-01
22.96081,40.59446,1.000000E+01,8.485948E-01
22.96091,40.59421,1.000000E+01,8.478013E-01
22.96101,40.59396,1.000000E+01,8.470097E-01
22.96116,40.59375,1.000000E+01,8.464130E-01
22.96133,40.59357,1.000000E+01,8.459430E-01
22.96152,40.59345,1.000000E+01,8.457050E-01
22.96172,40.59332,1.000000E+01,8.454388E-01
22.96191,40.59320,1.000000E+01,8.451963E-01
22.96211,40.59308,1.000000E+01,8.449614E-01
22.96231,40.59298,1.000000E+01,8.447953E-01
22.96252,40.59289,1.000000E+01,8.446721E-01
22.96273,40.59281,1.000000E+01,8.445817E-01
22.96293,40.59273,1.000000E+01,8.444796E-01
22.96315,40.59269,1.000000E+01,8.445354E-01
22.96336,40.59267,1.000000E+01,8.446509E-01
22.96358,40.59266,1.000000E+01,8.448085E-01
22.96380,40.59268,1.000000E+01,8.450707E-01
22.96401,40.59271,1.000000E+01,8.453581E-01
22.96423,40.59273,1.000000E+01,8.456165E-01
22.96444,40.59275,1.000000E+01,8.458647E-01
22.96466,40.59278,1.000000E+01,8.461555E-01
22.96487,40.59280,1.000000E+01,8.464001E-01
22.96509,40.59282,1.000000E+01,8.466510E-01
22.96531,40.59285,1.000000E+01,8.469360E-01
22.96552,40.59287,1.000000E+01,8.471747E-01
22.96574,40.59289,1.000000E+01,8.474190E-01
22.96595,40.59292,1.000000E+01,8.476900E-01
22.96617,40.59294,1.000000E+01,8.479300E-01
22.96639,40.59296,1.000000E+01,8.481676E-01
22.96660,40.59299,1.000000E+01,8.484322E-01
22.96682,40.59301,1.000000E+01,8.193154E-01
22.96703,40.59303,1.000000E+01,8.195296E-01
22.96725,40.59306,1.000000E+01,8.197836E-01
22.96747,40.59308,1.000000E+01,8.200001E-01
22.96768,40.59310,1.000000E+01,8.202079E-01
22.96790,40.59313,1.000000E+01,8.204553E-01
22.96811,40.59315,1.000000E+01,8.206587E-01
22.96833,40.59317,1.000000E+01,8.208660E-01
22.96854,40.59320,1.000000E+01,8.211004E-01
22.96876,40.59322,1.000000E+01,8.213029E-01
22.96898,40.59324,1.000000E+01,8.215029E-01
22.96919,40.59327,1.000000E+01,8.217305E-01
22.96941,40.59329,1.000000E+01,8.219255E-01
22.96962,40.59330,1.000000E+01,8.220769E-01
22.96984,40.59331,1.000000E+01,8.222313E-01
22.97006,40.59329,1.000000E+01,8.222762E-01
22.97026,40.59318,1.000000E+01,8.219875E-01
22.97043,40.59302,1.000000E+01,8.215046E-01
22.97057,40.59279,1.000000E+01,8.207601E-01
22.97067,40.59254,1.000000E+01,8.199288E-01
22.97072,40.59226,1.000000E+01,8.189734E-01
22.97073,40.59198,1.000000E+01,8.180056E-01
22.97071,40.59169,1.000000E+01,8.169953E-01
22.97068,40.59141,1.000000E+01,8.255593E-01
22.97065,40.59113,1.000000E+01,8.245782E-01
22.97062,40.59084,1.000000E+01,8.235701E-01
22.97059,40.59056,1.000000E+01,8.226041E-01
22.97056,40.59027,1.000000E+01,8.216116E-01
22.97053,40.58999,1.000000E+01,8.206605E-01
22.97050,40.58971,1.000000E+01,8.197188E-01
22.97047,40.58942,1.000000E+01,8.187533E-01
22.97044,40.58914,1.000000E+01,8.178290E-01
22.97042,40.58886,1.000000E+01,8.169182E-01
22.97042,40.58857,1.000000E+01,8.159936E-01
22.97046,40.58829,1.000000E+01,8.151291E-01
22.97049,40.58800,1.000000E+01,8.142368E-01
22.97052,40.58772,1.000000E+01,8.133844E-01
22.97052,40.58743,1.000000E+01,8.124957E-01
22.97049,40.58715,1.000000E+01,8.116316E-01
22.97042,40.58688,1.000000E+01,8.107867E-01
22.97032,40.58663,1.000000E+01,8.099945E-01
22.97019,40.58639,1.000000E+01,8.092241E-01
22.97007,40.58616,1.000000E+01,8.084937E-01
22.96995,40.58592,1.000000E+01,8.077403E-01
22.96984,40.58567,1.000000E+01,8.069699E-01
22.96978,40.58540,1.000000E+01,8.061748E-01
22.96977,40.58511,1.000000E+01,8.053584E-01
22.96976,40.58483,1.000000E+01,8.045796E-01
22.96973,40.58454,1.000000E+01,8.037724E-01
22.96968,40.58427,1.000000E+01,8.030188E-01
22.96963,40.58399,1.000000E+01,8.022472E-01
22.96957,40.58371,1.000000E+01,8.014801E-01
22.96955,40.58343,1.000000E+01,8.007419E-01
22.96955,40.58314,1.000000E+01,8.712254E-01
22.96955,40.58286,1.000000E+01,8.704342E-01
