t,Xacceleration
1.9718960E+001,6.0010758E-003
1.9720460E+001,6.1842565E-003
1.9721960E+001,6.2074926E-003
1.9723460E+001,6.2307287E-003
1.9724960E+001,6.2539648E-003
1.9726460E+001,6.0312005E-003
1.9727960E+001,5.8016964E-003
1.9729460E+001,5.5721924E-003
1.9730960E+001,5.1892179E-003
1.9732460E+001,4.7199161E-003
1.9733960E+001,4.2506143E-003
1.9735460E+001,3.7201584E-003
1.9736960E+001,3.0514404E-003
1.9738460E+001,2.3827225E-003
1.9739960E+001,1.7140045E-003
1.9741460E+001,9.1200988E-004
1.9742960E+001,1.0636376E-004
1.9744460E+001,-6.9928236E-004
1.9745960E+001,-1.5391502E-003
1.9747460E+001,-2.3982678E-003
1.9748960E+001,-3.2573853E-003
1.9750460E+001,-4.1011931E-003
1.9751960E+001,-4.9103872E-003
1.9753460E+001,-5.7195813E-003
1.9754960E+001,-6.5287755E-003
1.9756460E+001,-7.1773354E-003
1.9757960E+001,-7.8214944E-003
1.9759460E+001,-8.4656533E-003
1.9760960E+001,-8.9359904E-003
1.9762460E+001,-9.3085524E-003
1.9763960E+001,-9.6811145E-003
1.9765460E+001,-9.9494999E-003
1.9766960E+001,-9.9823552E-003
1.9768460E+001,-1.0015211E-002
1.9769960E+001,-1.0048066E-002
1.9771460E+001,-9.7494719E-003
1.9772960E+001,-9.4417971E-003
1.9774460E+001,-9.1341223E-003
1.9775960E+001,-8.6590382E-003
1.9777460E+001,-8.0897862E-003
1.9778960E+001,-7.5205342E-003
1.9780460E+001,-6.9148585E-003
1.9781960E+001,-6.2268334E-003
1.9783460E+001,-5.5388084E-003
1.9784960E+001,-4.8507833E-003
1.9786460E+001,-4.2052132E-003
1.9787960E+001,-3.5608063E-003
1.9789460E+001,-2.9163993E-003
1.9790960E+001,-2.3803493E-003
1.9792460E+001,-1.9052502E-003
1.9793960E+001,-1.4301511E-003
1.9795460E+001,-1.0213588E-003
1.9796960E+001,-7.6247825E-004
1.9798460E+001,-5.0359765E-004
1.9799960E+001,-2.4471705E-004
1.9801460E+001,-1.5866708E-004
1.9802960E+001,-7.7352258E-005
1.9804460E+001,3.9625615E-006
1.9805960E+001,3.1423246E-005
1.9807460E+001,2.8590929E-005
1.9808960E+001,2.5758612E-005
1.9810460E+001,2.7144865E-005
1.9811960E+001,3.8068773E-005
1.9813460E+001,4.8992681E-005
1.9814960E+001,5.9916589E-005
1.9816460E+001,1.4211145E-004
1.9817960E+001,2.2625898E-004
1.9819460E+001,3.1040650E-004
1.9820960E+001,4.4471049E-004
1.9822460E+001,6.0722753E-004
1.9823960E+001,7.6974458E-004
1.9825460E+001,9.4552043E-004
1.9826960E+001,1.1512727E-003
1.9828460E+001,1.3570251E-003
1.9829960E+001,1.5627774E-003
1.9831460E+001,1.7672761E-003
1.9832960E+001,1.9717405E-003
1.9834460E+001,2.1762048E-003
1.9835960E+001,2.3628402E-003
1.9837460E+001,2.5394468E-003
1.9838960E+001,2.7160533E-003
1.9840460E+001,2.8838052E-003
1.9841960E+001,3.0315379E-003
1.9843460E+001,3.1792705E-003
1.9844960E+001,3.3270032E-003
1.9846460E+001,3.4561350E-003
1.9847960E+001,3.5847572E-003
1.9849460E+001,3.7133794E-003
1.9850960E+001,3.8274919E-003
1.9852460E+001,3.9334428E-003
1.9853960E+001,4.0393936E-003
1.9855460E+001,4.1293298E-003
1.9856960E+001,4.1830588E-003
1.9858460E+001,4.2367878E-003
1.9859960E+001,4.2905168E-003
1.9861460E+001,4.2516970E-003
1.9862960E+001,4.2103416E-003
1.9864460E+001,4.1689862E-003
1.9865960E+001,4.0522360E-003
1.9867460E+001,3.8930762E-003
1.9868960E+001,3.7339164E-003
1.9870460E+001,3.5476529E-003
1.9871960E+001,3.3001117E-003
1.9873460E+001,3.0525704E-003
1.9874960E+001,2.8050292E-003
1.9876460E+001,2.5559085E-003
1.9877960E+001,2.3067446E-003
1.9879460E+001,2.0575806E-003
1.9880960E+001,1.8796592E-003
1.9882460E+001,1.7418117E-003
1.9883960E+001,1.6039643E-003
1.9885460E+001,1.5268693E-003
1.9886960E+001,1.5871278E-003
1.9888460E+001,1.6473864E-003
1.9889960E+001,1.7076450E-003
1.9891460E+001,1.9779557E-003
1.9892960E+001,2.2540213E-003
1.9894460E+001,2.5300869E-003
1.9895960E+001,2.9056979E-003
1.9897460E+001,3.3373033E-003
1.9898960E+001,3.7689087E-003
1.9900460E+001,4.2142348E-003
1.9901960E+001,4.6905817E-003
1.9903460E+001,5.1669286E-003
1.9904960E+001,5.6432754E-003
1.9906460E+001,6.0494992E-003
1.9907960E+001,6.4538018E-003
1.9909460E+001,6.8581043E-003
1.9910960E+001,7.1613041E-003
1.9912460E+001,7.4076334E-003
1.9913960E+001,7.6539628E-003
1.9915460E+001,7.8396803E-003
1.9916960E+001,7.8883622E-003
1.9918460E+001,7.9370442E-003
1.9919960E+001,7.9857261E-003
1.9921460E+001,7.8449534E-003
1.9922960E+001,7.6989901E-003
1.9924460E+001,7.5530268E-003
1.9925960E+001,7.3045485E-003
1.9927460E+001,6.9984054E-003
1.9928960E+001,6.6922623E-003
1.9930460E+001,6.3541575E-003
1.9931960E+001,5.9437912E-003
1.9933460E+001,5.5334249E-003
1.9934960E+001,5.1230586E-003
1.9936460E+001,4.6788306E-003
1.9937960E+001,4.2336749E-003
1.9939460E+001,3.7885192E-003
1.9940960E+001,3.3676320E-003
1.9942460E+001,2.9603959E-003
1.9943960E+001,2.5531597E-003
1.9945460E+001,2.1765917E-003
1.9946960E+001,1.8693601E-003
1.9948460E+001,1.5621286E-003
1.9949960E+001,1.2548971E-003
1.9951460E+001,1.0825360E-003
1.9952960E+001,9.1387016E-004
1.9954460E+001,7.4520427E-004
1.9955960E+001,6.7168623E-004
1.9957460E+001,6.5168892E-004
1.9958960E+001,6.3169162E-004
1.9960460E+001,6.5330723E-004
1.9961960E+001,7.6900435E-004
1.9963460E+001,8.8470147E-004
1.9964960E+001,1.0003986E-003
1.9966460E+001,1.2237225E-003
1.9967960E+001,1.4499951E-003
1.9969460E+001,1.6762678E-003
1.9970960E+001,1.9550073E-003
1.9972460E+001,2.2632596E-003
1.9973960E+001,2.5715118E-003
1.9975460E+001,2.8956077E-003
1.9976960E+001,3.2555241E-003
1.9978460E+001,3.6154405E-003
1.9979960E+001,3.9753569E-003
1.9981460E+001,4.3508567E-003
1.9982960E+001,4.7267835E-003
1.9984460E+001,5.1027102E-003
1.9985960E+001,5.4606784E-003
1.9987460E+001,5.8085449E-003
1.9988960E+001,6.1564114E-003
1.9990460E+001,6.4805279E-003
1.9991960E+001,6.7509484E-003
1.9993460E+001,7.0213689E-003
1.9994960E+001,7.2917894E-003
1.9996460E+001,7.4436623E-003
1.9997960E+001,7.5922873E-003
1.9999460E+001,7.7409122E-003
2.0000960E+001,7.7947625E-003
2.0002460E+001,7.7953018E-003
2.0003960E+001,7.7958412E-003
2.0005460E+001,7.7510984E-003
2.0006960E+001,7.6039786E-003
2.0008460E+001,7.4568588E-003
2.0009960E+001,7.3097391E-003
2.0011460E+001,7.0453434E-003
2.0012960E+001,6.7777347E-003
2.0014460E+001,6.5101260E-003
2.0015960E+001,6.1952874E-003
2.0017460E+001,5.8538818E-003
2.0018960E+001,5.5124762E-003
2.0020460E+001,5.1658222E-003
2.0021960E+001,4.8073024E-003
2.0023460E+001,4.4487825E-003
2.0024960E+001,4.0902626E-003
2.0026460E+001,3.7719578E-003
2.0027960E+001,3.4547548E-003
2.0029460E+001,3.1375518E-003
2.0030960E+001,2.8804343E-003
2.0032460E+001,2.6571148E-003
2.0033960E+001,2.4337954E-003
2.0035460E+001,2.2504555E-003
2.0036960E+001,2.1575042E-003
2.0038460E+001,2.0645528E-003
2.0039960E+001,1.9716015E-003
2.0041460E+001,2.0118504E-003
2.0042960E+001,2.0557487E-003
2.0044460E+001,2.0996470E-003
2.0045960E+001,2.2078740E-003
2.0047460E+001,2.3522860E-003
2.0048960E+001,2.4966980E-003
2.0050460E+001,2.6471561E-003
2.0051960E+001,2.8112839E-003
2.0053460E+001,2.9754116E-003
2.0054960E+001,3.1395393E-003
2.0056460E+001,3.2192040E-003
2.0057960E+001,3.2965547E-003
2.0059460E+001,3.3739053E-003
2.0060960E+001,3.3361878E-003
2.0062460E+001,3.2337444E-003
2.0063960E+001,3.1313010E-003
2.0065460E+001,2.9633911E-003
2.0066960E+001,2.6474697E-003
2.0068460E+001,2.3315484E-003
2.0069960E+001,2.0156270E-003
2.0071460E+001,1.5457500E-003
2.0072960E+001,1.0716550E-003
2.0074460E+001,5.9756002E-004
2.0075960E+001,1.1053575E-004
2.0077460E+001,-3.8376124E-004
2.0078960E+001,-8.7805823E-004
2.0080460E+001,-1.3250564E-003
2.0081960E+001,-1.6651177E-003
2.0083460E+001,-2.0051791E-003
2.0084960E+001,-2.3452405E-003
2.0086460E+001,-2.3970804E-003
2.0087960E+001,-2.4410237E-003
2.0089460E+001,-2.4849670E-003
2.0090960E+001,-2.3080054E-003
2.0092460E+001,-2.0067847E-003
2.0093960E+001,-1.7055639E-003
2.0095460E+001,-1.3184580E-003
2.0096960E+001,-7.3717645E-004
2.0098460E+001,-1.5589493E-004
2.0099960E+001,4.2538659E-004
2.0101460E+001,1.1332976E-003
2.0102960E+001,1.8446781E-003
2.0104460E+001,2.5560585E-003
2.0105960E+001,3.2419090E-003
2.0107460E+001,3.9133990E-003
2.0108960E+001,4.5848890E-003
2.0110460E+001,5.2062194E-003
2.0111960E+001,5.7141452E-003
2.0113460E+001,6.2220710E-003
2.0114960E+001,6.7299968E-003
2.0116460E+001,7.0372209E-003
2.0117960E+001,7.3389462E-003
2.0119460E+001,7.6406716E-003
2.0120960E+001,7.8285285E-003
2.0122460E+001,7.9523343E-003
2.0123960E+001,8.0761401E-003
2.0125460E+001,8.1627668E-003
2.0126960E+001,8.1653360E-003
2.0128460E+001,8.1679052E-003
2.0129960E+001,8.1704744E-003
2.0131460E+001,8.0924802E-003
2.0132960E+001,8.0122788E-003
2.0134460E+001,7.9320774E-003
2.0135960E+001,7.7965363E-003
2.0137460E+001,7.6298664E-003
2.0138960E+001,7.4631965E-003
2.0140460E+001,7.2589757E-003
2.0141960E+001,6.9698569E-003
2.0143460E+001,6.6807381E-003
2.0144960E+001,6.3916192E-003
2.0146460E+001,5.9509569E-003
2.0147960E+001,5.5061426E-003
2.0149460E+001,5.0613283E-003
2.0150960E+001,4.5216254E-003
2.0152460E+001,3.9285476E-003
2.0153960E+001,3.3354698E-003
2.0155460E+001,2.7172296E-003
2.0156960E+001,2.0421004E-003
2.0158460E+001,1.3669712E-003
2.0159960E+001,6.9184198E-004
2.0161460E+001,4.6349456E-005
2.0162960E+001,-5.9833110E-004
2.0164460E+001,-1.2430116E-003
2.0165960E+001,-1.7900543E-003
2.0167460E+001,-2.2821755E-003
2.0168960E+001,-2.7742968E-003
2.0170460E+001,-3.1921830E-003
2.0171960E+001,-3.4422333E-003
2.0173460E+001,-3.6922835E-003
2.0174960E+001,-3.9423338E-003
2.0176460E+001,-3.9284898E-003
2.0177960E+001,-3.9074157E-003
2.0179460E+001,-3.8863416E-003
2.0180960E+001,-3.7134180E-003
2.0182460E+001,-3.4550789E-003
2.0183960E+001,-3.1967399E-003
2.0185460E+001,-2.8889095E-003
2.0186960E+001,-2.4691856E-003
2.0188460E+001,-2.0494617E-003
2.0189960E+001,-1.6297378E-003
2.0191460E+001,-1.1371306E-003
2.0192960E+001,-6.4252646E-004
2.0194460E+001,-1.4792237E-004
2.0195960E+001,3.4873788E-004
2.0197460E+001,8.4655473E-004
2.0198960E+001,1.3443716E-003
2.0200460E+001,1.8282416E-003
2.0201960E+001,2.2805797E-003
2.0203460E+001,2.7329177E-003
2.0204960E+001,3.1852558E-003
2.0206460E+001,3.5586954E-003
2.0207960E+001,3.9299734E-003
2.0209460E+001,4.3012515E-003
2.0210960E+001,4.5946409E-003
2.0212460E+001,4.8442180E-003
2.0213960E+001,5.0937950E-003
2.0215460E+001,5.2883478E-003
2.0216960E+001,5.3584975E-003
2.0218460E+001,5.4286472E-003
2.0219960E+001,5.4987969E-003
2.0221460E+001,5.3270329E-003
2.0222960E+001,5.1486411E-003
2.0224460E+001,4.9702492E-003
2.0225960E+001,4.5977788E-003
2.0227460E+001,4.1161390E-003
2.0228960E+001,3.6344991E-003
2.0230460E+001,3.0586891E-003
2.0231960E+001,2.2699721E-003
2.0233460E+001,1.4812552E-003
2.0234960E+001,6.9253822E-004
2.0236460E+001,-3.2104666E-004
2.0237960E+001,-1.3407924E-003
2.0239460E+001,-2.3605381E-003
2.0240960E+001,-3.4262424E-003
2.0242460E+001,-4.5177985E-003
2.0243960E+001,-5.6093545E-003
2.0245460E+001,-6.6579902E-003
2.0246960E+001,-7.6095887E-003
2.0248460E+001,-8.5611871E-003
2.0249960E+001,-9.5127856E-003
2.0251460E+001,-1.0126586E-002
2.0252960E+001,-1.0731132E-002
2.0254460E+001,-1.1335677E-002
2.0255960E+001,-1.1629314E-002
2.0257460E+001,-1.1748065E-002
2.0258960E+001,-1.1866816E-002
2.0260460E+001,-1.1829206E-002
2.0261960E+001,-1.1438085E-002
2.0263460E+001,-1.1046964E-002
2.0264960E+001,-1.0655843E-002
2.0266460E+001,-9.8682497E-003
2.0267960E+001,-9.0697940E-003
2.0269460E+001,-8.2713382E-003
2.0270960E+001,-7.3423209E-003
2.0272460E+001,-6.3398627E-003
2.0273960E+001,-5.3374045E-003
2.0275460E+001,-4.3493185E-003
2.0276960E+001,-3.3937261E-003
2.0278460E+001,-2.4381337E-003
2.0279960E+001,-1.4825413E-003
2.0281460E+001,-8.0205238E-004
2.0282960E+001,-1.2910062E-004
2.0284460E+001,5.4385115E-004
2.0285960E+001,9.2937500E-004
2.0287460E+001,1.1532204E-003
2.0288960E+001,1.3770658E-003
2.0290460E+001,1.4436791E-003
2.0291960E+001,1.1548107E-003
2.0293460E+001,8.6594222E-004
2.0294960E+001,5.7707378E-004
2.0296460E+001,-1.6557579E-004
2.0297960E+001,-9.2065791E-004
2.0299460E+001,-1.6757400E-003
2.0300960E+001,-2.6408861E-003
2.0302460E+001,-3.7241933E-003
2.0303960E+001,-4.8075006E-003
2.0305460E+001,-5.9327676E-003
2.0306960E+001,-7.1529007E-003
2.0308460E+001,-8.3730337E-003
2.0309960E+001,-9.5931667E-003
2.0311460E+001,-1.0753039E-002
2.0312960E+001,-1.1911260E-002
2.0314460E+001,-1.3069481E-002
2.0315960E+001,-1.4082546E-002
2.0317460E+001,-1.5013960E-002
2.0318960E+001,-1.5945375E-002
2.0320460E+001,-1.6775263E-002
2.0321960E+001,-1.7375613E-002
2.0323460E+001,-1.7975963E-002
2.0324960E+001,-1.8576313E-002
2.0326460E+001,-1.8820453E-002
2.0327960E+001,-1.9054832E-002
2.0329460E+001,-1.9289212E-002
2.0330960E+001,-1.9306217E-002
2.0332460E+001,-1.9200947E-002
2.0333960E+001,-1.9095678E-002
2.0335460E+001,-1.8906810E-002
2.0336960E+001,-1.8528935E-002
2.0338460E+001,-1.8151060E-002
2.0339960E+001,-1.7773186E-002
2.0341460E+001,-1.7209570E-002
2.0342960E+001,-1.6640865E-002
2.0344460E+001,-1.6072161E-002
2.0345960E+001,-1.5428265E-002
2.0347460E+001,-1.4742073E-002
2.0348960E+001,-1.4055881E-002
2.0350460E+001,-1.3349507E-002
2.0351960E+001,-1.2597505E-002
2.0353460E+001,-1.1845504E-002
2.0354960E+001,-1.1093502E-002
2.0356460E+001,-1.0306234E-002
2.0357960E+001,-9.5180008E-003
2.0359460E+001,-8.7297672E-003
2.0360960E+001,-7.9295866E-003
2.0362460E+001,-7.1226858E-003
2.0363960E+001,-6.3157850E-003
2.0365460E+001,-5.5093871E-003
2.0366960E+001,-4.7041265E-003
2.0368460E+001,-3.8988659E-003
2.0369960E+001,-3.0936052E-003
2.0371460E+001,-2.3246204E-003
2.0372960E+001,-1.5566294E-003
2.0374460E+001,-7.8863840E-004
2.0375960E+001,-8.0179874E-005
2.0377460E+001,5.9479158E-004
2.0378960E+001,1.2697630E-003
2.0380460E+001,1.8946972E-003
2.0381960E+001,2.4065033E-003
2.0383460E+001,2.9183094E-003
2.0384960E+001,3.4301155E-003
2.0386460E+001,3.7157468E-003
2.0387960E+001,3.9951815E-003
2.0389460E+001,4.2746161E-003
2.0390960E+001,4.3748840E-003
2.0392460E+001,4.3743703E-003
2.0393960E+001,4.3738567E-003
2.0395460E+001,4.2855338E-003
2.0396960E+001,3.9986854E-003
2.0398460E+001,3.7118369E-003
2.0399960E+001,3.4249884E-003
2.0401460E+001,2.9043193E-003
2.0402960E+001,2.3772441E-003
2.0404460E+001,1.8501689E-003
2.0405960E+001,1.2308873E-003
2.0407460E+001,5.5973955E-004
2.0408960E+001,-1.1140820E-004
2.0410460E+001,-7.8722796E-004
2.0411960E+001,-1.4736105E-003
2.0413460E+001,-2.1599931E-003
2.0414960E+001,-2.8463757E-003
2.0416460E+001,-3.4174388E-003
2.0417960E+001,-3.9853424E-003
2.0419460E+001,-4.5532461E-003
2.0420960E+001,-4.9758229E-003
2.0422460E+001,-5.3166533E-003
2.0423960E+001,-5.6574837E-003
2.0425460E+001,-5.9104587E-003
2.0426960E+001,-5.9648038E-003
2.0428460E+001,-6.0191489E-003
2.0429960E+001,-6.0734940E-003
2.0431460E+001,-5.8517121E-003
2.0432960E+001,-5.6223649E-003
2.0434460E+001,-5.3930178E-003
2.0435960E+001,-5.0237528E-003
2.0437460E+001,-4.5757840E-003
2.0438960E+001,-4.1278152E-003
2.0440460E+001,-3.6479497E-003
2.0441960E+001,-3.0959699E-003
2.0443460E+001,-2.5439901E-003
2.0444960E+001,-1.9920103E-003
2.0446460E+001,-1.4754302E-003
2.0447960E+001,-9.5981995E-004
2.0449460E+001,-4.4420972E-004
2.0450960E+001,-3.8495628E-005
2.0452460E+001,3.0540178E-004
2.0453960E+001,6.4929919E-004
2.0455460E+001,9.1016880E-004
2.0456960E+001,9.8332307E-004
2.0458460E+001,1.0564773E-003
2.0459960E+001,1.1296316E-003
2.0461460E+001,9.0123538E-004
2.0462960E+001,6.6457739E-004
2.0464460E+001,4.2791939E-004
2.0465960E+001,1.2192129E-005
2.0467460E+001,-5.0426178E-004
2.0468960E+001,-1.0207157E-003
2.0470460E+001,-1.5949750E-003
2.0471960E+001,-2.2999249E-003
2.0473460E+001,-3.0048748E-003
2.0474960E+001,-3.7098248E-003
2.0476460E+001,-4.4703304E-003
2.0477960E+001,-5.2323582E-003
2.0479460E+001,-5.9943859E-003
2.0480960E+001,-6.7005462E-003
2.0482460E+001,-7.3752810E-003
2.0483960E+001,-8.0500159E-003
2.0485460E+001,-8.6578451E-003
2.0486960E+001,-9.1144093E-003
2.0488460E+001,-9.5709736E-003
2.0489960E+001,-1.0027538E-002
2.0491460E+001,-1.0179283E-002
2.0492960E+001,-1.0322678E-002
2.0494460E+001,-1.0466072E-002
2.0495960E+001,-1.0382109E-002
2.0497460E+001,-1.0170258E-002
2.0498960E+001,-9.9584059E-003
2.0500460E+001,-9.6438045E-003
2.0501960E+001,-9.0968985E-003
2.0503460E+001,-8.5499926E-003
2.0504960E+001,-8.0030866E-003
2.0506460E+001,-7.2080385E-003
2.0507960E+001,-6.4061920E-003
2.0509460E+001,-5.6043454E-003
2.0510960E+001,-4.7185164E-003
2.0512460E+001,-3.7854473E-003
2.0513960E+001,-2.8523781E-003
2.0515460E+001,-1.9220375E-003
2.0516960E+001,-9.9786554E-004
2.0518460E+001,-7.3693631E-005
2.0519960E+001,8.5047828E-004
2.0521460E+001,1.6427779E-003
2.0522960E+001,2.4314644E-003
2.0524460E+001,3.2201510E-003
2.0525960E+001,3.8651139E-003
2.0527460E+001,4.4292321E-003
2.0528960E+001,4.9933502E-003
2.0530460E+001,5.4768899E-003
2.0531960E+001,5.7782517E-003
2.0533460E+001,6.0796135E-003
2.0534960E+001,6.3809753E-003
2.0536460E+001,6.4417593E-003
2.0537960E+001,6.4959520E-003
2.0539460E+001,6.5501448E-003
2.0540960E+001,6.4866381E-003
2.0542460E+001,6.3569253E-003
2.0543960E+001,6.2272125E-003
2.0545460E+001,6.0704974E-003
2.0546960E+001,5.8527333E-003
2.0548460E+001,5.6349692E-003
2.0549960E+001,5.4172050E-003
2.0551460E+001,5.2149053E-003
2.0552960E+001,5.0130292E-003
2.0554460E+001,4.8111532E-003
2.0555960E+001,4.6717119E-003
2.0557460E+001,4.5673904E-003
2.0558960E+001,4.4630688E-003
2.0560460E+001,4.3988468E-003
2.0561960E+001,4.4252850E-003
2.0563460E+001,4.4517232E-003
2.0564960E+001,4.4781614E-003
2.0566460E+001,4.6078381E-003
2.0567960E+001,4.7403433E-003
2.0569460E+001,4.8728485E-003
2.0570960E+001,5.0294217E-003
2.0572460E+001,5.1995333E-003
2.0573960E+001,5.3696449E-003
2.0575460E+001,5.5269651E-003
2.0576960E+001,5.6553654E-003
2.0578460E+001,5.7837658E-003
2.0579960E+001,5.9121661E-003
2.0581460E+001,5.9481680E-003
2.0582960E+001,5.9816384E-003
2.0584460E+001,6.0151088E-003
2.0585960E+001,5.9858889E-003
2.0587460E+001,5.9214058E-003
2.0588960E+001,5.8569226E-003
2.0590460E+001,5.7770654E-003
2.0591960E+001,5.6624494E-003
2.0593460E+001,5.5478334E-003
2.0594960E+001,5.4332174E-003
2.0596460E+001,5.3439986E-003
2.0597960E+001,5.2554756E-003
2.0599460E+001,5.1669527E-003
2.0600960E+001,5.1397075E-003
2.0602460E+001,5.1469312E-003
2.0603960E+001,5.1541548E-003
2.0605460E+001,5.2002758E-003
2.0606960E+001,5.3343387E-003
2.0608460E+001,5.4684015E-003
2.0609960E+001,5.6024644E-003
2.0611460E+001,5.8376112E-003
2.0612960E+001,6.0755274E-003
2.0614460E+001,6.3134436E-003
2.0615960E+001,6.5728562E-003
2.0617460E+001,6.8443606E-003
2.0618960E+001,7.1158650E-003
2.0620460E+001,7.3694086E-003
2.0621960E+001,7.5823452E-003
2.0623460E+001,7.7952819E-003
2.0624960E+001,8.0082185E-003
2.0626460E+001,8.0848931E-003
2.0627960E+001,8.1578344E-003
2.0629460E+001,8.2307757E-003
2.0630960E+001,8.1853421E-003
2.0632460E+001,8.0733225E-003
2.0633960E+001,7.9613030E-003
2.0635460E+001,7.7925231E-003
2.0636960E+001,7.4954154E-003
2.0638460E+001,7.1983077E-003
2.0639960E+001,6.9012000E-003
2.0641460E+001,6.4574073E-003
2.0642960E+001,6.0095958E-003
2.0644460E+001,5.5617843E-003
2.0645960E+001,5.0487057E-003
2.0647460E+001,4.4989141E-003
2.0648960E+001,3.9491226E-003
2.0650460E+001,3.3824310E-003
2.0651960E+001,2.7775306E-003
2.0653460E+001,2.1726302E-003
2.0654960E+001,1.5677297E-003
2.0656460E+001,9.5067075E-004
2.0657960E+001,3.3327865E-004
2.0659460E+001,-2.8411344E-004
2.0660960E+001,-8.7816690E-004
2.0662460E+001,-1.4590923E-003
2.0663960E+001,-2.0400178E-003
2.0665460E+001,-2.5888863E-003
2.0666960E+001,-3.0652781E-003
2.0668460E+001,-3.5416698E-003
2.0669960E+001,-4.0180616E-003
2.0671460E+001,-4.3065286E-003
2.0672960E+001,-4.5898469E-003
2.0674460E+001,-4.8731652E-003
2.0675960E+001,-4.9742876E-003
2.0677460E+001,-4.9729246E-003
2.0678960E+001,-4.9715616E-003
2.0680460E+001,-4.8637538E-003
2.0681960E+001,-4.5152877E-003
2.0683460E+001,-4.1668217E-003
2.0684960E+001,-3.8183556E-003
2.0686460E+001,-3.1322445E-003
2.0687960E+001,-2.4368827E-003
2.0689460E+001,-1.7415209E-003
2.0690960E+001,-8.7602955E-004
2.0692460E+001,8.5159888E-005
2.0693960E+001,1.0463493E-003
2.0695460E+001,2.0417842E-003
2.0696960E+001,3.1146435E-003
2.0698460E+001,4.1875029E-003
2.0699960E+001,5.2603623E-003
2.0701460E+001,6.2536489E-003
2.0702960E+001,7.2447554E-003
2.0704460E+001,8.2358619E-003
2.0705960E+001,9.0573933E-003
2.0707460E+001,9.7835386E-003
2.0708960E+001,1.0509684E-002
2.0710460E+001,1.1116490E-002
2.0711960E+001,1.1453486E-002
2.0713460E+001,1.1790481E-002
2.0714960E+001,1.2127476E-002
2.0716460E+001,1.2053295E-002
2.0717960E+001,1.1967849E-002
2.0719460E+001,1.1882403E-002
2.0720960E+001,1.1566219E-002
2.0722460E+001,1.1120244E-002
2.0723960E+001,1.0674270E-002
2.0725460E+001,1.0158430E-002
2.0726960E+001,9.4846322E-003
2.0728460E+001,8.8108344E-003
2.0729960E+001,8.1370366E-003
2.0731460E+001,7.3968555E-003
2.0732960E+001,6.6548556E-003
2.0734460E+001,5.9128558E-003
2.0735960E+001,5.2166567E-003
2.0737460E+001,4.5462208E-003
2.0738960E+001,3.8757848E-003
2.0740460E+001,3.2541134E-003
2.0741960E+001,2.7426924E-003
2.0743460E+001,2.2312715E-003
2.0744960E+001,1.7198506E-003
2.0746460E+001,1.3896617E-003
2.0747960E+001,1.0644381E-003
2.0749460E+001,7.3921455E-004
2.0750960E+001,5.2143792E-004
2.0752460E+001,3.6410029E-004
2.0753960E+001,2.0676267E-004
2.0755460E+001,8.9003083E-005
2.0756960E+001,6.0724437E-005
2.0758460E+001,3.2445792E-005
2.0759960E+001,4.1671460E-006
2.0761460E+001,6.2921004E-005
2.0762960E+001,1.2405935E-004
2.0764460E+001,1.8519770E-004
2.0765960E+001,2.8139809E-004
2.0767460E+001,3.9732091E-004
2.0768960E+001,5.1324373E-004
2.0770460E+001,6.3531909E-004
2.0771960E+001,7.7130458E-004
2.0773460E+001,9.0729007E-004
2.0774960E+001,1.0432756E-003
2.0776460E+001,1.1593912E-003
2.0777960E+001,1.2749625E-003
2.0779460E+001,1.3905337E-003
2.0780960E+001,1.4649867E-003
2.0782460E+001,1.5163105E-003
2.0783960E+001,1.5676344E-003
2.0785460E+001,1.5881969E-003
2.0786960E+001,1.5392117E-003
2.0788460E+001,1.4902266E-003
2.0789960E+001,1.4412414E-003
2.0791460E+001,1.2802244E-003
2.0792960E+001,1.1161380E-003
2.0794460E+001,9.5205162E-004
2.0795960E+001,7.2360808E-004
2.0797460E+001,4.5896358E-004
2.0798960E+001,1.9431908E-004
2.0800460E+001,-8.8266401E-005
