lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.98091,40.57263,7.683741E-01,4.161630E-01,1.847690E-01
22.98328,40.57263,7.687865E-01,4.164751E-01,1.849243E-01
22.98566,40.57263,7.277562E-01,3.944002E-01,1.749354E-01
22.98804,40.57263,7.279696E-01,3.946320E-01,1.750733E-01
22.99041,40.57263,7.281169E-01,3.948398E-01,1.752081E-01
22.99279,40.57263,7.133309E-01,3.869518E-01,1.716703E-01
22.99517,40.57263,7.133819E-01,3.871255E-01,1.717976E-01
22.99755,40.57263,7.133974E-01,3.872893E-01,1.719240E-01
22.99992,40.57263,7.133868E-01,3.874478E-01,1.720507E-01
23.00230,40.57263,7.073835E-01,3.843538E-01,1.706947E-01
22.94287,40.57486,7.020633E-01,3.813831E-01,1.697885E-01
22.94525,40.57486,7.037142E-01,3.820215E-01,1.699699E-01
22.94763,40.57486,7.053471E-01,3.826643E-01,1.701538E-01
22.95000,40.57486,7.024153E-01,3.808479E-01,1.692205E-01
22.95238,40.57486,7.039401E-01,3.814743E-01,1.694041E-01
22.95476,40.57486,7.053991E-01,3.820873E-01,1.695871E-01
22.95714,40.57486,7.068111E-01,3.826877E-01,1.697691E-01
22.95951,40.57486,7.095402E-01,3.840138E-01,1.702870E-01
22.96189,40.57486,7.108445E-01,3.845790E-01,1.704659E-01
22.96427,40.57486,7.120717E-01,3.851205E-01,1.706424E-01
22.96664,40.57486,7.132020E-01,3.856342E-01,1.708151E-01
22.96902,40.57486,7.160333E-01,3.870909E-01,1.714251E-01
22.97140,40.57486,7.169628E-01,3.875481E-01,1.715913E-01
22.97378,40.57486,7.177783E-01,3.879727E-01,1.717532E-01
22.97615,40.57486,7.702619E-01,4.162954E-01,1.845608E-01
22.97853,40.57486,7.709157E-01,4.166857E-01,1.847273E-01
22.98091,40.57486,7.714494E-01,4.170396E-01,1.848889E-01
22.98328,40.57486,7.718653E-01,4.173551E-01,1.850447E-01
22.98566,40.57486,7.306316E-01,3.952198E-01,1.750483E-01
22.98804,40.57486,7.308429E-01,3.954525E-01,1.751866E-01
22.99041,40.57486,7.309792E-01,3.956608E-01,1.753213E-01
22.99279,40.57486,7.161046E-01,3.877507E-01,1.717812E-01
22.99517,40.57486,7.161430E-01,3.879240E-01,1.719091E-01
22.99755,40.57486,7.161472E-01,3.880883E-01,1.720358E-01
22.99992,40.57486,7.161291E-01,3.882462E-01,1.721628E-01
23.00230,40.57486,7.100896E-01,3.851413E-01,1.708060E-01
22.93337,40.57709,6.990725E-01,3.802648E-01,1.694703E-01
22.93574,40.57709,7.006982E-01,3.808560E-01,1.696392E-01
22.93812,40.57709,7.023828E-01,3.814745E-01,1.698133E-01
22.94050,40.57709,7.041022E-01,3.821122E-01,1.699914E-01
22.94287,40.57709,7.032766E-01,3.813767E-01,1.695432E-01
22.94525,40.57709,7.050101E-01,3.820324E-01,1.697252E-01
22.94763,40.57709,7.067253E-01,3.826932E-01,1.699116E-01
22.95000,40.57709,7.126684E-01,3.856621E-01,1.711483E-01
22.95238,40.57709,7.142981E-01,3.863149E-01,1.713361E-01
22.95476,40.57709,7.158439E-01,3.869520E-01,1.715232E-01
22.95714,40.57709,7.173336E-01,3.875758E-01,1.717093E-01
22.95951,40.57709,8.547614E-01,4.612443E-01,2.047362E-01
22.96189,40.57709,8.564348E-01,4.619758E-01,2.049469E-01
22.96427,40.57709,8.580022E-01,4.626755E-01,2.051541E-01
22.96664,40.57709,8.594607E-01,4.633372E-01,2.053566E-01
22.96902,40.57709,8.563023E-01,4.615572E-01,2.045450E-01
22.97140,40.57709,8.574897E-01,4.621347E-01,2.047380E-01
22.97378,40.57709,8.585315E-01,4.626673E-01,2.049260E-01
22.97615,40.57709,7.749271E-01,4.178903E-01,1.849489E-01
22.97853,40.57709,7.755923E-01,4.182828E-01,1.851166E-01
22.98091,40.57709,7.761289E-01,4.186370E-01,1.852788E-01
22.98328,40.57709,7.765410E-01,4.189524E-01,1.854354E-01
22.98566,40.57709,7.226359E-01,3.900533E-01,1.724070E-01
22.98804,40.57709,7.228170E-01,3.902784E-01,1.725426E-01
22.99041,40.57709,7.229230E-01,3.904790E-01,1.726748E-01
22.99279,40.57709,7.245098E-01,3.914894E-01,1.731791E-01
22.99517,40.57709,7.245209E-01,3.916591E-01,1.733081E-01
22.99755,40.57709,7.245033E-01,3.918202E-01,1.734360E-01
22.99992,40.57709,7.244717E-01,3.919747E-01,1.735640E-01
23.00230,40.57709,7.237292E-01,3.917484E-01,1.735192E-01
22.93337,40.57932,7.017264E-01,3.810651E-01,1.695887E-01
22.93574,40.57932,7.034459E-01,3.816803E-01,1.697598E-01
22.93812,40.57932,7.052307E-01,3.823238E-01,1.699364E-01
22.94050,40.57932,7.070541E-01,3.829871E-01,1.701167E-01
22.94287,40.57932,7.063172E-01,3.822725E-01,1.696696E-01
22.94525,40.57932,7.081507E-01,3.829548E-01,1.698553E-01
22.94763,40.57932,7.099774E-01,3.836394E-01,1.700441E-01
22.95000,40.57932,7.160615E-01,3.866403E-01,1.712839E-01
22.95238,40.57932,7.177857E-01,3.873161E-01,1.714740E-01
22.95476,40.57932,7.194123E-01,3.879739E-01,1.716635E-01
22.95714,40.57932,7.209773E-01,3.886169E-01,1.718518E-01
22.95951,40.57932,8.593376E-01,4.625666E-01,2.048990E-01
22.96189,40.57932,8.610929E-01,4.633157E-01,2.051116E-01
22.96427,40.57932,8.627384E-01,4.640314E-01,2.053206E-01
22.96664,40.57932,8.642547E-01,4.647071E-01,2.055246E-01
