lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.97140,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.357742E-01,3.842025E-01,1.773726E-01
22.97378,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.364717E-01,3.844597E-01,1.774882E-01
22.97615,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.370823E-01,3.846725E-01,1.775929E-01
22.97853,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.376275E-01,3.848457E-01,1.776911E-01
22.98091,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.380830E-01,3.849864E-01,1.777824E-01
22.98328,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.385883E-01,3.851048E-01,1.778680E-01
22.98566,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.392514E-01,3.851925E-01,1.779494E-01
22.98804,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.398244E-01,3.852520E-01,1.780277E-01
22.99041,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.402381E-01,3.852378E-01,1.781039E-01
22.99279,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.405471E-01,3.851868E-01,1.781806E-01
22.99517,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.408017E-01,3.851337E-01,1.782575E-01
22.99755,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.409937E-01,3.851015E-01,1.783586E-01
22.99992,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.411100E-01,3.850767E-01,1.784465E-01
23.00230,40.57040,1.000000E+01,1.000000E+01,1.000000E+01,6.411519E-01,3.850691E-01,1.785427E-01
22.89771,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.137531E-01,3.726012E-01,1.740939E-01
22.90009,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.138524E-01,3.727817E-01,1.740933E-01
22.90246,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.139467E-01,3.729601E-01,1.740976E-01
22.90484,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.140407E-01,3.731429E-01,1.741107E-01
22.90722,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.141443E-01,3.733308E-01,1.741287E-01
22.90960,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.142699E-01,3.735332E-01,1.741558E-01
22.91197,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.144224E-01,3.737363E-01,1.741929E-01
22.91435,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.146187E-01,3.739519E-01,1.742400E-01
22.91673,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.148541E-01,3.741820E-01,1.742984E-01
22.91910,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.151307E-01,3.744253E-01,1.743681E-01
22.92148,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.154757E-01,3.746865E-01,1.744499E-01
22.92386,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.158809E-01,3.749700E-01,1.745441E-01
22.92623,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.163334E-01,3.752723E-01,1.746495E-01
22.92861,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.168417E-01,3.755974E-01,1.747659E-01
22.93099,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.174055E-01,3.759438E-01,1.748929E-01
22.93337,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.180428E-01,3.763124E-01,1.750306E-01
22.93574,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.189423E-01,3.767003E-01,1.751775E-01
22.93812,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.207956E-01,3.771114E-01,1.753330E-01
22.94050,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.226442E-01,3.775442E-01,1.754949E-01
22.94287,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.244485E-01,3.779983E-01,1.756607E-01
22.94525,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.261953E-01,3.784684E-01,1.758285E-01
22.94763,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.278769E-01,3.789575E-01,1.760223E-01
22.95000,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.294647E-01,3.794592E-01,1.761943E-01
22.95238,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.309384E-01,3.799739E-01,1.763648E-01
22.95476,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.322806E-01,3.804972E-01,1.765329E-01
22.95714,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.335527E-01,3.810265E-01,1.766969E-01
22.95951,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.347591E-01,3.815564E-01,1.768542E-01
22.96189,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.358976E-01,3.820877E-01,1.770061E-01
22.96427,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.369741E-01,3.826174E-01,1.771502E-01
22.96664,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.379688E-01,3.831400E-01,1.772866E-01
22.96902,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.389022E-01,3.836558E-01,1.774158E-01
22.97140,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.397494E-01,3.841566E-01,1.775360E-01
22.97378,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.405047E-01,3.846441E-01,1.776478E-01
22.97615,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.411719E-01,3.851082E-01,1.777539E-01
22.97853,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.417480E-01,3.853876E-01,1.778523E-01
22.98091,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.422458E-01,3.855352E-01,1.779438E-01
22.98328,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.426521E-01,3.856498E-01,1.780293E-01
22.98566,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.429874E-01,3.857388E-01,1.781103E-01
22.98804,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.432675E-01,3.857996E-01,1.781885E-01
22.99041,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.435015E-01,3.858394E-01,1.782681E-01
22.99279,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.436988E-01,3.858675E-01,1.783443E-01
22.99517,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.438758E-01,3.858781E-01,1.784177E-01
22.99755,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.439788E-01,3.858360E-01,1.785010E-01
22.99992,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.440814E-01,3.858140E-01,1.786081E-01
23.00230,40.57263,1.000000E+01,1.000000E+01,1.000000E+01,6.441998E-01,3.858073E-01,1.787068E-01
22.89771,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.133604E-01,3.723578E-01,1.742945E-01
22.90009,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.134633E-01,3.725410E-01,1.742941E-01
22.90246,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.135624E-01,3.727254E-01,1.742967E-01
22.90484,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.136594E-01,3.729135E-01,1.743084E-01
22.90722,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.137736E-01,3.731123E-01,1.743255E-01
22.90960,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.139050E-01,3.733091E-01,1.743514E-01
22.91197,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.140571E-01,3.735133E-01,1.743879E-01
22.91435,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.142519E-01,3.737293E-01,1.744353E-01
22.91673,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.144900E-01,3.739578E-01,1.744938E-01
22.91910,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.147667E-01,3.742002E-01,1.745641E-01
22.92148,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.151082E-01,3.744608E-01,1.746463E-01
22.92386,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.155018E-01,3.747447E-01,1.747406E-01
22.92623,40.57486,1.000000E+01,1.000000E+01,1.000000E+01,6.159545E-01,3.750481E-01,1.748464E-01
