lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.97140,40.56594,0.00000,9.373627E-01,9.118072E-01,8.786737E-01,8.356670E-01,7.827474E-01,7.205852E-01,6.503903E-01,5.737824E-01,4.929875E-01,4.111566E-01,3.320664E-01,2.549093E-01,1.897192E-01,1.362436E-01,9.480891E-02,6.461150E-02,4.329030E-02,2.916339E-02,1.781180E-02,1.083890E-02,6.362453E-03,3.575454E-03,1.871955E-03,8.577309E-04,3.390019E-04,1.452059E-04,5.031189E-05,1.336445E-05,3.018823E-06,4.511159E-07
22.97378,40.56594,0.00000,9.372745E-01,9.118170E-01,8.786957E-01,8.357044E-01,7.828029E-01,7.206623E-01,6.504903E-01,5.739064E-01,4.931353E-01,4.113221E-01,3.322398E-01,2.549641E-01,1.898713E-01,1.362963E-01,9.491421E-02,6.464835E-02,4.334530E-02,2.920561E-02,1.783503E-02,1.085164E-02,6.369137E-03,3.579992E-03,1.874293E-03,8.611431E-04,3.407111E-04,1.455750E-04,5.076185E-05,1.354300E-05,3.018002E-06,4.505954E-07
22.97615,40.56594,0.00000,9.372640E-01,9.118235E-01,8.787139E-01,8.357376E-01,7.828531E-01,7.207330E-01,6.505831E-01,5.740246E-01,4.932779E-01,4.114842E-01,3.324101E-01,2.550183E-01,1.900228E-01,1.363485E-01,9.502009E-02,6.468477E-02,4.340084E-02,2.924848E-02,1.785835E-02,1.086380E-02,6.375222E-03,3.583778E-03,1.876025E-03,8.643662E-04,3.423640E-04,1.458550E-04,5.118611E-05,1.370943E-05,3.015315E-06,4.501392E-07
22.97853,40.56594,0.00000,9.372533E-01,9.118640E-01,8.787784E-01,8.358313E-01,7.829800E-01,7.208943E-01,6.507756E-01,5.742399E-01,4.935063E-01,4.117106E-01,3.326257E-01,2.550724E-01,1.901822E-01,1.364004E-01,9.512766E-02,6.472121E-02,4.345772E-02,2.929228E-02,1.788189E-02,1.087548E-02,6.380855E-03,3.586865E-03,1.877281E-03,8.674085E-04,3.439124E-04,1.460493E-04,5.157628E-05,1.386667E-05,3.010751E-06,4.498500E-07
22.98091,40.56594,0.00000,9.359574E-01,9.118659E-01,8.787900E-01,8.358557E-01,7.830198E-01,7.209517E-01,6.508549E-01,5.743450E-01,4.936380E-01,4.118638E-01,3.327919E-01,2.545657E-01,1.903336E-01,1.363224E-01,9.523567E-02,6.473405E-02,4.351545E-02,2.933680E-02,1.790559E-02,1.088679E-02,6.385870E-03,3.589308E-03,1.878050E-03,8.702798E-04,3.453319E-04,1.461901E-04,5.192531E-05,1.400596E-05,3.004387E-06,4.544165E-07
22.98328,40.56594,0.00000,9.359580E-01,9.118747E-01,8.788108E-01,8.358921E-01,7.830736E-01,7.210273E-01,6.509520E-01,5.744659E-01,4.937825E-01,4.120268E-01,3.329625E-01,2.546206E-01,1.904536E-01,1.363737E-01,9.534385E-02,6.476995E-02,4.357402E-02,2.938199E-02,1.792940E-02,1.089778E-02,6.390351E-03,3.591173E-03,1.878364E-03,8.729100E-04,3.466067E-04,1.462655E-04,5.222765E-05,1.412485E-05,2.996808E-06,4.662552E-07
22.98566,40.56594,0.00000,9.359993E-01,9.119397E-01,8.789087E-01,8.360317E-01,7.832602E-01,7.212601E-01,6.512252E-01,5.747652E-01,4.940888E-01,4.123189E-01,3.332253E-01,2.546757E-01,1.905086E-01,1.364255E-01,9.545533E-02,6.480587E-02,4.363364E-02,2.942814E-02,1.795348E-02,1.090858E-02,6.394454E-03,3.592572E-03,1.878433E-03,8.740277E-04,3.477427E-04,1.462845E-04,5.248435E-05,1.422309E-05,2.987571E-06,4.757578E-07
22.98804,40.56594,0.00000,9.359976E-01,9.119464E-01,8.789271E-01,8.360645E-01,7.833095E-01,7.213306E-01,6.513179E-01,5.748823E-01,4.942305E-01,4.124794E-01,3.333955E-01,2.547303E-01,1.905627E-01,1.365088E-01,9.556580E-02,6.484153E-02,4.369424E-02,2.947504E-02,1.797788E-02,1.091923E-02,6.398283E-03,3.593661E-03,1.878168E-03,8.727563E-04,3.487333E-04,1.462496E-04,5.270031E-05,1.429801E-05,3.005404E-06,4.827631E-07
22.99041,40.56594,0.00000,9.360203E-01,9.119854E-01,8.789897E-01,8.361565E-01,7.834347E-01,7.214891E-01,6.515065E-01,5.750933E-01,4.944545E-01,4.127025E-01,3.335382E-01,2.547846E-01,1.906176E-01,1.366273E-01,9.567697E-02,6.487683E-02,4.375544E-02,2.952266E-02,1.800249E-02,1.092983E-02,6.401944E-03,3.594542E-03,1.877698E-03,8.714509E-04,3.495608E-04,1.461741E-04,5.287761E-05,1.434959E-05,3.021786E-06,4.871780E-07
22.99279,40.56594,0.00000,9.360116E-01,9.119820E-01,8.789949E-01,8.361720E-01,7.834632E-01,7.215341E-01,6.515712E-01,5.751832E-01,4.945720E-01,4.128456E-01,3.335833E-01,2.548390E-01,1.906717E-01,1.366795E-01,9.578890E-02,6.491211E-02,4.381781E-02,2.955511E-02,1.802757E-02,1.094058E-02,6.405574E-03,3.595401E-03,1.877122E-03,8.700759E-04,3.502509E-04,1.460679E-04,5.300254E-05,1.437849E-05,3.028782E-06,4.889893E-07
