lon,lat,PGV,PGA
22.96183,40.61689,1.000000E+01,1.779868E-01
22.96164,40.61675,1.000000E+01,1.779625E-01
22.96145,40.61661,1.000000E+01,1.876157E-01
22.96126,40.61648,1.000000E+01,1.875902E-01
22.96107,40.61634,1.000000E+01,1.875640E-01
22.96088,40.61621,1.000000E+01,1.875381E-01
22.96069,40.61607,1.000000E+01,1.875115E-01
22.96050,40.61593,1.000000E+01,1.874847E-01
22.96031,40.61580,1.000000E+01,1.874584E-01
22.96012,40.61566,1.000000E+01,1.874312E-01
22.95992,40.61553,1.000000E+01,1.874034E-01
22.95973,40.61539,1.000000E+01,1.873759E-01
22.95954,40.61525,1.000000E+01,1.873482E-01
22.95935,40.61512,1.000000E+01,1.873209E-01
22.95916,40.61498,1.000000E+01,1.872929E-01
22.95897,40.61485,1.000000E+01,1.872653E-01
22.95878,40.61471,1.000000E+01,1.872369E-01
22.95859,40.61457,1.000000E+01,1.872085E-01
22.95840,40.61444,1.000000E+01,1.871804E-01
22.95821,40.61430,1.000000E+01,1.927439E-01
22.95802,40.61416,1.000000E+01,1.927140E-01
22.95783,40.61403,1.000000E+01,1.926846E-01
22.95764,40.61389,1.000000E+01,1.926544E-01
22.95745,40.61374,1.000000E+01,1.926233E-01
22.95733,40.61351,1.000000E+01,1.925943E-01
22.95724,40.61326,1.000000E+01,1.925668E-01
22.95721,40.61297,1.000000E+01,1.925426E-01
22.95723,40.61269,1.000000E+01,1.925241E-01
22.95725,40.61240,1.000000E+01,1.925044E-01
22.95727,40.61212,1.000000E+01,1.924850E-01
22.95729,40.61183,1.000000E+01,1.924644E-01
22.95731,40.61155,1.000000E+01,1.924441E-01
22.95734,40.61126,1.000000E+01,1.924235E-01
22.95736,40.61098,1.000000E+01,1.924023E-01
22.95738,40.61069,1.000000E+01,1.923797E-01
22.95740,40.61041,1.000000E+01,1.923575E-01
22.95742,40.61012,1.000000E+01,1.923341E-01
22.95745,40.60984,1.000000E+01,1.923123E-01
22.95747,40.60955,1.000000E+01,1.922879E-01
22.95749,40.60927,1.000000E+01,1.922641E-01
22.95751,40.60898,1.000000E+01,1.922389E-01
22.95753,40.60870,1.000000E+01,1.922142E-01
22.95756,40.60841,1.000000E+01,1.921893E-01
22.95758,40.60813,1.000000E+01,1.941009E-01
22.95760,40.60784,1.000000E+01,1.940738E-01
22.95762,40.60756,1.000000E+01,1.940474E-01
22.95764,40.60727,1.000000E+01,1.940197E-01
22.95767,40.60699,1.000000E+01,1.939937E-01
22.95770,40.60671,1.000000E+01,1.939673E-01
22.95775,40.60643,1.000000E+01,1.939428E-01
22.95781,40.60616,1.000000E+01,1.939201E-01
22.95789,40.60589,1.000000E+01,1.938992E-01
22.95796,40.60562,1.000000E+01,1.938769E-01
22.95804,40.60535,1.000000E+01,1.938554E-01
22.95811,40.60508,1.000000E+01,1.938325E-01
22.95819,40.60481,1.000000E+01,1.938103E-01
22.95827,40.60455,1.000000E+01,1.937891E-01
22.95834,40.60428,1.000000E+01,1.918273E-01
22.95842,40.60401,1.000000E+01,1.918046E-01
22.95849,40.60374,1.000000E+01,1.917805E-01
22.95857,40.60347,1.000000E+01,1.917573E-01
22.95865,40.60320,1.000000E+01,1.917338E-01
22.95872,40.60294,1.000000E+01,1.917102E-01
22.95878,40.60266,1.000000E+01,1.916831E-01
22.95879,40.60238,1.000000E+01,1.916506E-01
22.95873,40.60210,1.000000E+01,1.916110E-01
22.95866,40.60183,1.000000E+01,1.915714E-01
22.95859,40.60156,1.000000E+01,1.915317E-01
22.95852,40.60129,1.000000E+01,1.914926E-01
22.95846,40.60101,1.000000E+01,1.914524E-01
22.95839,40.60074,1.000000E+01,1.914124E-01
22.95831,40.60047,1.000000E+01,1.933118E-01
22.95820,40.60023,1.000000E+01,1.932709E-01
22.95804,40.60004,1.000000E+01,1.932312E-01
22.95787,40.59986,1.000000E+01,1.908999E-01
22.95768,40.59973,1.000000E+01,1.908649E-01
22.95749,40.59960,1.000000E+01,1.908300E-01
22.95732,40.59941,1.000000E+01,1.907938E-01
22.95720,40.59919,1.000000E+01,1.907546E-01
22.95716,40.59891,1.000000E+01,1.907161E-01
22.95726,40.59866,1.000000E+01,1.906952E-01
22.95741,40.59846,1.000000E+01,1.906854E-01
22.95760,40.59831,1.000000E+01,1.906857E-01
22.95780,40.59822,1.000000E+01,1.906942E-01
22.95801,40.59815,1.000000E+01,1.907062E-01
22.95821,40.59806,1.000000E+01,1.907146E-01
22.95841,40.59795,1.000000E+01,1.897493E-01
22.95861,40.59783,1.000000E+01,1.897538E-01
22.95880,40.59769,1.000000E+01,1.897545E-01
