lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95129,40.63212,1.000000E+01,1.000000E+01,1.000000E+01,6.222147E-01,3.525206E-01,1.658887E-01
22.95149,40.63202,1.000000E+01,1.000000E+01,1.000000E+01,6.224163E-01,3.525604E-01,1.659250E-01
22.95169,40.63191,1.000000E+01,1.000000E+01,1.000000E+01,6.226158E-01,3.525997E-01,1.659625E-01
22.95190,40.63181,1.000000E+01,1.000000E+01,1.000000E+01,6.228241E-01,3.526421E-01,1.659999E-01
22.95210,40.63171,1.000000E+01,1.000000E+01,1.000000E+01,6.230217E-01,3.526821E-01,1.660358E-01
22.95230,40.63160,1.000000E+01,1.000000E+01,1.000000E+01,6.232176E-01,3.527218E-01,1.660730E-01
22.95250,40.63150,1.000000E+01,1.000000E+01,1.000000E+01,6.234120E-01,3.527615E-01,1.661087E-01
22.95270,40.63140,1.000000E+01,1.000000E+01,1.000000E+01,6.236052E-01,3.528016E-01,1.661445E-01
22.95291,40.63129,1.000000E+01,1.000000E+01,1.000000E+01,6.237755E-01,3.528434E-01,1.661825E-01
22.95311,40.63119,1.000000E+01,1.000000E+01,1.000000E+01,6.238613E-01,3.528835E-01,1.662178E-01
22.95331,40.63108,1.000000E+01,1.000000E+01,1.000000E+01,6.239446E-01,3.529346E-01,1.662545E-01
22.95352,40.63100,1.000000E+01,1.000000E+01,1.000000E+01,6.240414E-01,3.529780E-01,1.662880E-01
22.95372,40.63092,1.000000E+01,1.000000E+01,1.000000E+01,6.241329E-01,3.530189E-01,1.663206E-01
22.95393,40.63084,1.000000E+01,1.000000E+01,1.000000E+01,6.242298E-01,3.530621E-01,1.663539E-01
22.95414,40.63076,1.000000E+01,1.000000E+01,1.000000E+01,6.243269E-01,3.531053E-01,1.663872E-01
22.95435,40.63069,1.000000E+01,1.000000E+01,1.000000E+01,6.244268E-01,3.531493E-01,1.664191E-01
22.95456,40.63061,1.000000E+01,1.000000E+01,1.000000E+01,6.245282E-01,3.531926E-01,1.664521E-01
22.95477,40.63053,1.000000E+01,1.000000E+01,1.000000E+01,6.247325E-01,3.532359E-01,1.664850E-01
22.95498,40.63046,1.000000E+01,1.000000E+01,1.000000E+01,6.249336E-01,3.532796E-01,1.665166E-01
