t,Xacceleration
2.7390170E+001,-3.3117586E-002
2.7392170E+001,-3.2884341E-002
2.7394170E+001,-3.2656345E-002
2.7396170E+001,-3.2438337E-002
2.7398170E+001,-3.2234007E-002
2.7400170E+001,-3.2046029E-002
2.7402170E+001,-3.1876151E-002
2.7404170E+001,-3.1725327E-002
2.7406170E+001,-3.1593826E-002
2.7408170E+001,-3.1481329E-002
2.7410170E+001,-3.1387018E-002
2.7412170E+001,-3.1309664E-002
2.7414170E+001,-3.1247686E-002
2.7416170E+001,-3.1199172E-002
2.7418170E+001,-3.1161877E-002
2.7420170E+001,-3.1133290E-002
2.7422170E+001,-3.1110798E-002
2.7424170E+001,-3.1091775E-002
2.7426170E+001,-3.1073505E-002
2.7428170E+001,-3.1053031E-002
2.7430170E+001,-3.1027112E-002
2.7432170E+001,-3.0992283E-002
2.7434170E+001,-3.0944933E-002
2.7436170E+001,-3.0881388E-002
2.7438170E+001,-3.0798006E-002
2.7440170E+001,-3.0691308E-002
2.7442170E+001,-3.0558112E-002
2.7444170E+001,-3.0395689E-002
2.7446170E+001,-3.0201916E-002
2.7448170E+001,-2.9975422E-002
2.7450170E+001,-2.9715734E-002
2.7452170E+001,-2.9423379E-002
2.7454170E+001,-2.9099972E-002
2.7456170E+001,-2.8748257E-002
2.7458170E+001,-2.8372118E-002
2.7460170E+001,-2.7976559E-002
2.7462170E+001,-2.7567627E-002
2.7464170E+001,-2.7152333E-002
2.7466170E+001,-2.6738477E-002
2.7468170E+001,-2.6334466E-002
2.7470170E+001,-2.5949137E-002
2.7472170E+001,-2.5591466E-002
2.7474170E+001,-2.5270327E-002
2.7476170E+001,-2.4994208E-002
2.7478170E+001,-2.4770932E-002
2.7480170E+001,-2.4607400E-002
2.7482170E+001,-2.4509338E-002
2.7484170E+001,-2.4481087E-002
2.7486170E+001,-2.4525441E-002
2.7488170E+001,-2.4643528E-002
2.7490170E+001,-2.4834749E-002
2.7492170E+001,-2.5096779E-002
2.7494170E+001,-2.5425653E-002
2.7496170E+001,-2.5815897E-002
2.7498170E+001,-2.6260713E-002
2.7500170E+001,-2.6752205E-002
2.7502170E+001,-2.7281645E-002
2.7504170E+001,-2.7839741E-002
2.7506170E+001,-2.8416991E-002
2.7508170E+001,-2.9004731E-002
2.7510170E+001,-2.9593499E-002
2.7512170E+001,-3.0175440E-002
2.7514170E+001,-3.0743413E-002
2.7516170E+001,-3.1291167E-002
2.7518170E+001,-3.1813628E-002
2.7520170E+001,-3.2306845E-002
2.7522170E+001,-3.2767971E-002
2.7524170E+001,-3.3195125E-002
2.7526170E+001,-3.3586856E-002
2.7528170E+001,-3.3942031E-002
2.7530170E+001,-3.4260733E-002
2.7532170E+001,-3.4542589E-002
2.7534170E+001,-3.4787257E-002
2.7536170E+001,-3.4994479E-002
2.7538170E+001,-3.5163890E-002
2.7540170E+001,-3.5295090E-002
2.7542170E+001,-3.5387618E-002
2.7544170E+001,-3.5440791E-002
2.7546170E+001,-3.5453311E-002
2.7548170E+001,-3.5422904E-002
2.7550170E+001,-3.5346576E-002
2.7552170E+001,-3.5222207E-002
2.7554170E+001,-3.5049919E-002
2.7556170E+001,-3.4830857E-002
2.7558170E+001,-3.4564446E-002
2.7560170E+001,-3.4247632E-002
2.7562170E+001,-3.3876451E-002
2.7564170E+001,-3.3447083E-002
2.7566170E+001,-3.2955538E-002
2.7568170E+001,-3.2397406E-002
2.7570170E+001,-3.1768369E-002
2.7572170E+001,-3.1065066E-002
2.7574170E+001,-3.0285824E-002
2.7576170E+001,-2.9430894E-002
2.7578170E+001,-2.8501831E-002
2.7580170E+001,-2.7500109E-002
2.7582170E+001,-2.6425872E-002
2.7584170E+001,-2.5277972E-002
2.7586170E+001,-2.4055381E-002
2.7588170E+001,-2.2758642E-002
2.7590170E+001,-2.1390143E-002
2.7592170E+001,-1.9953500E-002
2.7594170E+001,-1.8453372E-002
2.7596170E+001,-1.6896459E-002
2.7598170E+001,-1.5293000E-002
2.7600170E+001,-1.3657521E-002
2.7602170E+001,-1.2008216E-002
2.7604170E+001,-1.0365321E-002
2.7606170E+001,-8.7491431E-003
2.7608170E+001,-7.1782752E-003
2.7610170E+001,-5.6683124E-003
2.7612170E+001,-4.2312502E-003
2.7614170E+001,-2.8755899E-003
2.7616170E+001,-1.6069519E-003
2.7618170E+001,-4.2886857E-004
2.7620170E+001,6.5658766E-004
2.7622170E+001,1.6485852E-003
2.7624170E+001,2.5476434E-003
2.7626170E+001,3.3555292E-003
2.7628170E+001,4.0747906E-003
2.7630170E+001,4.7085563E-003
2.7632170E+001,5.2594337E-003
2.7634170E+001,5.7320447E-003
2.7636170E+001,6.1334964E-003
2.7638170E+001,6.4725899E-003
2.7640170E+001,6.7573458E-003
2.7642170E+001,6.9947023E-003
2.7644170E+001,7.1915705E-003
2.7646170E+001,7.3552282E-003
2.7648170E+001,7.4928628E-003
2.7650170E+001,7.6110863E-003
2.7652170E+001,7.7157508E-003
2.7654170E+001,7.8118031E-003
2.7656170E+001,7.9031238E-003
2.7658170E+001,7.9924324E-003
2.7660170E+001,8.0812695E-003
2.7662170E+001,8.1700613E-003
2.7664170E+001,8.2582471E-003
2.7666170E+001,8.3444430E-003
2.7668170E+001,8.4266237E-003
2.7670170E+001,8.5023232E-003
2.7672170E+001,8.5688488E-003
2.7674170E+001,8.6234896E-003
2.7676170E+001,8.6636984E-003
2.7678170E+001,8.6872444E-003
2.7680170E+001,8.6923453E-003
2.7682170E+001,8.6777681E-003
2.7684170E+001,8.6429446E-003
2.7686170E+001,8.5880004E-003
2.7688170E+001,8.5138368E-003
2.7690170E+001,8.4221595E-003
2.7692170E+001,8.3154725E-003
2.7694170E+001,8.1970612E-003
2.7696170E+001,8.0709268E-003
2.7698170E+001,7.9416826E-003
2.7700170E+001,7.8144176E-003
2.7702170E+001,7.6945439E-003
2.7704170E+001,7.5876396E-003
2.7706170E+001,7.4992961E-003
2.7708170E+001,7.4349764E-003
2.7710170E+001,7.3998925E-003
2.7712170E+001,7.3988914E-003
2.7714170E+001,7.4363328E-003
2.7716170E+001,7.5159565E-003
2.7718170E+001,7.6407570E-003
2.7720170E+001,7.8128897E-003
2.7722170E+001,8.0336162E-003
2.7724170E+001,8.3031693E-003
2.7726170E+001,8.6212474E-003
2.7728170E+001,8.9856517E-003
2.7730170E+001,9.3934894E-003
2.7732170E+001,9.8404199E-003
2.7734170E+001,1.0321507E-002
2.7736170E+001,1.0833383E-002
2.7738170E+001,1.1374370E-002
2.7740170E+001,1.1939961E-002
2.7742170E+001,1.2520559E-002
2.7744170E+001,1.3106452E-002
2.7746170E+001,1.3691907E-002
2.7748170E+001,1.4273174E-002
2.7750170E+001,1.4846192E-002
2.7752170E+001,1.5407070E-002
2.7754170E+001,1.5952844E-002
2.7756170E+001,1.6481497E-002
2.7758170E+001,1.6991895E-002
2.7760170E+001,1.7483756E-002
2.7762170E+001,1.7957559E-002
2.7764170E+001,1.8414413E-002
2.7766170E+001,1.8855904E-002
2.7768170E+001,1.9283908E-002
2.7770170E+001,1.9700419E-002
2.7772170E+001,2.0107357E-002
2.7774170E+001,2.0506402E-002
2.7776170E+001,2.0898833E-002
2.7778170E+001,2.1285410E-002
2.7780170E+001,2.1666284E-002
2.7782170E+001,2.2040967E-002
2.7784170E+001,2.2408342E-002
2.7786170E+001,2.2766710E-002
2.7788170E+001,2.3113884E-002
2.7790170E+001,2.3447310E-002
2.7792170E+001,2.3764204E-002
2.7794170E+001,2.4061694E-002
2.7796170E+001,2.4336948E-002
2.7798170E+001,2.4587286E-002
2.7800170E+001,2.4810280E-002
2.7802170E+001,2.5003870E-002
2.7804170E+001,2.5166468E-002
2.7806170E+001,2.5297071E-002
2.7808170E+001,2.5395336E-002
2.7810170E+001,2.5461627E-002
2.7812170E+001,2.5497021E-002
2.7814170E+001,2.5503307E-002
2.7816170E+001,2.5482940E-002
2.7818170E+001,2.5439002E-002
2.7820170E+001,2.5375121E-002
2.7822170E+001,2.5295350E-002
2.7824170E+001,2.5204059E-002
2.7826170E+001,2.5105749E-002
2.7828170E+001,2.5004866E-002
2.7830170E+001,2.4905607E-002
2.7832170E+001,2.4811711E-002
2.7834170E+001,2.4726271E-002
2.7836170E+001,2.4651563E-002
2.7838170E+001,2.4588903E-002
2.7840170E+001,2.4538561E-002
2.7842170E+001,2.4499718E-002
2.7844170E+001,2.4470486E-002
2.7846170E+001,2.4447985E-002
2.7848170E+001,2.4428486E-002
2.7850170E+001,2.4407609E-002
2.7852170E+001,2.4380568E-002
2.7854170E+001,2.4342451E-002
2.7856170E+001,2.4288509E-002
2.7858170E+001,2.4214467E-002
2.7860170E+001,2.4116841E-002
2.7862170E+001,2.3993271E-002
2.7864170E+001,2.3842805E-002
2.7866170E+001,2.3666074E-002
2.7868170E+001,2.3465367E-002
2.7870170E+001,2.3244649E-002
2.7872170E+001,2.3009504E-002
2.7874170E+001,2.2767007E-002
2.7876170E+001,2.2525511E-002
2.7878170E+001,2.2294368E-002
2.7880170E+001,2.2083594E-002
2.7882170E+001,2.1903512E-002
2.7884170E+001,2.1764386E-002
2.7886170E+001,2.1676054E-002
2.7888170E+001,2.1647592E-002
2.7890170E+001,2.1687008E-002
2.7892170E+001,2.1800996E-002
2.7894170E+001,2.1994728E-002
2.7896170E+001,2.2271725E-002
2.7898170E+001,2.2633773E-002
2.7900170E+001,2.3080887E-002
2.7902170E+001,2.3611264E-002
2.7904170E+001,2.4220879E-002
2.7906170E+001,2.4905365E-002
2.7908170E+001,2.5655804E-002
2.7910170E+001,2.6463250E-002
2.7912170E+001,2.7317041E-002
2.7914170E+001,2.8204384E-002
2.7916170E+001,2.9110431E-002
2.7918170E+001,3.0019492E-002
2.7920170E+001,3.0920726E-002
2.7922170E+001,3.1814360E-002
2.7924170E+001,3.2708214E-002
2.7926170E+001,3.3601319E-002
2.7928170E+001,3.4471193E-002
2.7930170E+001,3.5282455E-002
2.7932170E+001,3.6007994E-002
2.7934170E+001,3.6638458E-002
2.7936170E+001,3.7174192E-002
2.7938170E+001,3.7614862E-002
2.7940170E+001,3.7957510E-002
2.7942170E+001,3.8199461E-002
2.7944170E+001,3.8340040E-002
2.7946170E+001,3.8380506E-002
2.7948170E+001,3.8323678E-002
2.7950170E+001,3.8173831E-002
2.7952170E+001,3.7936467E-002
2.7954170E+001,3.7617940E-002
2.7956170E+001,3.7225476E-002
2.7958170E+001,3.6766622E-002
2.7960170E+001,3.6249032E-002
2.7962170E+001,3.5680158E-002
2.7964170E+001,3.5066997E-002
2.7966170E+001,3.4415886E-002
2.7968170E+001,3.3732386E-002
2.7970170E+001,3.3021207E-002
2.7972170E+001,3.2286201E-002
2.7974170E+001,3.1530368E-002
2.7976170E+001,3.0755874E-002
2.7978170E+001,2.9964089E-002
2.7980170E+001,2.9155750E-002
2.7982170E+001,2.8331179E-002
2.7984170E+001,2.7490442E-002
2.7986170E+001,2.6633555E-002
2.7988170E+001,2.5761135E-002
2.7990170E+001,2.4875553E-002
2.7992170E+001,2.3982010E-002
2.7994170E+001,2.3088784E-002
2.7996170E+001,2.2206337E-002
2.7998170E+001,2.1345634E-002
2.8000170E+001,2.0516343E-002
2.8002170E+001,1.9725633E-002
2.8004170E+001,1.8977901E-002
2.8006170E+001,1.8275261E-002
2.8008170E+001,1.7618325E-002
2.8010170E+001,1.7006756E-002
2.8012170E+001,1.6439383E-002
2.8014170E+001,1.5914032E-002
2.8016170E+001,1.5427363E-002
2.8018170E+001,1.4974899E-002
2.8020170E+001,1.4551246E-002
2.8022170E+001,1.4150403E-002
2.8024170E+001,1.3766104E-002
2.8026170E+001,1.3392147E-002
2.8028170E+001,1.3022703E-002
2.8030170E+001,1.2652583E-002
2.8032170E+001,1.2277463E-002
2.8034170E+001,1.1894047E-002
2.8036170E+001,1.1500174E-002
2.8038170E+001,1.1094863E-002
2.8040170E+001,1.0678292E-002
2.8042170E+001,1.0251735E-002
2.8044170E+001,9.8174604E-003
2.8046170E+001,9.3786048E-003
2.8048170E+001,8.9390272E-003
2.8050170E+001,8.5031398E-003
2.8052170E+001,8.0757019E-003
2.8054170E+001,7.6615678E-003
2.8056170E+001,7.2653908E-003
2.8058170E+001,6.8913042E-003
2.8060170E+001,6.5426173E-003
2.8062170E+001,6.2215751E-003
2.8064170E+001,5.9292211E-003
2.8066170E+001,5.6653847E-003
2.8068170E+001,5.4287843E-003
2.8070170E+001,5.2172178E-003
2.8072170E+001,5.0277942E-003
2.8074170E+001,4.8571638E-003
2.8076170E+001,4.7017112E-003
2.8078170E+001,4.5576932E-003
2.8080170E+001,4.4213256E-003
2.8082170E+001,4.2888336E-003
2.8084170E+001,4.1564904E-003
2.8086170E+001,4.0206632E-003
2.8088170E+001,3.8778722E-003
2.8090170E+001,3.7248618E-003
2.8092170E+001,3.5586711E-003
2.8094170E+001,3.3766955E-003
2.8096170E+001,3.1767311E-003
2.8098170E+001,2.9570021E-003
2.8100170E+001,2.7161764E-003
2.8102170E+001,2.4533728E-003
2.8104170E+001,2.1681643E-003
2.8106170E+001,1.8605776E-003
2.8108170E+001,1.5310832E-003
2.8110170E+001,1.1805737E-003
2.8112170E+001,8.1032549E-004
2.8114170E+001,4.2194141E-004
2.8116170E+001,1.7278033E-005
2.8118170E+001,-4.0164299E-004
2.8120170E+001,-8.3271993E-004
2.8122170E+001,-1.2738629E-003
2.8124170E+001,-1.7230617E-003
2.8126170E+001,-2.1784410E-003
2.8128170E+001,-2.6383029E-003
2.8130170E+001,-3.1011258E-003
2.8132170E+001,-3.5655497E-003
2.8134170E+001,-4.0303472E-003
2.8136170E+001,-4.4943786E-003
2.8138170E+001,-4.9565432E-003
2.8140170E+001,-5.4157347E-003
2.8142170E+001,-5.8707894E-003
2.8144170E+001,-6.3205225E-003
2.8146170E+001,-6.7636715E-003
2.8148170E+001,-7.1988690E-003
2.8150170E+001,-7.6249265E-003
2.8152170E+001,-8.0406441E-003
2.8154170E+001,-8.4450772E-003
2.8156170E+001,-8.8375943E-003
2.8158170E+001,-9.2179793E-003
2.8160170E+001,-9.5864949E-003
2.8162170E+001,-9.9439431E-003
2.8164170E+001,-1.0291668E-002
2.8166170E+001,-1.0631511E-002
2.8168170E+001,-1.0965731E-002
2.8170170E+001,-1.1296886E-002
2.8172170E+001,-1.1627689E-002
2.8174170E+001,-1.1960831E-002
2.8176170E+001,-1.2298817E-002
2.8178170E+001,-1.2643793E-002
2.8180170E+001,-1.2997408E-002
2.8182170E+001,-1.3360688E-002
2.8184170E+001,-1.3733957E-002
2.8186170E+001,-1.4116795E-002
2.8188170E+001,-1.4508046E-002
2.8190170E+001,-1.4905862E-002
2.8192170E+001,-1.5307791E-002
2.8194170E+001,-1.5710896E-002
2.8196170E+001,-1.6111897E-002
2.8198170E+001,-1.6507337E-002
2.8200170E+001,-1.6893743E-002
2.8202170E+001,-1.7267787E-002
2.8204170E+001,-1.7626435E-002
2.8206170E+001,-1.7967066E-002
2.8208170E+001,-1.8287578E-002
2.8210170E+001,-1.8586474E-002
2.8212170E+001,-1.8862935E-002
2.8214170E+001,-1.9116845E-002
2.8216170E+001,-1.9348744E-002
2.8218170E+001,-1.9559698E-002
2.8220170E+001,-1.9751222E-002
2.8222170E+001,-1.9925254E-002
2.8224170E+001,-2.0084083E-002
2.8226170E+001,-2.0230173E-002
2.8228170E+001,-2.0365969E-002
2.8230170E+001,-2.0493751E-002
2.8232170E+001,-2.0615505E-002
2.8234170E+001,-2.0732805E-002
2.8236170E+001,-2.0846713E-002
2.8238170E+001,-2.0957720E-002
2.8240170E+001,-2.1065726E-002
2.8242170E+001,-2.1170064E-002
2.8244170E+001,-2.1269584E-002
2.8246170E+001,-2.1362776E-002
2.8248170E+001,-2.1447946E-002
2.8250170E+001,-2.1523426E-002
2.8252170E+001,-2.1587809E-002
2.8254170E+001,-2.1640202E-002
2.8256170E+001,-2.1680468E-002
2.8258170E+001,-2.1709442E-002
2.8260170E+001,-2.1729122E-002
2.8262170E+001,-2.1742795E-002
2.8264170E+001,-2.1755104E-002
2.8266170E+001,-2.1772040E-002
2.8268170E+001,-2.1800853E-002
2.8270170E+001,-2.1849890E-002
2.8272170E+001,-2.1928346E-002
2.8274170E+001,-2.2045966E-002
2.8276170E+001,-2.2212675E-002
2.8278170E+001,-2.2438190E-002
2.8280170E+001,-2.2731599E-002
2.8282170E+001,-2.3100959E-002
2.8284170E+001,-2.3552903E-002
2.8286170E+001,-2.4092304E-002
2.8288170E+001,-2.4721986E-002
2.8290170E+001,-2.5442521E-002
2.8292170E+001,-2.6252096E-002
2.8294170E+001,-2.7146477E-002
2.8296170E+001,-2.8119049E-002
2.8298170E+001,-2.9160943E-002
2.8300170E+001,-3.0261226E-002
2.8302170E+001,-3.1407153E-002
2.8304170E+001,-3.2584459E-002
2.8306170E+001,-3.3777689E-002
2.8308170E+001,-3.4970536E-002
2.8310170E+001,-3.6146202E-002
2.8312170E+001,-3.7287745E-002
2.8314170E+001,-3.8378426E-002
2.8316170E+001,-3.9402109E-002
2.8318170E+001,-4.0343569E-002
2.8320170E+001,-4.1188844E-002
2.8322170E+001,-4.1925555E-002
2.8324170E+001,-4.2543223E-002
2.8326170E+001,-4.3033521E-002
2.8328170E+001,-4.3390576E-002
2.8330170E+001,-4.3611253E-002
2.8332170E+001,-4.3695188E-002
2.8334170E+001,-4.3644826E-002
2.8336170E+001,-4.3465231E-002
2.8338170E+001,-4.3164124E-002
2.8340170E+001,-4.2751951E-002
2.8342170E+001,-4.2241655E-002
2.8344170E+001,-4.1648360E-002
2.8346170E+001,-4.0988590E-002
2.8348170E+001,-4.0279755E-002
2.8350170E+001,-3.9539827E-002
2.8352170E+001,-3.8786892E-002
2.8354170E+001,-3.8038352E-002
2.8356170E+001,-3.7310047E-002
2.8358170E+001,-3.6615550E-002
2.8360170E+001,-3.5965746E-002
2.8362170E+001,-3.5368673E-002
2.8364170E+001,-3.4829481E-002
2.8366170E+001,-3.4350412E-002
2.8368170E+001,-3.3930863E-002
2.8370170E+001,-3.3567593E-002
2.8372170E+001,-3.3255001E-002
2.8374170E+001,-3.2985410E-002
2.8376170E+001,-3.2749414E-002
2.8378170E+001,-3.2536389E-002
2.8380170E+001,-3.2335095E-002
2.8382170E+001,-3.2134287E-002
2.8384170E+001,-3.1923242E-002
2.8386170E+001,-3.1692233E-002
2.8388170E+001,-3.1432908E-002
2.8390170E+001,-3.1138563E-002
2.8392170E+001,-3.0804273E-002
2.8394170E+001,-3.0426882E-002
2.8396170E+001,-3.0004869E-002
2.8398170E+001,-2.9538161E-002
2.8400170E+001,-2.9027921E-002
2.8402170E+001,-2.8476334E-002
2.8404170E+001,-2.7886366E-002
2.8406170E+001,-2.7261504E-002
2.8408170E+001,-2.6605475E-002
2.8410170E+001,-2.5921981E-002
2.8412170E+001,-2.5214447E-002
2.8414170E+001,-2.4485812E-002
2.8416170E+001,-2.3738395E-002
2.8418170E+001,-2.2973900E-002
2.8420170E+001,-2.2193660E-002
2.8422170E+001,-2.1399202E-002
2.8424170E+001,-2.0593062E-002
2.8426170E+001,-1.9779610E-002
2.8428170E+001,-1.8965502E-002
2.8430170E+001,-1.8159478E-002
2.8432170E+001,-1.7371524E-002
2.8434170E+001,-1.6611789E-002
2.8436170E+001,-1.5889777E-002
2.8438170E+001,-1.5214085E-002
2.8440170E+001,-1.4592613E-002
2.8442170E+001,-1.4032863E-002
2.8444170E+001,-1.3541997E-002
2.8446170E+001,-1.3126546E-002
2.8448170E+001,-1.2791896E-002
2.8450170E+001,-1.2541727E-002
2.8452170E+001,-1.2377549E-002
2.8454170E+001,-1.2298378E-002
2.8456170E+001,-1.2300566E-002
2.8458170E+001,-1.2377784E-002
2.8460170E+001,-1.2521103E-002
2.8462170E+001,-1.2719184E-002
2.8464170E+001,-1.2958601E-002
2.8466170E+001,-1.3224234E-002
2.8468170E+001,-1.3499722E-002
2.8470170E+001,-1.3767945E-002
2.8472170E+001,-1.4011534E-002
2.8474170E+001,-1.4213383E-002
2.8476170E+001,-1.4357164E-002
2.8478170E+001,-1.4427832E-002
2.8480170E+001,-1.4412111E-002
2.8482170E+001,-1.4298936E-002
2.8484170E+001,-1.4079861E-002
2.8486170E+001,-1.3749408E-002
2.8488170E+001,-1.3305328E-002
2.8490170E+001,-1.2748793E-002
2.8492170E+001,-1.2084545E-002
2.8494170E+001,-1.1321388E-002
2.8496170E+001,-1.0471985E-002
2.8498170E+001,-9.5514776E-003
2.8500170E+001,-8.5747891E-003
2.8502170E+001,-7.5581688E-003
2.8504170E+001,-6.5248532E-003
2.8506170E+001,-5.5022655E-003
2.8508170E+001,-4.5145170E-003
2.8510170E+001,-3.5825708E-003
2.8512170E+001,-2.7267910E-003
2.8514170E+001,-1.9658589E-003
2.8516170E+001,-1.3155806E-003
2.8518170E+001,-7.8734373E-004
2.8520170E+001,-3.9014465E-004
2.8522170E+001,-1.2836754E-004
2.8524170E+001,-2.2386207E-006
2.8526170E+001,-8.3678353E-006
2.8528170E+001,-1.3925696E-004
2.8530170E+001,-3.8369653E-004
2.8532170E+001,-7.2702140E-004
2.8534170E+001,-1.1512764E-003
2.8536170E+001,-1.6357813E-003
2.8538170E+001,-2.1576417E-003
2.8540170E+001,-2.6924197E-003
2.8542170E+001,-3.2149094E-003
2.8544170E+001,-3.6999390E-003
2.8546170E+001,-4.1231722E-003
2.8548170E+001,-4.4618963E-003
2.8550170E+001,-4.6957737E-003
2.8552170E+001,-4.8075187E-003
2.8554170E+001,-4.7834022E-003
2.8556170E+001,-4.6135444E-003
2.8558170E+001,-4.2921231E-003
2.8560170E+001,-3.8175444E-003
2.8562170E+001,-3.1924724E-003
2.8564170E+001,-2.4236659E-003
2.8566170E+001,-1.5219672E-003
2.8568170E+001,-5.0044941E-004
2.8570170E+001,6.2278028E-004
2.8572170E+001,1.8280987E-003
2.8574170E+001,3.0932698E-003
2.8576170E+001,4.3951627E-003
2.8578170E+001,5.7146684E-003
2.8580170E+001,7.0389874E-003
2.8582170E+001,8.3506785E-003
2.8584170E+001,9.6205426E-003
2.8586170E+001,1.0820428E-002
2.8588170E+001,1.1933541E-002
2.8590170E+001,1.2948242E-002
2.8592170E+001,1.3852523E-002
2.8594170E+001,1.4635931E-002
2.8596170E+001,1.5291122E-002
2.8598170E+001,1.5813607E-002
2.8600170E+001,1.6201660E-002
2.8602170E+001,1.6456320E-002
2.8604170E+001,1.6581276E-002
2.8606170E+001,1.6582689E-002
2.8608170E+001,1.6468977E-002
2.8610170E+001,1.6250703E-002
2.8612170E+001,1.5940243E-002
2.8614170E+001,1.5551818E-002
2.8616170E+001,1.5101081E-002
2.8618170E+001,1.4604791E-002
2.8620170E+001,1.4080261E-002
2.8622170E+001,1.3545076E-002
2.8624170E+001,1.3017451E-002
2.8626170E+001,1.2516117E-002
2.8628170E+001,1.2059162E-002
2.8630170E+001,1.1663154E-002
2.8632170E+001,1.1343175E-002
2.8634170E+001,1.1112863E-002
2.8636170E+001,1.0984242E-002
2.8638170E+001,1.0967500E-002
2.8640170E+001,1.1070622E-002
2.8642170E+001,1.1299004E-002
2.8644170E+001,1.1655229E-002
2.8646170E+001,1.2139169E-002
2.8648170E+001,1.2748430E-002
2.8650170E+001,1.3478588E-002
2.8652170E+001,1.4322485E-002
2.8654170E+001,1.5272637E-002
2.8656170E+001,1.6316546E-002
2.8658170E+001,1.7441400E-002
2.8660170E+001,1.8631402E-002
2.8662170E+001,1.9869775E-002
2.8664170E+001,2.1139257E-002
2.8666170E+001,2.2428806E-002
2.8668170E+001,2.3736697E-002
2.8670170E+001,2.5056458E-002
2.8672170E+001,2.6363258E-002
2.8674170E+001,2.7627301E-002
2.8676170E+001,2.8832975E-002
2.8678170E+001,2.9974879E-002
2.8680170E+001,3.1046555E-002
2.8682170E+001,3.2040141E-002
2.8684170E+001,3.2949621E-002
2.8686170E+001,3.3771191E-002
2.8688170E+001,3.4502857E-002
2.8690170E+001,3.5144369E-002
2.8692170E+001,3.5697137E-002
2.8694170E+001,3.6164100E-002
2.8696170E+001,3.6549520E-002
2.8698170E+001,3.6858726E-002
2.8700170E+001,3.7097854E-002
2.8702170E+001,3.7273610E-002
2.8704170E+001,3.7393028E-002
2.8706170E+001,3.7463261E-002
2.8708170E+001,3.7491390E-002
2.8710170E+001,3.7484285E-002
2.8712170E+001,3.7448466E-002
2.8714170E+001,3.7390005E-002
2.8716170E+001,3.7314462E-002
2.8718170E+001,3.7227101E-002
2.8720170E+001,3.7132463E-002
2.8722170E+001,3.7034902E-002
2.8724170E+001,3.6938378E-002
2.8726170E+001,3.6846509E-002
2.8728170E+001,3.6762503E-002
2.8730170E+001,3.6689077E-002
2.8732170E+001,3.6628376E-002
2.8734170E+001,3.6581935E-002
2.8736170E+001,3.6550697E-002
2.8738170E+001,3.6534981E-002
2.8740170E+001,3.6534390E-002
2.8742170E+001,3.6547672E-002
2.8744170E+001,3.6572596E-002
2.8746170E+001,3.6605859E-002
2.8748170E+001,3.6643209E-002
2.8750170E+001,3.6679361E-002
2.8752170E+001,3.6708205E-002
2.8754170E+001,3.6722934E-002
2.8756170E+001,3.6716205E-002
2.8758170E+001,3.6680388E-002
2.8760170E+001,3.6607960E-002
2.8762170E+001,3.6491746E-002
2.8764170E+001,3.6325402E-002
2.8766170E+001,3.6103808E-002
2.8768170E+001,3.5823385E-002
2.8770170E+001,3.5482314E-002
2.8772170E+001,3.5080677E-002
2.8774170E+001,3.4620573E-002
2.8776170E+001,3.4106132E-002
2.8778170E+001,3.3543377E-002
2.8780170E+001,3.2939996E-002
2.8782170E+001,3.2305020E-002
2.8784170E+001,3.1648423E-002
2.8786170E+001,3.0980665E-002
2.8788170E+001,3.0312210E-002
2.8790170E+001,2.9653058E-002
2.8792170E+001,2.9012306E-002
2.8794170E+001,2.8397788E-002
2.8796170E+001,2.7815790E-002
2.8798170E+001,2.7270874E-002
2.8800170E+001,2.6765812E-002
2.8802170E+001,2.6301626E-002
2.8804170E+001,2.5877732E-002
2.8806170E+001,2.5492180E-002
2.8808170E+001,2.5141955E-002
2.8810170E+001,2.4823323E-002
2.8812170E+001,2.4532197E-002
2.8814170E+001,2.4264485E-002
2.8816170E+001,2.4016397E-002
2.8818170E+001,2.3784680E-002
2.8820170E+001,2.3566778E-002
2.8822170E+001,2.3360910E-002
2.8824170E+001,2.3166080E-002
2.8826170E+001,2.2982036E-002
2.8828170E+001,2.2809176E-002
