t,Xacceleration
3.2622170E+001,4.9176490E-003
3.2624170E+001,5.0883188E-003
3.2626170E+001,5.2742893E-003
3.2628170E+001,5.4711143E-003
3.2630170E+001,5.6680541E-003
3.2632170E+001,5.8662293E-003
3.2634170E+001,6.0644045E-003
3.2636170E+001,6.2465748E-003
3.2638170E+001,6.4173913E-003
3.2640170E+001,6.5835904E-003
3.2642170E+001,6.7000851E-003
3.2644170E+001,6.8165798E-003
3.2646170E+001,6.8894295E-003
3.2648170E+001,6.9313173E-003
3.2650170E+001,6.9659736E-003
3.2652170E+001,6.9227858E-003
3.2654170E+001,6.8795979E-003
3.2656170E+001,6.7868495E-003
3.2658170E+001,6.6589428E-003
3.2660170E+001,6.5247282E-003
3.2662170E+001,6.3226113E-003
3.2664170E+001,6.1204944E-003
3.2666170E+001,5.8861481E-003
3.2668170E+001,5.6289382E-003
3.2670170E+001,5.3692163E-003
3.2672170E+001,5.0824533E-003
3.2674170E+001,4.7956903E-003
3.2676170E+001,4.5082902E-003
3.2678170E+001,4.2204379E-003
3.2680170E+001,3.9347126E-003
3.2682170E+001,3.6718828E-003
3.2684170E+001,3.4090531E-003
3.2686170E+001,3.1712264E-003
3.2688170E+001,2.9511370E-003
3.2690170E+001,2.7350861E-003
3.2692170E+001,2.5625090E-003
3.2694170E+001,2.3899318E-003
3.2696170E+001,2.2397831E-003
3.2698170E+001,2.1055453E-003
3.2700170E+001,1.9728861E-003
3.2702170E+001,1.8572191E-003
3.2704170E+001,1.7415521E-003
3.2706170E+001,1.6230566E-003
3.2708170E+001,1.5025546E-003
3.2710170E+001,1.3800483E-003
3.2712170E+001,1.2359674E-003
3.2714170E+001,1.0918864E-003
3.2716170E+001,9.2945413E-004
3.2718170E+001,7.5400330E-004
3.2720170E+001,5.7627561E-004
3.2722170E+001,3.7403813E-004
3.2724170E+001,1.7180065E-004
3.2726170E+001,-3.8451880E-005
3.2728170E+001,-2.5439032E-004
3.2730170E+001,-4.7023500E-004
3.2732170E+001,-6.8507038E-004
3.2734170E+001,-8.9990576E-004
3.2736170E+001,-1.1080620E-003
3.2738170E+001,-1.3114801E-003
3.2740170E+001,-1.5136966E-003
3.2742170E+001,-1.7029790E-003
3.2744170E+001,-1.8922613E-003
3.2746170E+001,-2.0757241E-003
3.2748170E+001,-2.2550584E-003
3.2750170E+001,-2.4341926E-003
3.2752170E+001,-2.6111728E-003
3.2754170E+001,-2.7881530E-003
3.2756170E+001,-2.9677175E-003
3.2758170E+001,-3.1491154E-003
3.2760170E+001,-3.3311468E-003
3.2762170E+001,-3.5199988E-003
3.2764170E+001,-3.7088508E-003
3.2766170E+001,-3.9011229E-003
3.2768170E+001,-4.0958212E-003
3.2770170E+001,-4.2905087E-003
3.2772170E+001,-4.4850791E-003
3.2774170E+001,-4.6796495E-003
3.2776170E+001,-4.8684074E-003
3.2778170E+001,-5.0530420E-003
3.2780170E+001,-5.2357548E-003
3.2782170E+001,-5.3977803E-003
3.2784170E+001,-5.5598058E-003
3.2786170E+001,-5.7007670E-003
3.2788170E+001,-5.8267849E-003
3.2790170E+001,-5.9488111E-003
3.2792170E+001,-6.0278663E-003
3.2794170E+001,-6.1069215E-003
3.2796170E+001,-6.1552148E-003
3.2798170E+001,-6.1816855E-003
3.2800170E+001,-6.2037699E-003
3.2802170E+001,-6.1786366E-003
3.2804170E+001,-6.1535032E-003
3.2806170E+001,-6.1021942E-003
3.2808170E+001,-6.0323159E-003
3.2810170E+001,-5.9595348E-003
3.2812170E+001,-5.8555043E-003
3.2814170E+001,-5.7514739E-003
3.2816170E+001,-5.6343622E-003
3.2818170E+001,-5.5079706E-003
3.2820170E+001,-5.3806235E-003
3.2822170E+001,-5.2429914E-003
3.2824170E+001,-5.1053593E-003
3.2826170E+001,-4.9668098E-003
3.2828170E+001,-4.8276095E-003
3.2830170E+001,-4.6889389E-003
3.2832170E+001,-4.5559695E-003
3.2834170E+001,-4.4230001E-003
3.2836170E+001,-4.2963744E-003
3.2838170E+001,-4.1742490E-003
3.2840170E+001,-4.0529704E-003
3.2842170E+001,-3.9408077E-003
3.2844170E+001,-3.8286450E-003
3.2846170E+001,-3.7176122E-003
3.2848170E+001,-3.6073809E-003
3.2850170E+001,-3.4961074E-003
3.2852170E+001,-3.3736143E-003
3.2854170E+001,-3.2511212E-003
3.2856170E+001,-3.1119317E-003
3.2858170E+001,-2.9608977E-003
3.2860170E+001,-2.8063588E-003
3.2862170E+001,-2.6140902E-003
3.2864170E+001,-2.4218216E-003
3.2866170E+001,-2.2029368E-003
3.2868170E+001,-1.9651702E-003
3.2870170E+001,-1.7240528E-003
3.2872170E+001,-1.4468644E-003
3.2874170E+001,-1.1696760E-003
3.2876170E+001,-8.7797984E-004
3.2878170E+001,-5.7599186E-004
3.2880170E+001,-2.7350344E-004
3.2882170E+001,3.4372056E-005
3.2884170E+001,3.4224755E-004
3.2886170E+001,6.4236887E-004
3.2888170E+001,9.3698935E-004
3.2890170E+001,1.2289920E-003
3.2892170E+001,1.4928146E-003
3.2894170E+001,1.7566372E-003
3.2896170E+001,1.9930763E-003
3.2898170E+001,2.2100893E-003
3.2900170E+001,2.4219137E-003
3.2902170E+001,2.5778831E-003
3.2904170E+001,2.7338525E-003
3.2906170E+001,2.8482782E-003
3.2908170E+001,2.9332325E-003
3.2910170E+001,3.0120619E-003
3.2912170E+001,3.0249574E-003
3.2914170E+001,3.0378529E-003
3.2916170E+001,3.0159555E-003
3.2918170E+001,2.9693759E-003
3.2920170E+001,2.9200990E-003
3.2922170E+001,2.8417857E-003
3.2924170E+001,2.7634724E-003
3.2926170E+001,2.6892104E-003
3.2928170E+001,2.6178225E-003
3.2930170E+001,2.5503834E-003
3.2932170E+001,2.5254528E-003
3.2934170E+001,2.5005221E-003
3.2936170E+001,2.5191609E-003
3.2938170E+001,2.5687078E-003
3.2940170E+001,2.6251970E-003
3.2942170E+001,2.7564175E-003
3.2944170E+001,2.8876380E-003
3.2946170E+001,3.0573663E-003
3.2948170E+001,3.2544123E-003
3.2950170E+001,3.4541925E-003
3.2952170E+001,3.6834049E-003
3.2954170E+001,3.9126173E-003
3.2956170E+001,4.1363428E-003
3.2958170E+001,4.3561759E-003
3.2960170E+001,4.5719358E-003
3.2962170E+001,4.7438480E-003
3.2964170E+001,4.9157602E-003
3.2966170E+001,5.0440025E-003
3.2968170E+001,5.1412652E-003
3.2970170E+001,5.2313357E-003
3.2972170E+001,5.2439829E-003
3.2974170E+001,5.2566300E-003
3.2976170E+001,5.2241621E-003
3.2978170E+001,5.1596894E-003
3.2980170E+001,5.0905443E-003
3.2982170E+001,4.9711021E-003
3.2984170E+001,4.8516598E-003
3.2986170E+001,4.7185377E-003
3.2988170E+001,4.5757110E-003
3.2990170E+001,4.4338091E-003
3.2992170E+001,4.3018609E-003
3.2994170E+001,4.1699127E-003
3.2996170E+001,4.0616705E-003
3.2998170E+001,3.9702454E-003
3.3000170E+001,3.8838680E-003
3.3002170E+001,3.8518293E-003
3.3004170E+001,3.8197906E-003
3.3006170E+001,3.8253367E-003
3.3008170E+001,3.8575457E-003
3.3010170E+001,3.8944774E-003
3.3012170E+001,3.9822481E-003
3.3014170E+001,4.0700188E-003
3.3016170E+001,4.1793011E-003
3.3018170E+001,4.3038437E-003
3.3020170E+001,4.4294889E-003
3.3022170E+001,4.5670037E-003
3.3024170E+001,4.7045184E-003
3.3026170E+001,4.8358963E-003
3.3028170E+001,4.9629207E-003
3.3030170E+001,5.0874394E-003
3.3032170E+001,5.1849854E-003
3.3034170E+001,5.2825315E-003
3.3036170E+001,5.3553752E-003
3.3038170E+001,5.4106951E-003
3.3040170E+001,5.4618233E-003
3.3042170E+001,5.4678296E-003
3.3044170E+001,5.4738358E-003
3.3046170E+001,5.4492208E-003
3.3048170E+001,5.4028829E-003
3.3050170E+001,5.3520830E-003
3.3052170E+001,5.2532512E-003
3.3054170E+001,5.1544194E-003
3.3056170E+001,5.0263542E-003
3.3058170E+001,4.8775506E-003
3.3060170E+001,4.7249841E-003
3.3062170E+001,4.5319102E-003
3.3064170E+001,4.3388362E-003
3.3066170E+001,4.1254355E-003
3.3068170E+001,3.8976149E-003
3.3070170E+001,3.6679715E-003
3.3072170E+001,3.4187063E-003
3.3074170E+001,3.1694411E-003
3.3076170E+001,2.9167846E-003
3.3078170E+001,2.6617221E-003
3.3080170E+001,2.4074857E-003
3.3082170E+001,2.1621413E-003
3.3084170E+001,1.9167969E-003
3.3086170E+001,1.6849456E-003
3.3088170E+001,1.4626664E-003
3.3090170E+001,1.2432572E-003
3.3092170E+001,1.0547426E-003
3.3094170E+001,8.6622797E-004
3.3096170E+001,7.0242539E-004
3.3098170E+001,5.5615362E-004
3.3100170E+001,4.1396995E-004
3.3102170E+001,3.1579378E-004
3.3104170E+001,2.1761761E-004
3.3106170E+001,1.4823129E-004
3.3108170E+001,9.9268571E-005
3.3110170E+001,5.3931460E-005
3.3112170E+001,4.7623097E-005
3.3114170E+001,4.1314734E-005
3.3116170E+001,5.0492795E-005
3.3118170E+001,7.0656967E-005
3.3120170E+001,9.0941055E-005
3.3122170E+001,1.1251600E-004
3.3124170E+001,1.3409095E-004
3.3126170E+001,1.3918356E-004
3.3128170E+001,1.3258356E-004
3.3130170E+001,1.2132421E-004
3.3132170E+001,5.9908052E-005
3.3134170E+001,-1.5081043E-006
3.3136170E+001,-1.0409595E-004
3.3138170E+001,-2.3589111E-004
3.3140170E+001,-3.7360554E-004
3.3142170E+001,-5.7503957E-004
3.3144170E+001,-7.7647360E-004
3.3146170E+001,-1.0087911E-003
3.3148170E+001,-1.2630174E-003
3.3150170E+001,-1.5193930E-003
3.3152170E+001,-1.7989052E-003
3.3154170E+001,-2.0784173E-003
3.3156170E+001,-2.3552318E-003
3.3158170E+001,-2.6301325E-003
3.3160170E+001,-2.9025788E-003
3.3162170E+001,-3.1486034E-003
3.3164170E+001,-3.3946279E-003
3.3166170E+001,-3.6159397E-003
3.3168170E+001,-3.8197201E-003
3.3170170E+001,-4.0197958E-003
3.3172170E+001,-4.1799912E-003
3.3174170E+001,-4.3401865E-003
3.3176170E+001,-4.4795180E-003
3.3178170E+001,-4.6040487E-003
3.3180170E+001,-4.7265989E-003
3.3182170E+001,-4.8278299E-003
3.3184170E+001,-4.9290609E-003
3.3186170E+001,-5.0238245E-003
3.3188170E+001,-5.1140002E-003
3.3190170E+001,-5.2040094E-003
3.3192170E+001,-5.2922257E-003
3.3194170E+001,-5.3804421E-003
3.3196170E+001,-5.4700876E-003
3.3198170E+001,-5.5607470E-003
3.3200170E+001,-5.6515391E-003
3.3202170E+001,-5.7437593E-003
3.3204170E+001,-5.8359796E-003
3.3206170E+001,-5.9255583E-003
3.3208170E+001,-6.0132632E-003
3.3210170E+001,-6.0996904E-003
3.3212170E+001,-6.1723634E-003
3.3214170E+001,-6.2450364E-003
3.3216170E+001,-6.3010882E-003
3.3218170E+001,-6.3453489E-003
3.3220170E+001,-6.3860502E-003
3.3222170E+001,-6.3884346E-003
3.3224170E+001,-6.3908190E-003
3.3226170E+001,-6.3631981E-003
3.3228170E+001,-6.3142914E-003
3.3230170E+001,-6.2609606E-003
3.3232170E+001,-6.1600047E-003
3.3234170E+001,-6.0590489E-003
3.3236170E+001,-5.9341176E-003
3.3238170E+001,-5.7921781E-003
3.3240170E+001,-5.6486865E-003
3.3242170E+001,-5.4884865E-003
3.3244170E+001,-5.3282865E-003
3.3246170E+001,-5.1749916E-003
3.3248170E+001,-5.0265951E-003
3.3250170E+001,-4.8817162E-003
3.3252170E+001,-4.7747038E-003
3.3254170E+001,-4.6676915E-003
3.3256170E+001,-4.5965625E-003
3.3258170E+001,-4.5508893E-003
3.3260170E+001,-4.5107126E-003
3.3262170E+001,-4.5297040E-003
3.3264170E+001,-4.5486954E-003
3.3266170E+001,-4.5968293E-003
3.3268170E+001,-4.6656370E-003
3.3270170E+001,-4.7362908E-003
3.3272170E+001,-4.8268164E-003
3.3274170E+001,-4.9173421E-003
3.3276170E+001,-5.0017400E-003
3.3278170E+001,-5.0817907E-003
3.3280170E+001,-5.1586675E-003
3.3282170E+001,-5.2013765E-003
3.3284170E+001,-5.2440855E-003
3.3286170E+001,-5.2561260E-003
3.3288170E+001,-5.2464103E-003
3.3290170E+001,-5.2321431E-003
3.3292170E+001,-5.1688802E-003
3.3294170E+001,-5.1056173E-003
3.3296170E+001,-5.0174679E-003
3.3298170E+001,-4.9116640E-003
3.3300170E+001,-4.8038242E-003
3.3302170E+001,-4.6740700E-003
3.3304170E+001,-4.5443158E-003
3.3306170E+001,-4.4126967E-003
3.3308170E+001,-4.2797547E-003
3.3310170E+001,-4.1480857E-003
3.3312170E+001,-4.0301210E-003
3.3314170E+001,-3.9121562E-003
3.3316170E+001,-3.8099332E-003
3.3318170E+001,-3.7188775E-003
3.3320170E+001,-3.6303828E-003
3.3322170E+001,-3.5694569E-003
3.3324170E+001,-3.5085309E-003
3.3326170E+001,-3.4616486E-003
3.3328170E+001,-3.4247289E-003
3.3330170E+001,-3.3887351E-003
3.3332170E+001,-3.3627088E-003
3.3334170E+001,-3.3366825E-003
3.3336170E+001,-3.3083785E-003
3.3338170E+001,-3.2784585E-003
3.3340170E+001,-3.2473374E-003
3.3342170E+001,-3.2032851E-003
3.3344170E+001,-3.1592328E-003
3.3346170E+001,-3.1060552E-003
3.3348170E+001,-3.0464041E-003
3.3350170E+001,-2.9860742E-003
3.3352170E+001,-2.9184371E-003
3.3354170E+001,-2.8508000E-003
3.3356170E+001,-2.7860525E-003
3.3358170E+001,-2.7233550E-003
3.3360170E+001,-2.6620793E-003
3.3362170E+001,-2.6161093E-003
3.3364170E+001,-2.5701393E-003
3.3366170E+001,-2.5363245E-003
3.3368170E+001,-2.5111326E-003
3.3370170E+001,-2.4870659E-003
3.3372170E+001,-2.4751112E-003
3.3374170E+001,-2.4631566E-003
3.3376170E+001,-2.4481722E-003
3.3378170E+001,-2.4310386E-003
3.3380170E+001,-2.4113947E-003
3.3382170E+001,-2.3647277E-003
3.3384170E+001,-2.3180607E-003
3.3386170E+001,-2.2405154E-003
3.3388170E+001,-2.1410649E-003
3.3390170E+001,-2.0358086E-003
3.3392170E+001,-1.8680556E-003
3.3394170E+001,-1.7003026E-003
3.3396170E+001,-1.4904887E-003
3.3398170E+001,-1.2508367E-003
3.3400170E+001,-1.0058272E-003
3.3402170E+001,-7.0314513E-004
3.3404170E+001,-4.0046305E-004
3.3406170E+001,-7.1595329E-005
3.3408170E+001,2.7584856E-004
3.3410170E+001,6.2517365E-004
3.3412170E+001,9.9474940E-004
3.3414170E+001,1.3643252E-003
3.3416170E+001,1.7337371E-003
3.3418170E+001,2.1030329E-003
3.3420170E+001,2.4706333E-003
3.3422170E+001,2.8199842E-003
3.3424170E+001,3.1693352E-003
3.3426170E+001,3.4974421E-003
3.3428170E+001,3.8104784E-003
3.3430170E+001,4.1192876E-003
3.3432170E+001,4.3825920E-003
3.3434170E+001,4.6458963E-003
3.3436170E+001,4.8739235E-003
3.3438170E+001,5.0769250E-003
3.3440170E+001,5.2742216E-003
3.3442170E+001,5.4101074E-003
3.3444170E+001,5.5459932E-003
3.3446170E+001,5.6420512E-003
3.3448170E+001,5.7098553E-003
3.3450170E+001,5.7724845E-003
3.3452170E+001,5.7794067E-003
3.3454170E+001,5.7863289E-003
3.3456170E+001,5.7670244E-003
3.3458170E+001,5.7291147E-003
3.3460170E+001,5.6893088E-003
3.3462170E+001,5.6290916E-003
3.3464170E+001,5.5688743E-003
3.3466170E+001,5.5095293E-003
3.3468170E+001,5.4508032E-003
3.3470170E+001,5.3937999E-003
3.3472170E+001,5.3553420E-003
3.3474170E+001,5.3168841E-003
3.3476170E+001,5.2952953E-003
3.3478170E+001,5.2856735E-003
3.3480170E+001,5.2781811E-003
3.3482170E+001,5.2936121E-003
3.3484170E+001,5.3090431E-003
3.3486170E+001,5.3308780E-003
3.3488170E+001,5.3572558E-003
3.3490170E+001,5.3829744E-003
3.3492170E+001,5.4015966E-003
3.3494170E+001,5.4202188E-003
3.3496170E+001,5.4248173E-003
3.3498170E+001,5.4194673E-003
3.3500170E+001,5.4113665E-003
3.3502170E+001,5.3736535E-003
3.3504170E+001,5.3359404E-003
3.3506170E+001,5.2798357E-003
3.3508170E+001,5.2106840E-003
3.3510170E+001,5.1395064E-003
3.3512170E+001,5.0465212E-003
3.3514170E+001,4.9535361E-003
3.3516170E+001,4.8517926E-003
3.3518170E+001,4.7438361E-003
3.3520170E+001,4.6349841E-003
3.3522170E+001,4.5164935E-003
3.3524170E+001,4.3980028E-003
3.3526170E+001,4.2716977E-003
3.3528170E+001,4.1398488E-003
3.3530170E+001,4.0061849E-003
3.3532170E+001,3.8529815E-003
3.3534170E+001,3.6997781E-003
3.3536170E+001,3.5300460E-003
3.3538170E+001,3.3485883E-003
3.3540170E+001,3.1648224E-003
3.3542170E+001,2.9562082E-003
3.3544170E+001,2.7475940E-003
3.3546170E+001,2.5304648E-003
3.3548170E+001,2.3072949E-003
3.3550170E+001,2.0847756E-003
3.3552170E+001,1.8692593E-003
3.3554170E+001,1.6537431E-003
3.3556170E+001,1.4574654E-003
3.3558170E+001,1.2748356E-003
3.3560170E+001,1.0966711E-003
3.3562170E+001,9.6657571E-004
3.3564170E+001,8.3648029E-004
3.3566170E+001,7.4125424E-004
3.3568170E+001,6.7076459E-004
3.3570170E+001,6.0470000E-004
3.3572170E+001,5.8626992E-004
3.3574170E+001,5.6783985E-004
3.3576170E+001,5.6928000E-004
3.3578170E+001,5.8481616E-004
3.3580170E+001,6.0148859E-004
3.3582170E+001,6.3039282E-004
3.3584170E+001,6.5929705E-004
3.3586170E+001,6.8703332E-004
3.3588170E+001,7.1394105E-004
3.3590170E+001,7.4013570E-004
3.3592170E+001,7.5865424E-004
3.3594170E+001,7.7717277E-004
3.3596170E+001,7.9147540E-004
3.3598170E+001,8.0278724E-004
3.3600170E+001,8.1381185E-004
3.3602170E+001,8.2174444E-004
3.3604170E+001,8.2967704E-004
3.3606170E+001,8.3636873E-004
3.3608170E+001,8.4218011E-004
3.3610170E+001,8.4749941E-004
3.3612170E+001,8.4752171E-004
3.3614170E+001,8.4754400E-004
3.3616170E+001,8.4009456E-004
3.3618170E+001,8.2734466E-004
3.3620170E+001,8.1296029E-004
3.3622170E+001,7.8098121E-004
3.3624170E+001,7.4900213E-004
3.3626170E+001,7.0400028E-004
3.3628170E+001,6.4976004E-004
3.3630170E+001,5.9365941E-004
3.3632170E+001,5.1753214E-004
3.3634170E+001,4.4140487E-004
3.3636170E+001,3.5332103E-004
3.3638170E+001,2.5675519E-004
3.3640170E+001,1.5846462E-004
3.3642170E+001,4.1607852E-005
3.3644170E+001,-7.5248913E-005
3.3646170E+001,-2.0484857E-004
3.3648170E+001,-3.4348808E-004
3.3650170E+001,-4.8404217E-004
3.3652170E+001,-6.4520630E-004
3.3654170E+001,-8.0637043E-004
3.3656170E+001,-9.7832221E-004
3.3658170E+001,-1.1579268E-003
3.3660170E+001,-1.3380630E-003
3.3662170E+001,-1.5239222E-003
3.3664170E+001,-1.7097814E-003
3.3666170E+001,-1.8875768E-003
3.3668170E+001,-2.0596518E-003
3.3670170E+001,-2.2285964E-003
3.3672170E+001,-2.3638429E-003
3.3674170E+001,-2.4990895E-003
3.3676170E+001,-2.6020973E-003
3.3678170E+001,-2.6822349E-003
3.3680170E+001,-2.7571405E-003
3.3682170E+001,-2.7757245E-003
3.3684170E+001,-2.7943085E-003
3.3686170E+001,-2.7817159E-003
3.3688170E+001,-2.7470064E-003
3.3690170E+001,-2.7094676E-003
3.3692170E+001,-2.6414708E-003
3.3694170E+001,-2.5734740E-003
3.3696170E+001,-2.5000431E-003
3.3698170E+001,-2.4227574E-003
3.3700170E+001,-2.3462905E-003
3.3702170E+001,-2.2786388E-003
3.3704170E+001,-2.2109870E-003
3.3706170E+001,-2.1535789E-003
3.3708170E+001,-2.1034376E-003
3.3710170E+001,-2.0545004E-003
3.3712170E+001,-2.0185248E-003
3.3714170E+001,-1.9825493E-003
3.3716170E+001,-1.9490960E-003
3.3718170E+001,-1.9174322E-003
3.3720170E+001,-1.8852512E-003
3.3722170E+001,-1.8475037E-003
3.3724170E+001,-1.8097563E-003
3.3726170E+001,-1.7643083E-003
3.3728170E+001,-1.7133974E-003
3.3730170E+001,-1.6611103E-003
3.3732170E+001,-1.5940071E-003
3.3734170E+001,-1.5269040E-003
3.3736170E+001,-1.4501343E-003
3.3738170E+001,-1.3665070E-003
3.3740170E+001,-1.2815257E-003
3.3742170E+001,-1.1819677E-003
3.3744170E+001,-1.0824096E-003
3.3746170E+001,-9.7396300E-004
3.3748170E+001,-8.5921081E-004
3.3750170E+001,-7.4331221E-004
3.3752170E+001,-6.1507280E-004
3.3754170E+001,-4.8683340E-004
3.3756170E+001,-3.5329364E-004
3.3758170E+001,-2.1599379E-004
3.3760170E+001,-7.8612139E-005
3.3762170E+001,5.9650186E-005
3.3764170E+001,1.9791251E-004
3.3766170E+001,3.3054907E-004
3.3768170E+001,4.5919470E-004
3.3770170E+001,5.8617128E-004
3.3772170E+001,6.9518104E-004
3.3774170E+001,8.0419080E-004
3.3776170E+001,8.9805673E-004
3.3778170E+001,9.8117957E-004
3.3780170E+001,1.0620253E-003
3.3782170E+001,1.1183589E-003
3.3784170E+001,1.1746924E-003
3.3786170E+001,1.2174224E-003
3.3788170E+001,1.2505020E-003
3.3790170E+001,1.2820324E-003
3.3792170E+001,1.2968862E-003
3.3794170E+001,1.3117400E-003
3.3796170E+001,1.3178136E-003
3.3798170E+001,1.3176587E-003
3.3800170E+001,1.3162112E-003
3.3802170E+001,1.3008500E-003
3.3804170E+001,1.2854888E-003
3.3806170E+001,1.2597264E-003
3.3808170E+001,1.2265854E-003
3.3810170E+001,1.1917394E-003
3.3812170E+001,1.1385388E-003
3.3814170E+001,1.0853382E-003
3.3816170E+001,1.0206012E-003
3.3818170E+001,9.4768007E-004
3.3820170E+001,8.7340516E-004
3.3822170E+001,7.8455680E-004
3.3824170E+001,6.9570845E-004
3.3826170E+001,6.0151762E-004
3.3828170E+001,5.0353682E-004
3.3830170E+001,4.0551204E-004
3.3832170E+001,3.0701378E-004
3.3834170E+001,2.0851552E-004
3.3836170E+001,1.1482234E-004
3.3838170E+001,2.4537902E-005
3.3840170E+001,-6.4459354E-005
3.3842170E+001,-1.3960041E-004
3.3844170E+001,-2.1474146E-004
3.3846170E+001,-2.7877501E-004
3.3848170E+001,-3.3492887E-004
3.3850170E+001,-3.8939272E-004
3.3852170E+001,-4.2566402E-004
3.3854170E+001,-4.6193531E-004
3.3856170E+001,-4.8693805E-004
3.3858170E+001,-5.0394685E-004
3.3860170E+001,-5.1935421E-004
3.3862170E+001,-5.1752259E-004
3.3864170E+001,-5.1569097E-004
3.3866170E+001,-5.0250262E-004
3.3868170E+001,-4.8125777E-004
3.3870170E+001,-4.5830163E-004
3.3872170E+001,-4.1692389E-004
3.3874170E+001,-3.7554615E-004
3.3876170E+001,-3.2321914E-004
3.3878170E+001,-2.6312469E-004
3.3880170E+001,-2.0194187E-004
3.3882170E+001,-1.2904300E-004
3.3884170E+001,-5.6144126E-005
3.3886170E+001,1.7803519E-005
3.3888170E+001,9.2495166E-005
3.3890170E+001,1.6613808E-004
3.3892170E+001,2.2849161E-004
3.3894170E+001,2.9084514E-004
3.3896170E+001,3.3797697E-004
3.3898170E+001,3.7431048E-004
3.3900170E+001,4.0758787E-004
3.3902170E+001,4.0796677E-004
3.3904170E+001,4.0834567E-004
3.3906170E+001,3.8520857E-004
3.3908170E+001,3.4538916E-004
3.3910170E+001,3.0233536E-004
3.3912170E+001,2.2446416E-004
3.3914170E+001,1.4659296E-004
3.3916170E+001,5.1397890E-005
3.3918170E+001,-5.6086766E-005
3.3920170E+001,-1.6490078E-004
3.3922170E+001,-2.8802499E-004
3.3924170E+001,-4.1114921E-004
3.3926170E+001,-5.3284119E-004
3.3928170E+001,-6.5351716E-004
3.3930170E+001,-7.7227607E-004
3.3932170E+001,-8.7039839E-004
3.3934170E+001,-9.6852071E-004
3.3936170E+001,-1.0422405E-003
3.3938170E+001,-1.0986492E-003
3.3940170E+001,-1.1502976E-003
3.3942170E+001,-1.1507034E-003
3.3944170E+001,-1.1511092E-003
3.3946170E+001,-1.1156204E-003
3.3948170E+001,-1.0546679E-003
3.3950170E+001,-9.8900592E-004
3.3952170E+001,-8.7264808E-004
3.3954170E+001,-7.5629024E-004
3.3956170E+001,-6.1712937E-004
3.3958170E+001,-4.6179198E-004
3.3960170E+001,-3.0509304E-004
3.3962170E+001,-1.3373748E-004
3.3964170E+001,3.7618077E-005
3.3966170E+001,2.0425673E-004
3.3968170E+001,3.6754919E-004
3.3970170E+001,5.2843017E-004
3.3972170E+001,6.6335215E-004
3.3974170E+001,7.9827412E-004
3.3976170E+001,9.0861235E-004
3.3978170E+001,1.0015108E-003
3.3980170E+001,1.0902692E-003
3.3982170E+001,1.1344615E-003
3.3984170E+001,1.1786538E-003
3.3986170E+001,1.1936127E-003
3.3988170E+001,1.1878333E-003
3.3990170E+001,1.1780105E-003
3.3992170E+001,1.1246621E-003
3.3994170E+001,1.0713137E-003
3.3996170E+001,9.9337617E-004
3.3998170E+001,8.9799506E-004
3.4000170E+001,7.9983291E-004
3.4002170E+001,6.7173371E-004
3.4004170E+001,5.4363451E-004
3.4006170E+001,4.0440151E-004
3.4008170E+001,2.5727017E-004
3.4010170E+001,1.1000776E-004
3.4012170E+001,-3.8665613E-005
3.4014170E+001,-1.8733899E-004
3.4016170E+001,-3.2558483E-004
3.4018170E+001,-4.5643336E-004
3.4020170E+001,-5.8420429E-004
3.4022170E+001,-6.7884572E-004
3.4024170E+001,-7.7348716E-004
3.4026170E+001,-8.3862816E-004
3.4028170E+001,-8.8284150E-004
3.4030170E+001,-9.2214438E-004
3.4032170E+001,-9.0858750E-004
3.4034170E+001,-8.9503062E-004
3.4036170E+001,-8.4826496E-004
3.4038170E+001,-7.7794091E-004
3.4040170E+001,-7.0357249E-004
3.4042170E+001,-5.8566737E-004
3.4044170E+001,-4.6776225E-004
3.4046170E+001,-3.3122390E-004
3.4048170E+001,-1.8146710E-004
3.4050170E+001,-3.0658595E-005
3.4052170E+001,1.3147129E-004
3.4054170E+001,2.9360118E-004
3.4056170E+001,4.5145991E-004
3.4058170E+001,6.0628867E-004
3.4060170E+001,7.5910630E-004
3.4062170E+001,8.9027466E-004
3.4064170E+001,1.0214430E-003
