lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.95945,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.042674E-01,4.274893E-01,1.872022E-01
22.96115,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.057076E-01,4.280526E-01,1.873555E-01
22.96285,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.070558E-01,4.285910E-01,1.875062E-01
22.96454,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.083035E-01,4.290996E-01,1.876534E-01
22.96624,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.094560E-01,4.295835E-01,1.877984E-01
22.96794,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.145331E-01,4.321529E-01,1.888788E-01
22.96963,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.154682E-01,4.325751E-01,1.890174E-01
22.97133,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.162949E-01,4.329675E-01,1.891535E-01
22.97303,40.58853,1.000000E+01,1.000000E+01,1.000000E+01,8.170063E-01,4.333270E-01,1.892861E-01
22.93400,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.237591E-01,3.885879E-01,1.712117E-01
22.93569,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.255579E-01,3.891616E-01,1.713471E-01
22.93739,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.274204E-01,3.897586E-01,1.714857E-01
22.93909,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.293300E-01,3.903735E-01,1.716271E-01
22.94079,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.312728E-01,3.910034E-01,1.717707E-01
22.94248,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.326130E-01,3.913144E-01,1.717696E-01
22.94418,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.345873E-01,3.919621E-01,1.719168E-01
22.94588,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.365542E-01,3.926132E-01,1.720669E-01
22.94757,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.384887E-01,3.932599E-01,1.722151E-01
22.94927,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,7.403989E-01,3.939058E-01,1.723645E-01
22.95097,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.077738E-01,4.290553E-01,1.878705E-01
22.95266,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.097484E-01,4.297476E-01,1.880343E-01
22.95436,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.116552E-01,4.304291E-01,1.881982E-01
22.95606,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.134950E-01,4.310950E-01,1.883609E-01
22.95775,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.152480E-01,4.317385E-01,1.885211E-01
22.95945,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.117229E-01,4.296388E-01,1.874745E-01
22.96115,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.132854E-01,4.302328E-01,1.876302E-01
22.96285,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.147420E-01,4.307981E-01,1.877832E-01
22.96454,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.160829E-01,4.313302E-01,1.879322E-01
