lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.93400,40.58123,0.00000,4.231369E-01,3.971638E-01,3.710737E-01,3.427078E-01,3.151329E-01,2.884946E-01,2.628981E-01,2.384680E-01,2.157584E-01,1.960850E-01,1.774814E-01,1.587014E-01,1.409664E-01,1.246321E-01,1.096622E-01,9.603685E-02,8.371045E-02,7.291607E-02,6.337636E-02,5.485670E-02,4.742653E-02,4.085044E-02,3.505685E-02,2.982540E-02,2.548509E-02,2.169150E-02,1.823773E-02,1.515591E-02,1.252512E-02,1.029105E-02
22.93569,40.58123,0.00000,4.232090E-01,3.958571E-01,3.672343E-01,3.392626E-01,3.120709E-01,2.858031E-01,2.605564E-01,2.365483E-01,2.158269E-01,1.961503E-01,1.764880E-01,1.575834E-01,1.400416E-01,1.238756E-01,1.090511E-01,9.554815E-02,8.332483E-02,7.292731E-02,6.325132E-02,5.489041E-02,4.745746E-02,4.087930E-02,3.501653E-02,2.984740E-02,2.550519E-02,2.171117E-02,1.820251E-02,1.513159E-02,1.250892E-02,1.028075E-02
22.93739,40.58123,0.00000,4.232925E-01,3.969265E-01,3.682167E-01,3.401571E-01,3.128783E-01,2.865249E-01,2.611961E-01,2.370143E-01,2.158987E-01,1.962177E-01,1.768898E-01,1.579281E-01,1.403355E-01,1.241245E-01,1.092600E-01,9.572298E-02,8.346985E-02,7.293829E-02,6.328832E-02,5.492455E-02,4.748877E-02,4.090861E-02,3.506984E-02,2.986982E-02,2.552586E-02,2.173021E-02,1.823335E-02,1.515661E-02,1.252913E-02,1.029699E-02
22.93909,40.58123,0.00000,4.233339E-01,3.969439E-01,3.682363E-01,3.401784E-01,3.129010E-01,2.865494E-01,2.612215E-01,2.370407E-01,2.158773E-01,1.961906E-01,1.769160E-01,1.579538E-01,1.403611E-01,1.241494E-01,1.092841E-01,9.574647E-02,8.349229E-02,7.294934E-02,6.331106E-02,5.494615E-02,4.750907E-02,4.092794E-02,3.508455E-02,2.986890E-02,2.552620E-02,2.173173E-02,1.824243E-02,1.516472E-02,1.253630E-02,1.030327E-02
22.94079,40.58123,0.00000,4.234171E-01,3.969612E-01,3.682556E-01,3.401996E-01,3.129239E-01,2.865737E-01,2.612469E-01,2.370669E-01,2.159491E-01,1.962590E-01,1.769420E-01,1.579794E-01,1.403864E-01,1.241742E-01,1.093082E-01,9.576986E-02,8.351474E-02,7.296033E-02,6.334829E-02,5.498080E-02,4.754095E-02,4.095769E-02,3.509936E-02,2.989179E-02,2.554742E-02,2.175136E-02,1.825161E-02,1.517290E-02,1.254355E-02,1.030961E-02
22.94248,40.58123,0.00000,4.234043E-01,3.974314E-01,3.717039E-01,3.451624E-01,3.174610E-01,2.906872E-01,2.649466E-01,2.403685E-01,2.170444E-01,1.962502E-01,1.776320E-01,1.600272E-01,1.421613E-01,1.257015E-01,1.106120E-01,9.687635E-02,8.444596E-02,7.392887E-02,6.399324E-02,5.504341E-02,4.756822E-02,4.098405E-02,3.518182E-02,2.999696E-02,2.556567E-02,2.176891E-02,1.843956E-02,1.532546E-02,1.266645E-02,1.040771E-02
22.94418,40.58123,0.00000,4.234872E-01,3.975157E-01,3.717877E-01,3.451900E-01,3.174900E-01,2.907171E-01,2.649771E-01,2.403996E-01,2.170755E-01,1.963187E-01,1.776970E-01,1.600559E-01,1.421892E-01,1.257286E-01,1.106381E-01,9.690157E-02,8.447005E-02,7.394136E-02,6.401391E-02,5.506244E-02,4.760053E-02,4.101429E-02,3.520984E-02,3.001133E-02,2.558727E-02,2.178889E-02,1.844927E-02,1.533409E-02,1.267408E-02,1.041439E-02
22.94588,40.58123,0.00000,4.235539E-01,3.975826E-01,3.718543E-01,3.452176E-01,3.175189E-01,2.907470E-01,2.650075E-01,2.404303E-01,2.171066E-01,1.963778E-01,1.777523E-01,1.600845E-01,1.422171E-01,1.257557E-01,1.106642E-01,9.692669E-02,8.449405E-02,7.395376E-02,6.403445E-02,5.508154E-02,4.763034E-02,4.104244E-02,3.523608E-02,3.002576E-02,2.560828E-02,2.180845E-02,1.845908E-02,1.534282E-02,1.268176E-02,1.042112E-02
22.94757,40.58123,0.00000,4.236363E-01,3.976652E-01,3.719375E-01,3.452449E-01,3.175474E-01,2.907767E-01,2.650376E-01,2.404608E-01,2.171371E-01,1.964462E-01,1.778170E-01,1.601126E-01,1.422446E-01,1.257825E-01,1.106901E-01,9.695162E-02,8.451800E-02,7.409319E-02,6.405493E-02,5.511140E-02,4.766276E-02,4.107266E-02,3.526416E-02,3.004018E-02,2.562989E-02,2.182851E-02,1.846891E-02,1.535159E-02,1.268947E-02,1.042789E-02
22.94927,40.58123,0.00000,4.242370E-01,3.982843E-01,3.725742E-01,3.452723E-01,3.175758E-01,2.908063E-01,2.650677E-01,2.404913E-01,2.171678E-01,1.968413E-01,1.782023E-01,1.601409E-01,1.422722E-01,1.258094E-01,1.107159E-01,9.697653E-02,8.454192E-02,7.410564E-02,6.407524E-02,5.541781E-02,4.794050E-02,4.132244E-02,3.548670E-02,3.009767E-02,2.573281E-02,2.191817E-02,1.847885E-02,1.536047E-02,1.269727E-02,1.043475E-02
22.95097,40.58123,0.00000,4.243752E-01,3.984203E-01,3.727054E-01,3.452994E-01,3.176042E-01,2.908357E-01,2.650977E-01,2.405218E-01,2.171982E-01,1.969204E-01,1.782754E-01,1.601690E-01,1.422997E-01,1.258360E-01,1.107417E-01,9.700146E-02,8.456586E-02,7.411786E-02,6.409577E-02,5.545398E-02,4.797382E-02,4.135329E-02,3.551529E-02,3.012139E-02,2.575464E-02,2.193833E-02,1.848882E-02,1.536940E-02,1.270514E-02,1.044166E-02
22.95266,40.58123,0.00000,4.245214E-01,3.985691E-01,3.728565E-01,3.453265E-01,3.176323E-01,2.908649E-01,2.651273E-01,2.405519E-01,2.172286E-01,1.970232E-01,1.783721E-01,1.601969E-01,1.423270E-01,1.258626E-01,1.107674E-01,9.702618E-02,8.458968E-02,7.413030E-02,6.411596E-02,5.550163E-02,4.801630E-02,4.139131E-02,3.553534E-02,3.014732E-02,2.577795E-02,2.195961E-02,1.849880E-02,1.537833E-02,1.271302E-02,1.044860E-02
22.95436,40.58123,0.00000,4.246421E-01,3.986883E-01,3.729725E-01,3.453538E-01,3.176608E-01,2.908944E-01,2.651573E-01,2.405825E-01,2.172592E-01,1.970889E-01,1.784312E-01,1.602250E-01,1.423545E-01,1.258892E-01,1.107932E-01,9.705108E-02,8.461366E-02,7.414262E-02,6.413656E-02,5.553365E-02,4.804599E-02,4.141884E-02,3.555132E-02,3.016588E-02,2.579521E-02,2.197594E-02,1.850894E-02,1.538739E-02,1.272099E-02,1.045563E-02
22.95606,40.58123,0.00000,4.251453E-01,3.991943E-01,3.734783E-01,3.453805E-01,3.176886E-01,2.909234E-01,2.651868E-01,2.406122E-01,2.172892E-01,1.973824E-01,1.786984E-01,1.602527E-01,1.423817E-01,1.259156E-01,1.108187E-01,9.707575E-02,8.463739E-02,7.415482E-02,6.415708E-02,5.559834E-02,4.810079E-02,4.146546E-02,3.556724E-02,3.019546E-02,2.582077E-02,2.199854E-02,1.851905E-02,1.539642E-02,1.272895E-02,1.046264E-02
