lon,lat,depth,poe-0.0005000,poe-0.0006749,poe-0.0009110,poe-0.0012297,poe-0.0016599,poe-0.0022407,poe-0.0030245,poe-0.0040826,poe-0.0055109,poe-0.0074387,poe-0.0100411,poe-0.0135538,poe-0.0182954,poe-0.0246959,poe-0.0333354,poe-0.0449973,poe-0.0607389,poe-0.0819876,poe-0.1106699,poe-0.1493862,poe-0.2016469,poe-0.2721903,poe-0.3674123,poe-0.4959465,poe-0.6694465,poe-0.9036431,poe-1.2197702,poe-1.6464900,poe-2.2224919,poe-3.0000000
22.93892,40.63859,0.00000,9.266345E-01,8.981194E-01,8.594987E-01,8.114934E-01,7.533899E-01,6.841074E-01,6.062007E-01,5.246077E-01,4.436591E-01,3.629833E-01,2.851575E-01,2.165061E-01,1.594745E-01,1.139276E-01,7.931367E-02,5.402409E-02,3.619549E-02,2.405440E-02,1.533046E-02,9.443414E-03,5.649068E-03,3.104568E-03,1.446171E-03,6.303306E-04,2.571224E-04,9.467676E-05,3.282102E-05,9.424877E-06,1.928777E-06,2.252289E-08
22.93934,40.63838,0.00000,9.266427E-01,8.981280E-01,8.595100E-01,8.115115E-01,7.534077E-01,6.841270E-01,6.062254E-01,5.246202E-01,4.436783E-01,3.630115E-01,2.851829E-01,2.165307E-01,1.594960E-01,1.139453E-01,7.932630E-02,5.403275E-02,3.620110E-02,2.405898E-02,1.533552E-02,9.449033E-03,5.654904E-03,3.106006E-03,1.446910E-03,6.336634E-04,2.574513E-04,9.560137E-05,3.323040E-05,9.587112E-06,1.979862E-06,2.571326E-08
22.93975,40.63816,0.00000,9.266514E-01,8.981414E-01,8.595280E-01,8.115355E-01,7.534343E-01,6.841583E-01,6.062518E-01,5.246583E-01,4.437169E-01,3.630480E-01,2.852107E-01,2.165550E-01,1.595173E-01,1.139632E-01,7.933863E-02,5.404106E-02,3.620660E-02,2.406338E-02,1.534054E-02,9.454715E-03,5.660823E-03,3.107412E-03,1.447629E-03,6.346327E-04,2.575878E-04,9.652663E-05,3.364098E-05,9.749921E-06,2.030860E-06,2.886465E-08
22.94016,40.63794,0.00000,9.266602E-01,8.981542E-01,8.595458E-01,8.115599E-01,7.534616E-01,6.841903E-01,6.062776E-01,5.246959E-01,4.437555E-01,3.630829E-01,2.852390E-01,2.165800E-01,1.595391E-01,1.139811E-01,7.935099E-02,5.404940E-02,3.621200E-02,2.406788E-02,1.534559E-02,9.460376E-03,5.666782E-03,3.108819E-03,1.448349E-03,6.349649E-04,2.577343E-04,9.746185E-05,3.405599E-05,9.914710E-06,2.082425E-06,3.302854E-08
22.94058,40.63773,0.00000,9.266684E-01,8.981673E-01,8.595628E-01,8.115832E-01,7.534885E-01,6.842209E-01,6.063021E-01,5.247338E-01,4.437945E-01,3.631200E-01,2.852649E-01,2.166046E-01,1.595614E-01,1.139988E-01,7.936377E-02,5.405813E-02,3.621777E-02,2.407241E-02,1.535065E-02,9.466042E-03,5.672711E-03,3.110277E-03,1.449103E-03,6.353173E-04,2.578915E-04,9.841542E-05,3.447862E-05,1.008287E-05,2.135200E-06,3.816226E-08
22.94099,40.63751,0.00000,9.266771E-01,8.981860E-01,8.595880E-01,8.116102E-01,7.535293E-01,6.842673E-01,6.063279E-01,5.248031E-01,4.438590E-01,3.631665E-01,2.852926E-01,2.166296E-01,1.595836E-01,1.140166E-01,7.937597E-02,5.406633E-02,3.622330E-02,2.407682E-02,1.535568E-02,9.471744E-03,5.678728E-03,3.111698E-03,1.449834E-03,6.356543E-04,2.580411E-04,9.936892E-05,3.490212E-05,1.025148E-05,2.187847E-06,4.322112E-08
22.94140,40.63730,0.00000,9.266853E-01,8.981985E-01,8.596050E-01,8.116338E-01,7.535555E-01,6.842986E-01,6.063520E-01,5.248408E-01,4.438969E-01,3.632022E-01,2.853190E-01,2.166540E-01,1.596052E-01,1.140342E-01,7.938843E-02,5.407484E-02,3.622885E-02,2.408122E-02,1.536065E-02,9.477389E-03,5.684641E-03,3.113130E-03,1.450575E-03,6.360019E-04,2.592687E-04,1.003218E-04,3.532505E-05,1.042015E-05,2.240589E-06,4.825310E-08
22.94182,40.63708,0.00000,9.254352E-01,8.964958E-01,8.574607E-01,8.089154E-01,7.504012E-01,6.808343E-01,6.024192E-01,5.213031E-01,4.404357E-01,3.597612E-01,2.819882E-01,2.138737E-01,1.574716E-01,1.122525E-01,7.823085E-02,5.318120E-02,3.562147E-02,2.365181E-02,1.505756E-02,9.282188E-03,5.563821E-03,3.019203E-03,1.401818E-03,6.123318E-04,2.519847E-04,9.714546E-05,3.410670E-05,9.980735E-06,2.121907E-06,3.574607E-08
22.94223,40.63686,0.00000,9.254442E-01,8.965091E-01,8.574786E-01,8.089313E-01,7.504286E-01,6.808657E-01,6.024449E-01,5.213410E-01,4.404740E-01,3.597970E-01,2.820154E-01,2.138982E-01,1.574927E-01,1.122703E-01,7.824305E-02,5.318935E-02,3.562684E-02,2.365617E-02,1.506263E-02,9.287973E-03,5.569932E-03,3.020609E-03,1.402546E-03,6.126688E-04,2.538375E-04,9.809537E-05,3.452767E-05,1.014784E-05,2.173645E-06,4.053889E-08
22.94263,40.63664,0.00000,9.254531E-01,8.965226E-01,8.574963E-01,8.089473E-01,7.504565E-01,6.808971E-01,6.024707E-01,5.213783E-01,4.405123E-01,3.598319E-01,2.820424E-01,2.139231E-01,1.575139E-01,1.122878E-01,7.825469E-02,5.319721E-02,3.563208E-02,2.366047E-02,1.506760E-02,9.293657E-03,5.575983E-03,3.021985E-03,1.403257E-03,6.129961E-04,2.542377E-04,9.903494E-05,3.494434E-05,1.031544E-05,2.224777E-06,4.521839E-08
22.94303,40.63641,0.00000,9.254659E-01,8.965365E-01,8.578604E-01,8.101564E-01,7.504850E-01,6.809294E-01,6.024981E-01,5.214153E-01,4.405501E-01,3.598672E-01,2.820710E-01,2.139487E-01,1.575344E-01,1.123057E-01,7.826623E-02,5.320511E-02,3.563714E-02,2.366465E-02,1.507258E-02,9.299478E-03,5.582177E-03,3.023361E-03,1.403968E-03,6.133203E-04,2.543931E-04,9.999141E-05,3.536911E-05,1.048717E-05,2.276759E-06,4.990953E-08
22.94345,40.63619,0.00000,9.254749E-01,8.965498E-01,8.578784E-01,8.101726E-01,7.505130E-01,6.809613E-01,6.025245E-01,5.214546E-01,4.405895E-01,3.599032E-01,2.820984E-01,2.139736E-01,1.575564E-01,1.123236E-01,7.827871E-02,5.321350E-02,3.564274E-02,2.366919E-02,1.507773E-02,9.305346E-03,5.588417E-03,3.024822E-03,1.404729E-03,6.136749E-04,2.545649E-04,1.009831E-04,3.580835E-05,1.066526E-05,2.330807E-06,5.729812E-08
22.94386,40.63598,0.00000,9.254835E-01,8.965626E-01,8.578961E-01,8.101879E-01,7.505397E-01,6.809923E-01,6.025507E-01,5.214911E-01,4.406281E-01,3.599383E-01,2.821245E-01,2.139975E-01,1.575776E-01,1.123409E-01,7.829116E-02,5.322172E-02,3.564821E-02,2.367356E-02,1.508269E-02,9.311047E-03,5.594468E-03,3.026253E-03,1.405477E-03,6.140246E-04,2.547357E-04,1.019557E-04,3.623791E-05,1.083963E-05,2.383716E-06,6.519016E-08
22.94427,40.63576,0.00000,9.254923E-01,8.965760E-01,8.579141E-01,8.102043E-01,7.505679E-01,6.810234E-01,6.025763E-01,5.215285E-01,4.406659E-01,3.599736E-01,2.821523E-01,2.140226E-01,1.575991E-01,1.123587E-01,7.830307E-02,5.323004E-02,3.565361E-02,2.367790E-02,1.508773E-02,9.316809E-03,5.600656E-03,3.027683E-03,1.406224E-03,6.143730E-04,2.549041E-04,1.029451E-04,3.667522E-05,1.101715E-05,2.437421E-06,7.319067E-08
22.94468,40.63554,0.00000,9.255012E-01,8.965893E-01,8.579319E-01,8.102205E-01,7.505955E-01,6.810552E-01,6.026019E-01,5.215668E-01,4.407049E-01,3.600093E-01,2.821796E-01,2.140477E-01,1.576206E-01,1.123763E-01,7.831518E-02,5.323806E-02,3.565903E-02,2.368226E-02,1.509279E-02,9.322612E-03,5.606853E-03,3.029120E-03,1.406974E-03,6.147234E-04,2.550732E-04,1.039408E-04,3.713053E-05,1.119594E-05,2.491445E-06,8.121489E-08
22.94509,40.63532,0.00000,9.255101E-01,8.966026E-01,8.579499E-01,8.102368E-01,7.506233E-01,6.810872E-01,6.026282E-01,5.216044E-01,4.407432E-01,3.600454E-01,2.822079E-01,2.140723E-01,1.576418E-01,1.123940E-01,7.832731E-02,5.324638E-02,3.566452E-02,2.368662E-02,1.509778E-02,9.328391E-03,5.613054E-03,3.030557E-03,1.407727E-03,6.172695E-04,2.552432E-04,1.049420E-04,3.760297E-05,1.137610E-05,2.553329E-06,9.092584E-08
22.94550,40.63510,0.00000,9.255188E-01,8.966159E-01,8.580991E-01,8.105369E-01,7.506508E-01,6.811185E-01,6.026541E-01,5.216417E-01,4.407817E-01,3.600807E-01,2.822345E-01,2.140974E-01,1.576631E-01,1.124119E-01,7.833934E-02,5.325453E-02,3.566981E-02,2.369091E-02,1.510276E-02,9.334172E-03,5.619259E-03,3.032003E-03,1.408483E-03,6.205970E-04,2.562349E-04,1.059484E-04,3.807839E-05,1.155744E-05,2.615784E-06,1.007964E-07
22.94592,40.63489,0.00000,9.255424E-01,8.966407E-01,8.581113E-01,8.105519E-01,7.507041E-01,6.811796E-01,6.026780E-01,5.217286E-01,4.408567E-01,3.601327E-01,2.822618E-01,2.141213E-01,1.576863E-01,1.124293E-01,7.835207E-02,5.326305E-02,3.567541E-02,2.369539E-02,1.510782E-02,9.339933E-03,5.625431E-03,3.033499E-03,1.409268E-03,6.239897E-04,2.581332E-04,1.069688E-04,3.856312E-05,1.174118E-05,2.679172E-06,1.107490E-07
22.94633,40.63467,0.00000,9.255513E-01,8.966542E-01,8.581244E-01,8.105682E-01,7.507324E-01,6.812113E-01,6.027045E-01,5.217662E-01,4.408953E-01,3.601682E-01,2.822891E-01,2.141459E-01,1.577072E-01,1.124472E-01,7.836422E-02,5.327128E-02,3.568072E-02,2.369968E-02,1.511278E-02,9.345705E-03,5.631638E-03,3.034962E-03,1.410029E-03,6.273548E-04,2.600227E-04,1.079854E-04,3.904848E-05,1.192474E-05,2.742325E-06,1.205828E-07
