lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.94418,40.62015,7.728236E-01,3.994923E-01,1.714676E-01
22.94588,40.62015,7.770675E-01,4.006935E-01,1.716501E-01
22.94757,40.62015,7.813119E-01,4.018970E-01,1.718324E-01
22.94927,40.62015,7.855687E-01,4.031060E-01,1.720158E-01
22.95097,40.62015,8.599501E-01,4.395929E-01,1.873655E-01
22.95266,40.62015,8.644775E-01,4.408866E-01,1.875625E-01
22.95436,40.62015,8.688723E-01,4.421521E-01,1.877580E-01
22.95606,40.62015,8.730635E-01,4.433752E-01,1.879599E-01
22.95775,40.62015,8.769758E-01,4.445280E-01,1.881466E-01
22.95945,40.62015,8.309235E-01,4.209822E-01,1.778665E-01
22.96115,40.62015,8.340427E-01,4.219321E-01,1.780329E-01
22.96285,40.62015,8.368785E-01,4.228070E-01,1.781933E-01
22.96454,40.62015,8.393813E-01,4.235959E-01,1.783465E-01
22.96624,40.62015,8.415527E-01,4.243018E-01,1.784944E-01
22.96794,40.62015,7.980478E-01,4.025357E-01,1.691744E-01
22.96963,40.62015,7.993755E-01,4.030178E-01,1.692987E-01
22.97133,40.62015,8.003756E-01,4.034179E-01,1.694175E-01
22.97303,40.62015,8.010240E-01,4.037275E-01,1.695295E-01
22.94248,40.62258,7.692012E-01,3.985334E-01,1.713181E-01
22.94418,40.62258,7.733888E-01,3.997151E-01,1.714990E-01
22.94588,40.62258,7.776431E-01,4.009166E-01,1.716817E-01
22.94757,40.62258,7.819014E-01,4.021221E-01,1.718642E-01
22.94927,40.62258,7.861739E-01,4.033343E-01,1.720479E-01
22.95097,40.62258,8.606336E-01,4.398447E-01,1.873826E-01
22.95266,40.62258,8.651800E-01,4.411471E-01,1.875984E-01
22.95436,40.62258,8.695973E-01,4.424159E-01,1.877941E-01
22.95606,40.62258,8.738142E-01,4.436427E-01,1.879963E-01
22.95775,40.62258,8.777499E-01,4.447994E-01,1.881834E-01
22.95945,40.62258,8.316520E-01,4.212358E-01,1.779018E-01
22.96115,40.62258,8.347870E-01,4.221894E-01,1.780685E-01
22.96285,40.62258,8.376406E-01,4.230683E-01,1.782292E-01
22.96454,40.62258,8.401619E-01,4.238609E-01,1.783828E-01
22.96624,40.62258,8.423551E-01,4.245713E-01,1.785307E-01
22.96794,40.62258,7.988288E-01,4.027946E-01,1.692089E-01
22.96963,40.62258,8.001994E-01,4.032862E-01,1.693342E-01
22.97133,40.62258,8.012375E-01,4.036941E-01,1.694537E-01
22.97303,40.62258,8.019214E-01,4.040094E-01,1.695649E-01
22.93400,40.62502,7.454802E-01,3.907745E-01,1.694118E-01
22.93569,40.62502,7.488843E-01,3.917402E-01,1.695713E-01
22.93739,40.62502,7.524882E-01,3.927611E-01,1.697365E-01
22.93909,40.62502,7.562537E-01,3.938273E-01,1.699063E-01
22.94079,40.62502,7.601647E-01,3.949324E-01,1.700799E-01
22.94248,40.62502,7.793106E-01,4.038125E-01,1.736271E-01
22.94418,40.62502,7.835249E-01,4.050032E-01,1.738105E-01
22.94588,40.62502,7.878025E-01,4.062135E-01,1.739955E-01
22.94757,40.62502,7.920890E-01,4.074275E-01,1.741804E-01
22.94927,40.62502,7.963937E-01,4.086490E-01,1.743666E-01
22.95097,40.62502,8.020341E-01,4.105625E-01,1.748540E-01
22.95266,40.62502,8.061641E-01,4.117524E-01,1.750542E-01
22.95436,40.62502,8.101754E-01,4.129125E-01,1.752357E-01
22.95606,40.62502,8.140050E-01,4.140348E-01,1.754236E-01
22.95775,40.62502,8.175837E-01,4.150936E-01,1.755977E-01
22.95945,40.62502,7.607293E-01,3.860931E-01,1.629963E-01
22.96115,40.62502,7.635152E-01,3.869466E-01,1.631469E-01
22.96285,40.62502,7.660543E-01,3.877344E-01,1.632922E-01
22.96454,40.62502,7.683046E-01,3.884467E-01,1.634311E-01
22.96624,40.62502,7.702727E-01,3.890871E-01,1.635649E-01
22.96794,40.62502,7.269780E-01,3.672731E-01,1.542070E-01
22.96963,40.62502,7.282293E-01,3.677275E-01,1.543198E-01
22.97133,40.62502,7.291839E-01,3.680984E-01,1.544273E-01
22.97303,40.62502,7.298362E-01,3.683893E-01,1.545275E-01
22.93400,40.62745,7.447645E-01,3.905818E-01,1.693841E-01
22.93569,40.62745,7.481164E-01,3.915350E-01,1.695430E-01
22.93739,40.62745,7.516607E-01,3.925418E-01,1.697074E-01
22.93909,40.62745,7.553604E-01,3.935919E-01,1.698762E-01
22.94079,40.62745,7.592019E-01,3.946796E-01,1.700488E-01
22.94248,40.62745,7.782488E-01,4.035368E-01,1.735945E-01
22.94418,40.62745,7.823810E-01,4.047077E-01,1.737769E-01
22.94588,40.62745,7.865648E-01,4.058960E-01,1.739606E-01
22.94757,40.62745,7.907517E-01,4.070859E-01,1.741442E-01
22.94927,40.62745,7.949648E-01,4.082844E-01,1.743292E-01
22.95097,40.62745,8.005148E-01,4.101754E-01,1.748155E-01
22.95266,40.62745,8.045621E-01,4.113448E-01,1.750149E-01
22.95436,40.62745,8.084965E-01,4.124859E-01,1.751957E-01
22.95606,40.62745,8.122556E-01,4.135893E-01,1.753804E-01
22.95775,40.62745,8.157743E-01,4.146327E-01,1.755555E-01
22.95945,40.62745,7.590500E-01,3.856599E-01,1.629577E-01
22.96115,40.62745,7.617828E-01,3.865010E-01,1.631077E-01
22.96285,40.62745,7.642798E-01,3.872790E-01,1.632526E-01
22.96454,40.62745,7.664998E-01,3.879836E-01,1.633912E-01
22.96624,40.62745,7.684533E-01,3.886194E-01,1.635249E-01
22.96794,40.62745,7.253116E-01,3.668219E-01,1.541710E-01
22.96963,40.62745,7.265780E-01,3.672964E-01,1.542843E-01
22.97133,40.62745,7.275633E-01,3.676783E-01,1.543911E-01
22.97303,40.62745,7.282595E-01,3.679779E-01,1.544931E-01
22.93400,40.62988,7.435176E-01,3.902100E-01,1.693299E-01
22.93569,40.62988,7.467944E-01,3.911454E-01,1.694874E-01
22.93739,40.62988,7.502570E-01,3.921321E-01,1.696507E-01
