lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.96115,40.58123,0.00000,4.158488E-01,3.888741E-01,3.623697E-01,3.364485E-01,3.112205E-01,2.867857E-01,2.632376E-01,2.406624E-01,2.191316E-01,1.987084E-01,1.794396E-01,1.613570E-01,1.444826E-01,1.288225E-01,1.143693E-01,1.011039E-01,8.899397E-02,7.800008E-02,6.807408E-02,5.915749E-02,5.119240E-02,4.411361E-02,3.785329E-02,3.234597E-02,2.752538E-02,2.332525E-02,1.968401E-02,1.654196E-02,1.384331E-02,1.153645E-02
22.96285,40.58123,0.00000,4.160015E-01,3.890281E-01,3.625237E-01,3.366013E-01,3.113705E-01,2.869319E-01,2.633789E-01,2.407976E-01,2.192599E-01,1.988288E-01,1.795517E-01,1.614604E-01,1.445772E-01,1.289085E-01,1.144467E-01,1.011732E-01,8.905564E-02,7.805468E-02,6.812232E-02,5.919986E-02,5.122961E-02,4.414622E-02,3.788189E-02,3.237107E-02,2.754733E-02,2.334459E-02,1.970103E-02,1.655693E-02,1.385652E-02,1.154815E-02
22.96454,40.58123,0.00000,4.160518E-01,3.890796E-01,3.625760E-01,3.366540E-01,3.114234E-01,2.869845E-01,2.634307E-01,2.408484E-01,2.193093E-01,1.988765E-01,1.795975E-01,1.615041E-01,1.446189E-01,1.289478E-01,1.144838E-01,1.012080E-01,8.908822E-02,7.808508E-02,6.815060E-02,5.922602E-02,5.125385E-02,4.416861E-02,3.790253E-02,3.239003E-02,2.756460E-02,2.336043E-02,1.971544E-02,1.656999E-02,1.386834E-02,1.155885E-02
22.96624,40.58123,0.00000,4.161024E-01,3.891313E-01,3.626286E-01,3.367071E-01,3.114766E-01,2.870373E-01,2.634827E-01,2.408994E-01,2.193588E-01,1.989244E-01,1.796436E-01,1.615482E-01,1.446607E-01,1.289875E-01,1.145212E-01,1.012430E-01,8.912102E-02,7.811566E-02,6.817906E-02,5.925231E-02,5.127814E-02,4.419102E-02,3.792314E-02,3.240892E-02,2.758182E-02,2.337617E-02,1.972975E-02,1.658294E-02,1.388005E-02,1.156942E-02
22.96794,40.58123,0.00000,4.170530E-01,3.900711E-01,3.635536E-01,3.376133E-01,3.123603E-01,2.878949E-01,2.643108E-01,2.416949E-01,2.201190E-01,1.996468E-01,1.803264E-01,1.621902E-01,1.452608E-01,1.295455E-01,1.150369E-01,1.017173E-01,8.955479E-02,7.851008E-02,6.853595E-02,5.957347E-02,5.156565E-02,4.444716E-02,3.815025E-02,3.260922E-02,2.775768E-02,2.352986E-02,1.986347E-02,1.669877E-02,1.397995E-02,1.165526E-02
22.96963,40.58123,0.00000,4.161369E-01,3.892453E-01,3.628149E-01,3.369581E-01,3.117842E-01,2.873928E-01,2.638770E-01,2.413233E-01,2.198034E-01,1.993813E-01,1.801051E-01,1.620076E-01,1.451117E-01,1.294250E-01,1.149408E-01,1.016417E-01,8.949639E-02,7.846583E-02,6.850325E-02,5.955021E-02,5.154991E-02,4.443737E-02,3.814514E-02,3.260768E-02,2.775880E-02,2.353296E-02,1.986791E-02,1.670411E-02,1.398579E-02,1.166133E-02
22.97133,40.58123,0.00000,4.161878E-01,3.892975E-01,3.628679E-01,3.370116E-01,3.118377E-01,2.874460E-01,2.639295E-01,2.413747E-01,2.198535E-01,1.994297E-01,1.801517E-01,1.620521E-01,1.451541E-01,1.294651E-01,1.149785E-01,1.016770E-01,8.952936E-02,7.849651E-02,6.853167E-02,5.957644E-02,5.157401E-02,4.445948E-02,3.816536E-02,3.262613E-02,2.777556E-02,2.354814E-02,1.988165E-02,1.671650E-02,1.399694E-02,1.167134E-02
22.97303,40.58123,0.00000,4.162518E-01,3.893626E-01,3.629337E-01,3.370776E-01,3.119031E-01,2.875106E-01,2.639926E-01,2.414361E-01,2.199127E-01,1.994864E-01,1.802056E-01,1.621031E-01,1.452020E-01,1.295099E-01,1.150202E-01,1.017157E-01,8.956505E-02,7.852932E-02,6.856178E-02,5.960395E-02,5.159906E-02,4.448224E-02,3.818600E-02,3.264480E-02,2.779239E-02,2.356330E-02,1.989532E-02,1.672879E-02,1.400794E-02,1.168118E-02
22.93400,40.58366,0.00000,3.552420E-01,3.296112E-01,3.046948E-01,2.805888E-01,2.573823E-01,2.351579E-01,2.139825E-01,1.939162E-01,1.750007E-01,1.572656E-01,1.407288E-01,1.253938E-01,1.112529E-01,9.828278E-02,8.645117E-02,7.571674E-02,6.603225E-02,5.733895E-02,4.957853E-02,4.268565E-02,3.659502E-02,3.124141E-02,2.655875E-02,2.248163E-02,1.895086E-02,1.590704E-02,1.329476E-02,1.106393E-02,9.168115E-03,7.563822E-03
22.93569,40.58366,0.00000,3.549961E-01,3.293843E-01,3.044874E-01,2.804012E-01,2.572143E-01,2.350093E-01,2.138523E-01,1.938037E-01,1.749044E-01,1.571846E-01,1.406617E-01,1.253392E-01,1.112094E-01,9.824903E-02,8.642582E-02,7.569879E-02,6.602036E-02,5.733210E-02,4.957585E-02,4.268623E-02,3.659817E-02,3.124649E-02,2.656522E-02,2.248895E-02,1.895875E-02,1.591517E-02,1.330291E-02,1.107187E-02,9.175751E-03,7.571029E-03
