lon,lat,depth,poe-0.5000000,poe-0.5544126,poe-0.6147467,poe-0.6816467,poe-0.7558270,poe-0.8380801,poe-0.9292844,poe-1.0304139,poe-1.1425490,poe-1.2668872,poe-1.4047565,poe-1.5576294,poe-1.7271388,poe-1.9150951,poe-2.1235058,poe-2.3545968,poe-2.6108364,poe-2.8949613,poe-3.2100061,poe-3.5593358,poe-3.9466814,poe-4.3761800,poe-4.8524188,poe-5.3804844,poe-5.9660170,poe-6.6152702,poe-7.3351786,poe-8.1334311,poe-9.0185537,poe-10.0000000
22.96624,40.63718,0.00000,3.410241E-01,3.137108E-01,2.873122E-01,2.619349E-01,2.385665E-01,2.179250E-01,1.978828E-01,1.775378E-01,1.585369E-01,1.409111E-01,1.246623E-01,1.097633E-01,9.661972E-02,8.498788E-02,7.363270E-02,6.415723E-02,5.579998E-02,4.861624E-02,4.194532E-02,3.626241E-02,3.108155E-02,2.626628E-02,2.208279E-02,1.846855E-02,1.542085E-02,1.317619E-02,1.124244E-02,9.395709E-03,7.563468E-03,5.995666E-03
22.96794,40.63718,0.00000,3.316769E-01,3.046202E-01,2.785115E-01,2.534789E-01,2.309820E-01,2.106946E-01,1.904732E-01,1.707865E-01,1.522373E-01,1.350783E-01,1.192870E-01,1.048434E-01,9.233832E-02,8.058306E-02,6.997892E-02,6.103766E-02,5.314897E-02,4.601568E-02,3.980656E-02,3.437215E-02,2.927219E-02,2.469243E-02,2.072199E-02,1.729769E-02,1.456155E-02,1.246967E-02,1.056499E-02,8.742454E-03,6.963917E-03,5.504646E-03
22.96963,40.63718,0.00000,3.316987E-01,3.046434E-01,2.785358E-01,2.535040E-01,2.310582E-01,2.107681E-01,1.907192E-01,1.708110E-01,1.522611E-01,1.351017E-01,1.193098E-01,1.048655E-01,9.238872E-02,8.068896E-02,7.001305E-02,6.104652E-02,5.317763E-02,4.603149E-02,3.983309E-02,3.439607E-02,2.930781E-02,2.472144E-02,2.074551E-02,1.731668E-02,1.457829E-02,1.248510E-02,1.057438E-02,8.754335E-03,6.973013E-03,5.511524E-03
22.97133,40.63718,0.00000,3.317205E-01,3.046667E-01,2.785601E-01,2.535290E-01,2.311378E-01,2.108448E-01,1.907438E-01,1.708354E-01,1.522850E-01,1.351252E-01,1.193326E-01,1.048877E-01,9.243981E-02,8.070880E-02,7.003187E-02,6.105540E-02,5.320655E-02,4.604730E-02,3.985947E-02,3.441960E-02,2.931947E-02,2.473212E-02,2.075516E-02,1.732531E-02,1.459406E-02,1.249951E-02,1.058271E-02,8.759104E-03,6.977153E-03,5.515008E-03
22.97303,40.63718,0.00000,3.317422E-01,3.046897E-01,2.785843E-01,2.535540E-01,2.314574E-01,2.111448E-01,1.907684E-01,1.708597E-01,1.523088E-01,1.351485E-01,1.193552E-01,1.049097E-01,9.255739E-02,8.073957E-02,7.005006E-02,6.106433E-02,5.324408E-02,4.606304E-02,3.989640E-02,3.445048E-02,2.933105E-02,2.474269E-02,2.076471E-02,1.733382E-02,1.460875E-02,1.251281E-02,1.058993E-02,8.763773E-03,6.981232E-03,5.518445E-03
22.92382,40.63961,0.00000,3.784453E-01,3.504348E-01,3.231342E-01,2.966820E-01,2.711877E-01,2.489606E-01,2.277992E-01,2.060633E-01,1.855284E-01,1.661365E-01,1.480749E-01,1.313639E-01,1.159909E-01,1.022419E-01,9.012457E-02,7.835622E-02,6.806377E-02,5.942805E-02,5.202523E-02,4.475995E-02,3.871322E-02,3.336268E-02,2.835452E-02,2.390088E-02,2.004313E-02,1.671862E-02,1.389848E-02,1.177961E-02,1.001148E-02,8.315899E-03
22.92551,40.63961,0.00000,3.886618E-01,3.604322E-01,3.328621E-01,3.060938E-01,2.802441E-01,2.568514E-01,2.353594E-01,2.137520E-01,1.928081E-01,1.729707E-01,1.544304E-01,1.372321E-01,1.213807E-01,1.069217E-01,9.438767E-02,8.261353E-02,7.158472E-02,6.239422E-02,5.461683E-02,4.722086E-02,4.082526E-02,3.523012E-02,3.012153E-02,2.543810E-02,2.137244E-02,1.786207E-02,1.492670E-02,1.249629E-02,1.063192E-02,8.976093E-03
22.92721,40.63961,0.00000,3.886730E-01,3.604461E-01,3.328781E-01,3.061116E-01,2.802640E-01,2.569370E-01,2.354414E-01,2.137764E-01,1.928323E-01,1.729942E-01,1.544536E-01,1.372551E-01,1.214032E-01,1.069749E-01,9.443592E-02,8.264693E-02,7.160310E-02,6.240287E-02,5.464321E-02,4.723589E-02,4.085086E-02,3.525344E-02,3.013213E-02,2.544769E-02,2.138093E-02,1.786967E-02,1.493712E-02,1.251345E-02,1.064828E-02,8.986175E-03
22.92891,40.63961,0.00000,3.886841E-01,3.604595E-01,3.328939E-01,3.061298E-01,2.802838E-01,2.570145E-01,2.355156E-01,2.138003E-01,1.928562E-01,1.730174E-01,1.544767E-01,1.372781E-01,1.214258E-01,1.070246E-01,9.448143E-02,8.268038E-02,7.162128E-02,6.241149E-02,5.466959E-02,4.725095E-02,4.087660E-02,3.527723E-02,3.014281E-02,2.545735E-02,2.138951E-02,1.787737E-02,1.494764E-02,1.253160E-02,1.066560E-02,8.997153E-03
22.93060,40.63961,0.00000,3.886948E-01,3.604728E-01,3.329095E-01,3.061475E-01,2.803034E-01,2.570910E-01,2.355897E-01,2.138234E-01,1.928797E-01,1.730403E-01,1.544995E-01,1.373008E-01,1.214480E-01,1.070743E-01,9.452403E-02,8.271385E-02,7.163978E-02,6.241966E-02,5.469595E-02,4.726597E-02,4.090263E-02,3.530135E-02,3.015353E-02,2.546706E-02,2.139813E-02,1.788512E-02,1.495820E-02,1.255056E-02,1.068371E-02,9.008913E-03
