lon,lat,vs30
22.9289071455833,40.6006897713731,348.84517514559
22.9306040644111,40.600689771373,348.84517514559
22.9323009832389,40.600689771373,348.84517514559
22.9339979020667,40.600689771373,348.84517514559
22.9356948208944,40.600689771373,348.84517514559
22.9373917397222,40.600689771373,348.84517514559
22.93908865855,40.600689771373,348.84517514559
22.9407855773778,40.600689771373,348.845175145577
22.9424824962056,40.600689771373,348.845175118764
22.9441794150333,40.600689771373,348.845157538284
22.9458763338611,40.6006897713731,348.841465322609
22.9475732526889,40.600689771373,348.594025051399
22.9492701715167,40.600689771373,343.362261195281
22.9509670903445,40.600689771373,309.680759777304
22.9526640091722,40.600689771373,252.234626528561
22.954360928,40.600689771373,252.152282498529
22.9560578468278,40.600689771373,290.399960925232
22.9577547656556,40.600689771373,282.445638850246
22.9594516844834,40.600689771373,259.567474972735
22.9611486033111,40.600689771373,298.303174664814
22.9628455221389,40.600689771373,325.387109143666
22.9645424409667,40.600689771373,333.509967133036
22.9662393597945,40.600689771373,340.432626960794
22.9679362786223,40.600689771373,343.60939390483
22.96963319745,40.600689771373,359.05158955165
22.9713301162778,40.600689771373,381.107873926313
22.9730270351056,40.600689771373,374.731957216549
22.9238163891,40.6031223091844,348.84517514559
22.9255133079278,40.6031223091844,348.84517514559
22.9272102267556,40.6031223091844,348.84517514559
22.9289071455833,40.6031223091844,348.84517514559
22.9306040644111,40.6031223091844,348.84517514559
22.9323009832389,40.6031223091844,348.84517514559
22.9339979020667,40.6031223091844,348.84517514559
22.9356948208945,40.6031223091844,348.84517514559
22.9373917397222,40.6031223091844,348.84517514559
22.93908865855,40.6031223091844,348.84517514559
22.9407855773778,40.6031223091844,348.845175145569
22.9424824962056,40.6031223091844,348.845175103539
22.9441794150333,40.6031223091844,348.845148159157
22.9458763338611,40.6031223091844,348.839616379442
22.9475732526889,40.6031223091844,348.477591117632
22.9492701715167,40.6031223091844,341.036492477558
22.9509670903445,40.6031223091844,295.406098282218
22.9526640091722,40.6031223091844,229.672648754276
22.954360928,40.6031223091844,257.454992092945
22.9560578468278,40.6031223091844,306.477776560962
22.9577547656556,40.6031223091844,268.340708617191
22.9594516844834,40.6031223091844,228.577256778363
22.9611486033111,40.6031223091844,286.972107406554
22.9628455221389,40.6031223091844,334.16345374848
22.9645424409667,40.6031223091844,341.185768137271
22.9662393597945,40.6031223091844,333.744258924221
22.9679362786223,40.6031223091844,328.712620330075
22.96963319745,40.6031223091844,339.837166943459
22.9713301162778,40.6031223091844,348.020797835872
22.9730270351056,40.6031223091844,349.2051257171
22.9238163891,40.6055548469957,348.84517514559
22.9255133079278,40.6055548469957,348.84517514559
22.9272102267556,40.6055548469957,348.84517514559
22.9289071455833,40.6055548469957,348.84517514559
22.9306040644111,40.6055548469957,348.84517514559
22.9323009832389,40.6055548469957,348.84517514559
22.9339979020667,40.6055548469957,348.84517514559
22.9356948208944,40.6055548469957,348.84517514559
22.9373917397222,40.6055548469957,348.84517514559
